"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,2016-11-25,"163","ATL","BOS",-8.00,-7.00,0.00,"",,,,,,
2016,2016-11-26,"163","ATL","BOS",-7.00,2.00,0.00,"",,,,,,
2016,2016-11-27,"163","ATL","BOS",-9.00,-8.00,0.00,"",,,,,,
2016,2016-11-28,"163","ATL","BOS",107.00,100.00,0.00,"",3.00,0.00,1.00,0.00,96.00,
2016,2016-11-29,"163","ATL","BOS",-2.00,13.00,0.00,"",,,,,,
2016,2016-11-30,"163","ATL","BOS",-6.00,-9.00,0.00,"",,,,,,
2016,2016-11-28,"203","BOS","PBI",-8.00,-23.00,0.00,"",,,,,,
2016,2016-11-29,"203","BOS","PBI",-1.00,8.00,0.00,"",,,,,,
2016,2016-11-30,"203","BOS","PBI",5.00,7.00,0.00,"",,,,,,
2016,2016-11-10,"204","PBI","BOS",-23.00,1.00,0.00,"",,,,,,
2016,2016-11-11,"204","PBI","BOS",31.00,35.00,0.00,"",31.00,0.00,4.00,0.00,0.00,
2016,2016-11-12,"204","PBI","BOS",-3.00,-3.00,0.00,"",,,,,,
2016,2016-11-13,"204","PBI","BOS",-4.00,-2.00,0.00,"",,,,,,
2016,2016-11-14,"204","PBI","BOS",115.00,111.00,0.00,"",0.00,0.00,0.00,0.00,111.00,
2016,2016-11-15,"204","PBI","BOS",-4.00,-9.00,0.00,"",,,,,,
2016,2016-11-16,"204","PBI","BOS",-4.00,-2.00,0.00,"",,,,,,
2016,2016-11-17,"204","PBI","BOS",-6.00,-9.00,0.00,"",,,,,,
2016,2016-11-18,"204","PBI","BOS",-15.00,-16.00,0.00,"",,,,,,
2016,2016-11-19,"204","PBI","BOS",26.00,16.00,0.00,"",16.00,0.00,0.00,0.00,0.00,
2016,2016-11-20,"204","PBI","BOS",-1.00,10.00,0.00,"",,,,,,
2016,2016-11-21,"204","PBI","BOS",18.00,40.00,0.00,"",18.00,0.00,22.00,0.00,0.00,
2016,2016-11-22,"204","PBI","BOS",-8.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2016,2016-11-23,"204","PBI","BOS",-6.00,-9.00,0.00,"",,,,,,
2016,2016-11-24,"204","PBI","BOS",-17.00,-24.00,0.00,"",,,,,,
2016,2016-11-25,"204","PBI","BOS",-5.00,-15.00,0.00,"",,,,,,
2016,2016-11-26,"204","PBI","BOS",-10.00,-27.00,0.00,"",,,,,,
2016,2016-11-27,"204","PBI","BOS",-4.00,34.00,0.00,"",0.00,0.00,34.00,0.00,0.00,
2016,2016-11-28,"204","PBI","BOS",-4.00,2.00,0.00,"",,,,,,
2016,2016-11-29,"204","PBI","BOS",49.00,59.00,0.00,"",0.00,41.00,18.00,0.00,0.00,
2016,2016-11-30,"204","PBI","BOS",47.00,35.00,0.00,"",0.00,29.00,1.00,0.00,5.00,
2016,2016-11-09,"222","DFW","BOS",-5.00,6.00,0.00,"",,,,,,
2016,2016-11-01,"254","DFW","BOS",-2.00,4.00,0.00,"",,,,,,
2016,2016-11-02,"254","DFW","BOS",-6.00,4.00,0.00,"",,,,,,
2016,2016-11-03,"254","DFW","BOS",11.00,14.00,0.00,"",,,,,,
2016,2016-11-04,"254","DFW","BOS",-8.00,-7.00,0.00,"",,,,,,
2016,2016-11-05,"254","DFW","BOS",-5.00,-5.00,0.00,"",,,,,,
2016,2016-11-06,"254","DFW","BOS",10.00,22.00,0.00,"",10.00,0.00,12.00,0.00,0.00,
2016,2016-11-07,"254","DFW","BOS",-4.00,5.00,0.00,"",,,,,,
2016,2016-11-08,"254","DFW","BOS",-3.00,4.00,0.00,"",,,,,,
2016,2016-11-09,"254","DFW","BOS",-9.00,-28.00,0.00,"",,,,,,
2016,2016-11-01,"1027","BOS","BWI",21.00,8.00,0.00,"",,,,,,
2016,2016-11-02,"1027","BOS","BWI",6.00,-11.00,0.00,"",,,,,,
2016,2016-11-03,"1027","BOS","BWI",245.00,237.00,0.00,"",237.00,0.00,0.00,0.00,0.00,
2016,2016-11-04,"1027","BOS","BWI",-15.00,-30.00,0.00,"",,,,,,
2016,2016-11-05,"1027","BOS","BWI",28.00,12.00,0.00,"",,,,,,
2016,2016-11-06,"1027","BOS","BWI",-2.00,-28.00,0.00,"",,,,,,
2016,2016-11-07,"1027","BOS","BWI",32.00,16.00,0.00,"",2.00,0.00,1.00,0.00,13.00,
2016,2016-11-08,"1027","BOS","BWI",-10.00,-26.00,0.00,"",,,,,,
2016,2016-11-09,"1027","BOS","BWI",-9.00,-27.00,0.00,"",,,,,,
2016,2016-11-10,"1027","BOS","BWI",-9.00,-4.00,0.00,"",,,,,,
2016,2016-11-11,"1027","BOS","BWI",-3.00,7.00,0.00,"",,,,,,
2016,2016-11-12,"1027","BOS","BWI",-24.00,-42.00,0.00,"",,,,,,
2016,2016-11-13,"1027","BOS","BWI",-1.00,-8.00,0.00,"",,,,,,
2016,2016-11-14,"1027","BOS","BWI",-6.00,-9.00,0.00,"",,,,,,
2016,2016-11-15,"1027","BOS","BWI",38.00,22.00,0.00,"",0.00,0.00,22.00,0.00,0.00,
2016,2016-11-16,"1027","BOS","BWI",-13.00,-7.00,0.00,"",,,,,,
2016,2016-11-17,"1027","BOS","BWI",-9.00,-20.00,0.00,"",,,,,,
2016,2016-11-18,"1027","BOS","BWI",-14.00,-23.00,0.00,"",,,,,,
2016,2016-11-19,"1027","BOS","BWI",-16.00,-27.00,0.00,"",,,,,,
2016,2016-11-20,"1027","BOS","BWI",-12.00,-8.00,0.00,"",,,,,,
2016,2016-11-21,"1027","BOS","BWI",-19.00,-20.00,0.00,"",,,,,,
2016,2016-11-22,"1027","BOS","BWI",-9.00,-18.00,0.00,"",,,,,,
2016,2016-11-23,"1027","BOS","BWI",-10.00,-18.00,0.00,"",,,,,,
2016,2016-11-24,"1027","BOS","BWI",-14.00,-27.00,0.00,"",,,,,,
2016,2016-11-25,"1027","BOS","BWI",-7.00,-12.00,0.00,"",,,,,,
2016,2016-11-26,"1027","BOS","BWI",-22.00,-40.00,0.00,"",,,,,,
2016,2016-11-27,"1027","BOS","BWI",-9.00,-23.00,0.00,"",,,,,,
2016,2016-11-28,"1027","BOS","BWI",65.00,58.00,0.00,"",0.00,0.00,58.00,0.00,0.00,
2016,2016-11-29,"1027","BOS","BWI",62.00,62.00,0.00,"",0.00,0.00,62.00,0.00,0.00,
2016,2016-11-30,"1027","BOS","BWI",49.00,48.00,0.00,"",0.00,0.00,48.00,0.00,0.00,
2016,2016-11-01,"1028","BWI","BOS",,,1.00,"A",,,,,,
2016,2016-11-02,"1028","BWI","BOS",-13.00,-25.00,0.00,"",,,,,,
2016,2016-11-03,"1028","BWI","BOS",13.00,-2.00,0.00,"",,,,,,
2016,2016-11-04,"1028","BWI","BOS",0.00,-10.00,0.00,"",,,,,,
2016,2016-11-05,"1028","BWI","BOS",-4.00,-10.00,0.00,"",,,,,,
2016,2016-11-06,"1028","BWI","BOS",-4.00,-15.00,0.00,"",,,,,,
2016,2016-11-07,"1028","BWI","BOS",-5.00,-15.00,0.00,"",,,,,,
2016,2016-11-08,"1028","BWI","BOS",-14.00,-30.00,0.00,"",,,,,,
2016,2016-11-09,"1028","BWI","BOS",-12.00,-28.00,0.00,"",,,,,,
2016,2016-11-10,"1028","BWI","BOS",-4.00,-10.00,0.00,"",,,,,,
2016,2016-11-11,"1028","BWI","BOS",-2.00,-19.00,0.00,"",,,,,,
2016,2016-11-12,"1028","BWI","BOS",-5.00,-19.00,0.00,"",,,,,,
2016,2016-11-13,"1028","BWI","BOS",-5.00,-16.00,0.00,"",,,,,,
2016,2016-11-14,"1028","BWI","BOS",-5.00,-14.00,0.00,"",,,,,,
2016,2016-11-15,"1028","BWI","BOS",-7.00,-24.00,0.00,"",,,,,,
2016,2016-11-16,"1028","BWI","BOS",4.00,-8.00,0.00,"",,,,,,
2016,2016-11-17,"1028","BWI","BOS",-6.00,-16.00,0.00,"",,,,,,
2016,2016-11-18,"1028","BWI","BOS",-4.00,-17.00,0.00,"",,,,,,
2016,2016-11-19,"1028","BWI","BOS",-3.00,-18.00,0.00,"",,,,,,
2016,2016-11-20,"1028","BWI","BOS",-2.00,-9.00,0.00,"",,,,,,
2016,2016-11-21,"1028","BWI","BOS",-3.00,-6.00,0.00,"",,,,,,
2016,2016-11-22,"1028","BWI","BOS",-7.00,-19.00,0.00,"",,,,,,
2016,2016-11-23,"1028","BWI","BOS",0.00,-17.00,0.00,"",,,,,,
2016,2016-11-24,"1028","BWI","BOS",-6.00,-25.00,0.00,"",,,,,,
2016,2016-11-25,"1028","BWI","BOS",-6.00,-12.00,0.00,"",,,,,,
2016,2016-11-26,"1028","BWI","BOS",-5.00,-22.00,0.00,"",,,,,,
2016,2016-11-27,"1028","BWI","BOS",0.00,-20.00,0.00,"",,,,,,
2016,2016-11-28,"1028","BWI","BOS",-7.00,-24.00,0.00,"",,,,,,
2016,2016-11-29,"1028","BWI","BOS",-2.00,-11.00,0.00,"",,,,,,
2016,2016-11-30,"1028","BWI","BOS",-1.00,-14.00,0.00,"",,,,,,
2016,2016-11-01,"103","BOS","MYR",-9.00,-23.00,0.00,"",,,,,,
2016,2016-11-02,"103","BOS","MYR",,,1.00,"A",,,,,,
2016,2016-11-03,"103","BOS","MYR",16.00,3.00,0.00,"",,,,,,
2016,2016-11-04,"103","BOS","MYR",-7.00,-12.00,0.00,"",,,,,,
2016,2016-11-05,"103","BOS","MYR",-1.00,-24.00,0.00,"",,,,,,
2016,2016-11-06,"103","BOS","MYR",-4.00,-13.00,0.00,"",,,,,,
2016,2016-11-07,"103","BOS","MYR",-1.00,-16.00,0.00,"",,,,,,
2016,2016-11-08,"103","BOS","MYR",-1.00,-20.00,0.00,"",,,,,,
2016,2016-11-09,"103","BOS","MYR",-8.00,-13.00,0.00,"",,,,,,
2016,2016-11-10,"103","BOS","MYR",0.00,-32.00,0.00,"",,,,,,
2016,2016-11-11,"103","BOS","MYR",-4.00,-13.00,0.00,"",,,,,,
2016,2016-11-12,"103","BOS","MYR",7.00,-7.00,0.00,"",,,,,,
2016,2016-11-13,"103","BOS","MYR",-13.00,-30.00,0.00,"",,,,,,
2016,2016-11-14,"103","BOS","MYR",242.00,244.00,0.00,"",0.00,0.00,244.00,0.00,0.00,
2016,2016-11-15,"103","BOS","MYR",117.00,118.00,0.00,"",0.00,117.00,1.00,0.00,0.00,
2016,2016-11-16,"103","BOS","MYR",718.00,707.00,0.00,"",707.00,0.00,0.00,0.00,0.00,
2016,2016-11-17,"103","BOS","MYR",-1.00,-12.00,0.00,"",,,,,,
2016,2016-11-18,"103","BOS","MYR",-14.00,-43.00,0.00,"",,,,,,
2016,2016-11-19,"103","BOS","MYR",-6.00,-9.00,0.00,"",,,,,,
2016,2016-11-20,"103","BOS","MYR",-2.00,-7.00,0.00,"",,,,,,
2016,2016-11-21,"103","BOS","MYR",2.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2016,2016-11-22,"103","BOS","MYR",1.00,-11.00,0.00,"",,,,,,
2016,2016-11-23,"103","BOS","MYR",-3.00,-18.00,0.00,"",,,,,,
2016,2016-11-24,"103","BOS","MYR",-9.00,-20.00,0.00,"",,,,,,
2016,2016-11-25,"103","BOS","MYR",-9.00,-18.00,0.00,"",,,,,,
2016,2016-11-26,"103","BOS","MYR",-21.00,-26.00,0.00,"",,,,,,
2016,2016-11-27,"103","BOS","MYR",-16.00,-30.00,0.00,"",,,,,,
2016,2016-11-28,"103","BOS","MYR",-8.00,3.00,0.00,"",,,,,,
2016,2016-11-29,"103","BOS","MYR",-3.00,-10.00,0.00,"",,,,,,
2016,2016-11-30,"103","BOS","MYR",7.00,10.00,0.00,"",,,,,,
2016,2016-11-01,"109","BOS","DTW",-16.00,-21.00,0.00,"",,,,,,
2016,2016-11-02,"109","BOS","DTW",12.00,10.00,0.00,"",,,,,,
2016,2016-11-03,"109","BOS","DTW",-20.00,-25.00,0.00,"",,,,,,
2016,2016-11-04,"109","BOS","DTW",31.00,19.00,0.00,"",0.00,0.00,19.00,0.00,0.00,
2016,2016-11-05,"109","BOS","DTW",75.00,57.00,0.00,"",0.00,0.00,0.00,0.00,57.00,
2016,2016-11-06,"109","BOS","DTW",-14.00,,0.00,"",,,,,,
2016,2016-11-07,"109","BOS","DTW",-11.00,-18.00,0.00,"",,,,,,
2016,2016-11-08,"109","BOS","DTW",-24.00,-30.00,0.00,"",,,,,,
2016,2016-11-09,"109","BOS","DTW",-26.00,-46.00,0.00,"",,,,,,
2016,2016-11-01,"110","DTW","BOS",-5.00,-14.00,0.00,"",,,,,,
2016,2016-11-02,"110","DTW","BOS",-5.00,-1.00,0.00,"",,,,,,
2016,2016-11-03,"110","DTW","BOS",-4.00,-2.00,0.00,"",,,,,,
2016,2016-11-04,"110","DTW","BOS",-7.00,-3.00,0.00,"",,,,,,
2016,2016-11-05,"110","DTW","BOS",-8.00,-13.00,0.00,"",,,,,,
2016,2016-11-06,"110","DTW","BOS",-9.00,-5.00,0.00,"",,,,,,
2016,2016-11-07,"110","DTW","BOS",-7.00,-5.00,0.00,"",,,,,,
2016,2016-11-08,"110","DTW","BOS",-5.00,-4.00,0.00,"",,,,,,
2016,2016-11-09,"110","DTW","BOS",-6.00,-7.00,0.00,"",,,,,,
2016,2016-11-01,"126","MYR","BOS",,,1.00,"A",,,,,,
2016,2016-11-02,"126","MYR","BOS",25.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2016,2016-11-03,"126","MYR","BOS",-18.00,-26.00,0.00,"",,,,,,
2016,2016-11-04,"126","MYR","BOS",-7.00,-10.00,0.00,"",,,,,,
2016,2016-11-05,"126","MYR","BOS",-15.00,-16.00,0.00,"",,,,,,
2016,2016-11-06,"126","MYR","BOS",15.00,25.00,0.00,"",0.00,0.00,10.00,0.00,15.00,
2016,2016-11-07,"126","MYR","BOS",-10.00,-1.00,0.00,"",,,,,,
2016,2016-11-08,"126","MYR","BOS",-8.00,-8.00,0.00,"",,,,,,
2016,2016-11-09,"126","MYR","BOS",-19.00,-19.00,0.00,"",,,,,,
2016,2016-11-10,"126","MYR","BOS",60.00,57.00,0.00,"",0.00,0.00,0.00,0.00,57.00,
2016,2016-11-11,"126","MYR","BOS",-10.00,-19.00,0.00,"",,,,,,
2016,2016-11-12,"126","MYR","BOS",-2.00,8.00,0.00,"",,,,,,
2016,2016-11-13,"126","MYR","BOS",-6.00,-8.00,0.00,"",,,,,,
2016,2016-11-14,"126","MYR","BOS",-10.00,-15.00,0.00,"",,,,,,
2016,2016-11-15,"126","MYR","BOS",7.00,8.00,0.00,"",,,,,,
2016,2016-11-16,"126","MYR","BOS",3.00,0.00,0.00,"",,,,,,
2016,2016-11-17,"126","MYR","BOS",13.00,27.00,0.00,"",6.00,0.00,21.00,0.00,0.00,
2016,2016-11-18,"126","MYR","BOS",25.00,20.00,0.00,"",0.00,0.00,0.00,0.00,20.00,
2016,2016-11-19,"126","MYR","BOS",3.00,-1.00,0.00,"",,,,,,
2016,2016-11-20,"126","MYR","BOS",5.00,7.00,0.00,"",,,,,,
2016,2016-11-21,"126","MYR","BOS",51.00,56.00,0.00,"",16.00,0.00,40.00,0.00,0.00,
2016,2016-11-22,"126","MYR","BOS",3.00,3.00,0.00,"",,,,,,
2016,2016-11-23,"126","MYR","BOS",-6.00,-17.00,0.00,"",,,,,,
2016,2016-11-24,"126","MYR","BOS",-9.00,-13.00,0.00,"",,,,,,
2016,2016-11-25,"126","MYR","BOS",3.00,-7.00,0.00,"",,,,,,
2016,2016-11-26,"126","MYR","BOS",-11.00,13.00,0.00,"",,,,,,
2016,2016-11-27,"126","MYR","BOS",12.00,14.00,0.00,"",,,,,,
2016,2016-11-28,"126","MYR","BOS",-8.00,-9.00,0.00,"",,,,,,
2016,2016-11-29,"126","MYR","BOS",-6.00,-7.00,0.00,"",,,,,,
2016,2016-11-30,"126","MYR","BOS",6.00,-7.00,0.00,"",,,,,,
2016,2016-11-01,"708","ORD","BOS",-7.00,-7.00,0.00,"",,,,,,
2016,2016-11-02,"708","ORD","BOS",58.00,42.00,0.00,"",0.00,0.00,0.00,0.00,42.00,
2016,2016-11-03,"708","ORD","BOS",-5.00,6.00,0.00,"",,,,,,
2016,2016-11-04,"708","ORD","BOS",-6.00,-12.00,0.00,"",,,,,,
2016,2016-11-05,"708","ORD","BOS",-10.00,-25.00,0.00,"",,,,,,
2016,2016-11-06,"708","ORD","BOS",-5.00,11.00,0.00,"",,,,,,
2016,2016-11-07,"708","ORD","BOS",-11.00,-14.00,0.00,"",,,,,,
2016,2016-11-08,"708","ORD","BOS",-4.00,-21.00,0.00,"",,,,,,
2016,2016-11-09,"708","ORD","BOS",-5.00,7.00,0.00,"",,,,,,
2016,2016-11-01,"414","BWI","BOS",42.00,30.00,0.00,"",0.00,0.00,1.00,0.00,29.00,
2016,2016-11-02,"414","BWI","BOS",32.00,17.00,0.00,"",0.00,0.00,3.00,0.00,14.00,
2016,2016-11-03,"414","BWI","BOS",-6.00,-21.00,0.00,"",,,,,,
2016,2016-11-04,"414","BWI","BOS",0.00,-4.00,0.00,"",,,,,,
2016,2016-11-05,"414","BWI","BOS",98.00,85.00,0.00,"",85.00,0.00,0.00,0.00,0.00,
2016,2016-11-06,"414","BWI","BOS",-1.00,-5.00,0.00,"",,,,,,
2016,2016-11-07,"414","BWI","BOS",-10.00,-20.00,0.00,"",,,,,,
2016,2016-11-08,"414","BWI","BOS",-12.00,-22.00,0.00,"",,,,,,
2016,2016-11-09,"414","BWI","BOS",-6.00,-13.00,0.00,"",,,,,,
2016,2016-11-01,"419","BOS","CLE",-9.00,-19.00,0.00,"",,,,,,
2016,2016-11-02,"419","BOS","CLE",-3.00,9.00,0.00,"",,,,,,
2016,2016-11-03,"419","BOS","CLE",26.00,27.00,0.00,"",26.00,0.00,1.00,0.00,0.00,
2016,2016-11-04,"419","BOS","CLE",1.00,-15.00,0.00,"",,,,,,
2016,2016-11-05,"419","BOS","CLE",-6.00,-13.00,0.00,"",,,,,,
2016,2016-11-06,"419","BOS","CLE",-5.00,-16.00,0.00,"",,,,,,
2016,2016-11-07,"419","BOS","CLE",-6.00,-5.00,0.00,"",,,,,,
2016,2016-11-08,"419","BOS","CLE",-11.00,-20.00,0.00,"",,,,,,
2016,2016-11-09,"419","BOS","CLE",-7.00,-18.00,0.00,"",,,,,,
2016,2016-11-01,"422","MCO","BOS",-6.00,-4.00,0.00,"",,,,,,
2016,2016-11-02,"422","MCO","BOS",-8.00,-6.00,0.00,"",,,,,,
2016,2016-11-03,"422","MCO","BOS",-1.00,5.00,0.00,"",,,,,,
2016,2016-11-04,"422","MCO","BOS",9.00,25.00,0.00,"",0.00,0.00,25.00,0.00,0.00,
2016,2016-11-05,"422","MCO","BOS",-7.00,-8.00,0.00,"",,,,,,
2016,2016-11-06,"422","MCO","BOS",-4.00,8.00,0.00,"",,,,,,
2016,2016-11-07,"422","MCO","BOS",0.00,14.00,0.00,"",,,,,,
2016,2016-11-08,"422","MCO","BOS",31.00,36.00,0.00,"",31.00,0.00,5.00,0.00,0.00,
2016,2016-11-09,"422","MCO","BOS",-8.00,-22.00,0.00,"",,,,,,
2016,2016-11-01,"423","BOS","MCO",-5.00,-24.00,0.00,"",,,,,,
2016,2016-11-02,"423","BOS","MCO",31.00,24.00,0.00,"",0.00,0.00,0.00,0.00,24.00,
2016,2016-11-03,"423","BOS","MCO",-5.00,6.00,0.00,"",,,,,,
2016,2016-11-04,"423","BOS","MCO",-13.00,-27.00,0.00,"",,,,,,
2016,2016-11-05,"423","BOS","MCO",-13.00,-29.00,0.00,"",,,,,,
2016,2016-11-06,"423","BOS","MCO",8.00,-13.00,0.00,"",,,,,,
2016,2016-11-07,"423","BOS","MCO",-16.00,-28.00,0.00,"",,,,,,
2016,2016-11-08,"423","BOS","MCO",-25.00,-31.00,0.00,"",,,,,,
2016,2016-11-09,"423","BOS","MCO",-2.00,-3.00,0.00,"",,,,,,
2016,2016-11-10,"423","BOS","MCO",2.00,-24.00,0.00,"",,,,,,
2016,2016-11-11,"423","BOS","MCO",5.00,-2.00,0.00,"",,,,,,
2016,2016-11-12,"423","BOS","MCO",113.00,97.00,0.00,"",9.00,0.00,1.00,0.00,87.00,
2016,2016-11-13,"423","BOS","MCO",13.00,3.00,0.00,"",,,,,,
2016,2016-11-05,"610","FLL","BOS",2.00,0.00,0.00,"",,,,,,
2016,2016-11-06,"610","FLL","BOS",-7.00,-3.00,0.00,"",,,,,,
2016,2016-11-07,"610","FLL","BOS",-10.00,-1.00,0.00,"",,,,,,
2016,2016-11-08,"610","FLL","BOS",-7.00,-1.00,0.00,"",,,,,,
2016,2016-11-09,"610","FLL","BOS",-6.00,-6.00,0.00,"",,,,,,
2016,2016-11-10,"610","FLL","BOS",-8.00,3.00,0.00,"",,,,,,
2016,2016-11-11,"610","FLL","BOS",-3.00,-20.00,0.00,"",,,,,,
2016,2016-11-12,"610","FLL","BOS",-5.00,-13.00,0.00,"",,,,,,
2016,2016-11-13,"610","FLL","BOS",-3.00,-9.00,0.00,"",,,,,,
2016,2016-11-14,"610","FLL","BOS",-11.00,-20.00,0.00,"",,,,,,
2016,2016-11-15,"610","FLL","BOS",2.00,-10.00,0.00,"",,,,,,
2016,2016-11-16,"610","FLL","BOS",-5.00,-7.00,0.00,"",,,,,,
2016,2016-11-17,"610","FLL","BOS",-1.00,-3.00,0.00,"",,,,,,
2016,2016-11-18,"610","FLL","BOS",0.00,5.00,0.00,"",,,,,,
2016,2016-11-19,"610","FLL","BOS",0.00,-10.00,0.00,"",,,,,,
2016,2016-11-20,"610","FLL","BOS",-1.00,3.00,0.00,"",,,,,,
2016,2016-11-21,"610","FLL","BOS",-6.00,-2.00,0.00,"",,,,,,
2016,2016-11-22,"610","FLL","BOS",-10.00,-3.00,0.00,"",,,,,,
2016,2016-11-23,"610","FLL","BOS",-7.00,-15.00,0.00,"",,,,,,
2016,2016-11-24,"610","FLL","BOS",-2.00,-18.00,0.00,"",,,,,,
2016,2016-11-25,"610","FLL","BOS",-5.00,-17.00,0.00,"",,,,,,
2016,2016-11-26,"610","FLL","BOS",-10.00,-21.00,0.00,"",,,,,,
2016,2016-11-27,"610","FLL","BOS",-4.00,-3.00,0.00,"",,,,,,
2016,2016-11-28,"610","FLL","BOS",-7.00,-9.00,0.00,"",,,,,,
2016,2016-11-29,"610","FLL","BOS",-10.00,-26.00,0.00,"",,,,,,
