"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2018,2018-12-26,"322","BOS","BWI",18.00,13.00,0.00,"",,,,,,
2018,2018-12-26,"518","BOS","BWI",-1.00,8.00,0.00,"",,,,,,
2018,2018-12-26,"2855","BOS","BWI",-1.00,-7.00,0.00,"",,,,,,
2018,2018-12-26,"3709","BOS","BWI",50.00,33.00,0.00,"",8.00,0.00,0.00,0.00,25.00,
2018,2018-12-26,"4541","BOS","BWI",2.00,-8.00,0.00,"",,,,,,
2018,2018-12-26,"5030","BOS","BWI",-3.00,-23.00,0.00,"",,,,,,
2018,2018-12-26,"5383","BOS","BWI",18.00,2.00,0.00,"",,,,,,
2018,2018-12-26,"5428","BOS","BWI",47.00,42.00,0.00,"",17.00,0.00,0.00,0.00,25.00,
2018,2018-12-26,"6433","BOS","BWI",-7.00,-20.00,0.00,"",,,,,,
2018,2018-12-26,"6818","BOS","BWI",43.00,29.00,0.00,"",8.00,0.00,0.00,0.00,21.00,
2018,2018-12-26,"6990","BOS","BWI",8.00,0.00,0.00,"",,,,,,
2018,2018-12-26,"3977","BOS","CMH",-2.00,-22.00,0.00,"",,,,,,
2018,2018-12-26,"6790","BOS","CMH",-4.00,1.00,0.00,"",,,,,,
2018,2018-12-26,"2690","BOS","DAL",40.00,,0.00,"",,,,,,
2018,2018-12-26,"2890","BOS","DEN",0.00,-10.00,0.00,"",,,,,,
2018,2018-12-26,"3508","BOS","DEN",0.00,3.00,0.00,"",,,,,,
2018,2018-12-26,"5691","BOS","DEN",5.00,-1.00,0.00,"",,,,,,
2018,2018-12-26,"6695","BOS","HOU",-1.00,-17.00,0.00,"",,,,,,
2018,2018-12-26,"6383","BOS","IND",79.00,61.00,0.00,"",6.00,0.00,0.00,0.00,55.00,
2018,2018-12-26,"6937","BOS","IND",-5.00,-17.00,0.00,"",,,,,,
2018,2018-12-26,"285","BOS","MCI",0.00,-6.00,0.00,"",,,,,,
2018,2018-12-26,"706","BOS","MDW",4.00,-13.00,0.00,"",,,,,,
2018,2018-12-26,"2450","BOS","MDW",-7.00,-10.00,0.00,"",,,,,,
2018,2018-12-26,"3775","BOS","MDW",21.00,6.00,0.00,"",,,,,,
2018,2018-12-26,"4438","BOS","MDW",58.00,35.00,0.00,"",7.00,0.00,0.00,0.00,28.00,
2018,2018-12-26,"5861","BOS","MDW",2.00,4.00,0.00,"",,,,,,
2018,2018-12-26,"6146","BOS","MDW",69.00,58.00,0.00,"",0.00,0.00,0.00,8.00,50.00,
2018,2018-12-26,"6231","BOS","MDW",17.00,7.00,0.00,"",,,,,,
2018,2018-12-26,"5355","BOS","MKE",-5.00,-23.00,0.00,"",,,,,,
2018,2018-12-26,"5902","BOS","MKE",15.00,9.00,0.00,"",,,,,,
2018,2018-12-26,"4054","BOS","STL",-5.00,-2.00,0.00,"",,,,,,
2018,2018-12-26,"4525","BOS","STL",34.00,22.00,0.00,"",13.00,0.00,0.00,0.00,9.00,
2018,2018-12-26,"4575","BOS","STL",16.00,7.00,0.00,"",,,,,,
2018,2018-12-26,"5586","BOS","STL",7.00,-9.00,0.00,"",,,,,,
2018,2018-12-26,"1427","BWI","BOS",-3.00,-11.00,0.00,"",,,,,,
2018,2018-12-26,"2690","BWI","BOS",-1.00,-9.00,0.00,"",,,,,,
2018,2018-12-26,"3022","BWI","BOS",26.00,25.00,0.00,"",25.00,0.00,0.00,0.00,0.00,
2018,2018-12-26,"3110","BWI","BOS",3.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2018,2018-12-26,"3365","BWI","BOS",34.00,28.00,0.00,"",15.00,0.00,0.00,0.00,13.00,
2018,2018-12-26,"3775","BWI","BOS",33.00,20.00,0.00,"",20.00,0.00,0.00,0.00,0.00,
2018,2018-12-26,"3917","BWI","BOS",2.00,-12.00,0.00,"",,,,,,
2018,2018-12-26,"3977","BWI","BOS",1.00,-9.00,0.00,"",,,,,,
2018,2018-12-26,"4438","BWI","BOS",51.00,46.00,0.00,"",0.00,0.00,0.00,0.00,46.00,
2018,2018-12-26,"4525","BWI","BOS",13.00,14.00,0.00,"",,,,,,
2018,2018-12-26,"4607","BWI","BOS",93.00,103.00,0.00,"",0.00,0.00,10.00,0.00,93.00,
2018,2018-12-26,"6433","CMH","BOS",5.00,-15.00,0.00,"",,,,,,
2018,2018-12-26,"6990","CMH","BOS",9.00,-2.00,0.00,"",,,,,,
2018,2018-12-26,"6807","DAL","BOS",0.00,-14.00,0.00,"",,,,,,
2018,2018-12-26,"2567","DEN","BOS",15.00,21.00,0.00,"",6.00,0.00,6.00,0.00,9.00,
2018,2018-12-26,"5685","DEN","BOS",-1.00,-15.00,0.00,"",,,,,,
2018,2018-12-26,"6904","DEN","BOS",-3.00,-4.00,0.00,"",,,,,,
2018,2018-12-30,"3709","BOS","BWI",39.00,26.00,0.00,"",7.00,0.00,0.00,0.00,19.00,
2018,2018-12-30,"4541","BOS","BWI",-5.00,-15.00,0.00,"",,,,,,
2018,2018-12-30,"5030","BOS","BWI",0.00,-5.00,0.00,"",,,,,,
2018,2018-12-30,"5383","BOS","BWI",-4.00,-15.00,0.00,"",,,,,,
2018,2018-12-30,"5428","BOS","BWI",-5.00,-11.00,0.00,"",,,,,,
2018,2018-12-30,"6433","BOS","BWI",-8.00,-9.00,0.00,"",,,,,,
2018,2018-12-30,"6818","BOS","BWI",4.00,-2.00,0.00,"",,,,,,
2018,2018-12-30,"6990","BOS","BWI",1.00,-15.00,0.00,"",,,,,,
2018,2018-12-30,"3977","BOS","CMH",0.00,-4.00,0.00,"",,,,,,
2018,2018-12-30,"6790","BOS","CMH",-3.00,-5.00,0.00,"",,,,,,
2018,2018-12-30,"2690","BOS","DAL",0.00,-7.00,0.00,"",,,,,,
2018,2018-12-30,"2890","BOS","DEN",-6.00,-22.00,0.00,"",,,,,,
2018,2018-12-30,"3508","BOS","DEN",-1.00,-6.00,0.00,"",,,,,,
2018,2018-12-30,"5689","BOS","DEN",12.00,-18.00,0.00,"",,,,,,
2018,2018-12-30,"6695","BOS","HOU",-4.00,-10.00,0.00,"",,,,,,
2018,2018-12-30,"6383","BOS","IND",12.00,-2.00,0.00,"",,,,,,
2018,2018-12-30,"6938","BOS","IND",13.00,17.00,0.00,"",13.00,0.00,4.00,0.00,0.00,
2018,2018-12-30,"285","BOS","MCI",-2.00,9.00,0.00,"",,,,,,
2018,2018-12-30,"706","BOS","MDW",-5.00,-15.00,0.00,"",,,,,,
2018,2018-12-30,"2450","BOS","MDW",43.00,29.00,0.00,"",29.00,0.00,0.00,0.00,0.00,
2018,2018-12-30,"3775","BOS","MDW",-4.00,-6.00,0.00,"",,,,,,
2018,2018-12-30,"4095","BOS","MDW",-7.00,-22.00,0.00,"",,,,,,
2018,2018-12-30,"5859","BOS","MDW",0.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2018,2018-12-30,"6231","BOS","MDW",138.00,129.00,0.00,"",0.00,0.00,0.00,0.00,129.00,
2018,2018-12-30,"5355","BOS","MKE",-4.00,-24.00,0.00,"",,,,,,
2018,2018-12-30,"5902","BOS","MKE",39.00,32.00,0.00,"",0.00,0.00,0.00,0.00,32.00,
2018,2018-12-30,"4054","BOS","STL",0.00,-9.00,0.00,"",,,,,,
2018,2018-12-30,"4525","BOS","STL",33.00,29.00,0.00,"",9.00,0.00,0.00,0.00,20.00,
2018,2018-12-30,"4573","BOS","STL",25.00,50.00,0.00,"",1.00,0.00,25.00,0.00,24.00,
2018,2018-12-30,"5586","BOS","STL",-1.00,-1.00,0.00,"",,,,,,
2018,2018-12-30,"2690","BWI","BOS",-3.00,-19.00,0.00,"",,,,,,
2018,2018-12-30,"3022","BWI","BOS",0.00,-6.00,0.00,"",,,,,,
2018,2018-12-30,"3110","BWI","BOS",14.00,2.00,0.00,"",,,,,,
2018,2018-12-30,"3365","BWI","BOS",-1.00,-10.00,0.00,"",,,,,,
2018,2018-12-30,"3775","BWI","BOS",-6.00,-22.00,0.00,"",,,,,,
2018,2018-12-30,"3917","BWI","BOS",-4.00,-25.00,0.00,"",,,,,,
2018,2018-12-30,"3977","BWI","BOS",7.00,-8.00,0.00,"",,,,,,
2018,2018-12-30,"4437","BWI","BOS",17.00,10.00,0.00,"",,,,,,
2018,2018-12-30,"4525","BWI","BOS",34.00,23.00,0.00,"",7.00,0.00,0.00,0.00,16.00,
2018,2018-12-30,"4607","BWI","BOS",43.00,66.00,0.00,"",29.00,0.00,23.00,0.00,14.00,
2018,2018-12-30,"6943","BWI","BOS",14.00,3.00,0.00,"",,,,,,
2018,2018-12-30,"6433","CMH","BOS",-3.00,-20.00,0.00,"",,,,,,
2018,2018-12-30,"6990","CMH","BOS",-2.00,-12.00,0.00,"",,,,,,
2018,2018-12-30,"6807","DAL","BOS",-3.00,-38.00,0.00,"",,,,,,
2018,2018-12-30,"2567","DEN","BOS",56.00,25.00,0.00,"",25.00,0.00,0.00,0.00,0.00,
2018,2018-12-30,"5685","DEN","BOS",9.00,-16.00,0.00,"",,,,,,
2018,2018-12-30,"6904","DEN","BOS",-3.00,-31.00,0.00,"",,,,,,
2018,2018-12-30,"322","HOU","BOS",11.00,-18.00,0.00,"",,,,,,
2018,2018-12-30,"836","IND","BOS",-2.00,-27.00,0.00,"",,,,,,
2018,2018-12-30,"6695","IND","BOS",-4.00,-20.00,0.00,"",,,,,,
2018,2018-12-30,"6818","MCI","BOS",15.00,0.00,0.00,"",,,,,,
2018,2018-12-30,"26","MDW","BOS",46.00,30.00,0.00,"",29.00,0.00,0.00,0.00,1.00,
2018,2018-12-30,"5135","MDW","BOS",-1.00,-6.00,0.00,"",,,,,,
2018,2018-12-30,"6098","MDW","BOS",-1.00,-22.00,0.00,"",,,,,,
2018,2018-12-30,"6347","MDW","BOS",1.00,-15.00,0.00,"",,,,,,
2018,2018-12-30,"6386","MDW","BOS",11.00,8.00,0.00,"",,,,,,
2018,2018-12-30,"6843","MDW","BOS",154.00,143.00,0.00,"",143.00,0.00,0.00,0.00,0.00,
2018,2018-12-30,"5396","MKE","BOS",16.00,23.00,0.00,"",2.00,0.00,7.00,0.00,14.00,
2018,2018-12-30,"6219","MKE","BOS",0.00,-11.00,0.00,"",,,,,,
2018,2018-12-30,"2713","STL","BOS",0.00,-5.00,0.00,"",,,,,,
2018,2018-12-30,"3116","STL","BOS",4.00,-12.00,0.00,"",,,,,,
2018,2018-12-30,"4541","STL","BOS",7.00,-18.00,0.00,"",,,,,,
2018,2018-12-30,"6885","STL","BOS",8.00,-18.00,0.00,"",,,,,,
2018,2018-12-31,"2628","ATL","BOS",-1.00,-1.00,0.00,"",,,,,,
2018,2018-12-31,"3956","ATL","BOS",8.00,-6.00,0.00,"",,,,,,
2018,2018-12-31,"2664","AUS","BOS",5.00,-31.00,0.00,"",,,,,,
2018,2018-12-31,"2873","BNA","BOS",25.00,1.00,0.00,"",,,,,,
2018,2018-12-31,"3893","BNA","BOS",-4.00,-17.00,0.00,"",,,,,,
2018,2018-12-31,"1802","BOS","ATL",-6.00,-15.00,0.00,"",,,,,,
2018,2018-12-31,"3650","BOS","AUS",-3.00,-3.00,0.00,"",,,,,,
2018,2018-12-31,"2557","BOS","BNA",-8.00,-16.00,0.00,"",,,,,,
2018,2018-12-31,"3129","BOS","BNA",-3.00,-17.00,0.00,"",,,,,,
2018,2018-12-31,"181","BOS","BWI",-1.00,-11.00,0.00,"",,,,,,
2018,2018-12-31,"1840","BOS","BWI",1.00,10.00,0.00,"",,,,,,
2018,2018-12-31,"1877","BOS","BWI",0.00,0.00,0.00,"",,,,,,
2018,2018-12-31,"3160","BOS","BWI",-5.00,-13.00,0.00,"",,,,,,
2018,2018-12-31,"3164","BOS","BWI",0.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"4986","BOS","BWI",-4.00,-12.00,0.00,"",,,,,,
2018,2018-12-31,"3604","BOS","CMH",-6.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"3821","BOS","DAL",2.00,0.00,0.00,"",,,,,,
2018,2018-12-31,"3915","BOS","DEN",9.00,16.00,0.00,"",9.00,0.00,7.00,0.00,0.00,
2018,2018-12-31,"4031","BOS","DEN",-4.00,5.00,0.00,"",,,,,,
2018,2018-12-31,"6117","BOS","HOU",-7.00,-24.00,0.00,"",,,,,,
2018,2018-12-31,"2433","BOS","IND",-5.00,7.00,0.00,"",,,,,,
2018,2018-12-31,"1748","BOS","MCI",-2.00,9.00,0.00,"",,,,,,
2018,2018-12-31,"4168","BOS","MCI",-9.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"2628","BOS","MDW",-4.00,-7.00,0.00,"",,,,,,
2018,2018-12-31,"3083","BOS","MDW",-3.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"3257","BOS","MDW",-4.00,8.00,0.00,"",,,,,,
2018,2018-12-31,"3815","BOS","MDW",16.00,55.00,0.00,"",3.00,0.00,39.00,0.00,13.00,
2018,2018-12-31,"2604","BOS","MKE",-7.00,-1.00,0.00,"",,,,,,
2018,2018-12-31,"1709","BOS","STL",0.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2018,2018-12-31,"2479","BOS","STL",-5.00,-10.00,0.00,"",,,,,,
2018,2018-12-31,"2476","BWI","BOS",-1.00,-8.00,0.00,"",,,,,,
2018,2018-12-31,"3083","BWI","BOS",-3.00,-12.00,0.00,"",,,,,,
2018,2018-12-31,"3623","BWI","BOS",47.00,34.00,0.00,"",34.00,0.00,0.00,0.00,0.00,
2018,2018-12-31,"3802","BWI","BOS",-2.00,-13.00,0.00,"",,,,,,
2018,2018-12-31,"3815","BWI","BOS",16.00,13.00,0.00,"",,,,,,
2018,2018-12-31,"3915","BWI","BOS",2.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"2556","CMH","BOS",4.00,-19.00,0.00,"",,,,,,
2018,2018-12-31,"2604","DAL","BOS",8.00,-17.00,0.00,"",,,,,,
2018,2018-12-31,"3336","DEN","BOS",9.00,9.00,0.00,"",,,,,,
2018,2018-12-31,"4110","DEN","BOS",34.00,25.00,0.00,"",23.00,0.00,0.00,0.00,2.00,
2018,2018-12-31,"2800","HOU","BOS",-3.00,-12.00,0.00,"",,,,,,
2018,2018-12-31,"2292","IND","BOS",-3.00,-24.00,0.00,"",,,,,,
2018,2018-12-31,"3818","MCI","BOS",0.00,-22.00,0.00,"",,,,,,
2018,2018-12-31,"1407","MDW","BOS",16.00,-4.00,0.00,"",,,,,,
2018,2018-12-31,"3160","MDW","BOS",0.00,-13.00,0.00,"",,,,,,
2018,2018-12-31,"3164","MDW","BOS",0.00,-17.00,0.00,"",,,,,,
2018,2018-12-31,"3664","MKE","BOS",-2.00,-19.00,0.00,"",,,,,,
2018,2018-12-31,"1368","STL","BOS",65.00,42.00,0.00,"",0.00,0.00,0.00,21.00,21.00,
2018,2018-12-31,"2572","STL","BOS",58.00,31.00,0.00,"",15.00,0.00,0.00,0.00,16.00,
2018,2018-12-31,"3650","STL","BOS",10.00,-16.00,0.00,"",,,,,,
2018,2018-12-05,"1025","IND","BOS",-2.00,-3.00,0.00,"",,,,,,
2018,2018-12-05,"2213","MCI","BOS",-4.00,-8.00,0.00,"",,,,,,
2018,2018-12-15,"3617","STL","BOS",14.00,13.00,0.00,"",,,,,,
2018,2018-12-15,"4409","STL","BOS",16.00,17.00,0.00,"",0.00,0.00,1.00,0.00,16.00,
2018,2018-12-16,"2677","ATL","BOS",4.00,13.00,0.00,"",,,,,,
2018,2018-12-16,"1465","AUS","BOS",143.00,128.00,0.00,"",0.00,0.00,0.00,0.00,128.00,
2018,2018-12-16,"4143","BNA","BOS",4.00,-1.00,0.00,"",,,,,,
2018,2018-12-16,"4440","BOS","ATL",26.00,-17.00,0.00,"",,,,,,
2018,2018-12-16,"2947","BOS","AUS",2.00,-38.00,0.00,"",,,,,,
2018,2018-12-16,"4140","BOS","BNA",0.00,-36.00,0.00,"",,,,,,
2018,2018-12-16,"234","BOS","BWI",75.00,56.00,0.00,"",12.00,0.00,0.00,0.00,44.00,
2018,2018-12-16,"260","BOS","BWI",-4.00,-15.00,0.00,"",,,,,,
2018,2018-12-16,"1014","BOS","BWI",0.00,4.00,0.00,"",,,,,,
2018,2018-12-16,"2744","BOS","BWI",-2.00,-17.00,0.00,"",,,,,,
2018,2018-12-16,"3018","BOS","BWI",-4.00,-12.00,0.00,"",,,,,,
2018,2018-12-16,"3471","BOS","BWI",20.00,6.00,0.00,"",,,,,,
2018,2018-12-16,"4144","BOS","BWI",36.00,18.00,0.00,"",4.00,0.00,0.00,0.00,14.00,
2018,2018-12-16,"4262","BOS","BWI",-9.00,-13.00,0.00,"",,,,,,
2018,2018-12-16,"1073","BOS","CMH",-4.00,-33.00,0.00,"",,,,,,
2018,2018-12-16,"2793","BOS","CMH",-6.00,-15.00,0.00,"",,,,,,
2018,2018-12-16,"3080","BOS","DAL",-5.00,-45.00,0.00,"",,,,,,
2018,2018-12-16,"1841","BOS","DEN",17.00,-50.00,0.00,"",,,,,,
2018,2018-12-16,"4589","BOS","HOU",-3.00,-32.00,0.00,"",,,,,,
2018,2018-12-16,"3058","BOS","IND",-3.00,-31.00,0.00,"",,,,,,
2018,2018-12-16,"3072","BOS","MCI",-2.00,-43.00,0.00,"",,,,,,
2018,2018-12-16,"257","BOS","MDW",-2.00,-58.00,0.00,"",,,,,,
2018,2018-12-16,"1086","BOS","MDW",-5.00,-34.00,0.00,"",,,,,,
2018,2018-12-16,"2999","BOS","MDW",145.00,103.00,0.00,"",0.00,0.00,103.00,0.00,0.00,
2018,2018-12-16,"4263","BOS","MKE",-5.00,-35.00,0.00,"",,,,,,
2018,2018-12-16,"3468","BOS","STL",-1.00,-47.00,0.00,"",,,,,,
2018,2018-12-16,"4555","BOS","STL",5.00,-33.00,0.00,"",,,,,,
2018,2018-12-16,"257","BWI","BOS",10.00,6.00,0.00,"",,,,,,
2018,2018-12-16,"2457","BWI","BOS",2.00,4.00,0.00,"",,,,,,
2018,2018-12-22,"3108","BOS","BNA",-1.00,-29.00,0.00,"",,,,,,
2018,2018-12-22,"4737","BOS","BNA",8.00,-21.00,0.00,"",,,,,,
2018,2018-12-22,"6031","BOS","BNA",14.00,-13.00,0.00,"",,,,,,
2018,2018-12-22,"2633","BOS","BWI",-5.00,-22.00,0.00,"",,,,,,
2018,2018-12-22,"3070","BOS","BWI",-3.00,-19.00,0.00,"",,,,,,
2018,2018-12-22,"3167","BOS","BWI",10.00,11.00,0.00,"",,,,,,
2018,2018-12-22,"3320","BOS","BWI",3.00,-10.00,0.00,"",,,,,,
2018,2018-12-22,"4583","BOS","BWI",8.00,10.00,0.00,"",,,,,,
2018,2018-12-22,"4817","BOS","BWI",-1.00,-8.00,0.00,"",,,,,,
2018,2018-12-22,"5207","BOS","BWI",16.00,6.00,0.00,"",,,,,,
2018,2018-12-22,"6844","BOS","BWI",-4.00,3.00,0.00,"",,,,,,
2018,2018-12-22,"5401","BOS","CMH",4.00,-18.00,0.00,"",,,,,,
2018,2018-12-22,"2934","BOS","DAL",-1.00,-8.00,0.00,"",,,,,,
2018,2018-12-22,"3060","BOS","DEN",-1.00,-20.00,0.00,"",,,,,,
2018,2018-12-22,"3111","BOS","DEN",0.00,-30.00,0.00,"",,,,,,
2018,2018-12-22,"4375","BOS","HOU",-1.00,-18.00,0.00,"",,,,,,
2018,2018-12-22,"6378","BOS","IND",2.00,-17.00,0.00,"",,,,,,
2018,2018-12-22,"3833","BOS","MCI",3.00,-19.00,0.00,"",,,,,,
2018,2018-12-22,"5184","BOS","MCI",-4.00,-46.00,0.00,"",,,,,,
2018,2018-12-22,"3047","BOS","MCO",-2.00,-12.00,0.00,"",,,,,,
2018,2018-12-22,"3078","BOS","MDW",-4.00,-26.00,0.00,"",,,,,,
2018,2018-12-22,"4034","BOS","MDW",-3.00,-30.00,0.00,"",,,,,,
2018,2018-12-22,"5435","BOS","MDW",31.00,8.00,0.00,"",,,,,,
2018,2018-12-22,"5746","BOS","MDW",2.00,-21.00,0.00,"",,,,,,
2018,2018-12-22,"3699","BOS","MKE",-4.00,-22.00,0.00,"",,,,,,
2018,2018-12-22,"4099","BOS","MKE",-5.00,-16.00,0.00,"",,,,,,
2018,2018-12-22,"2992","BOS","STL",107.00,76.00,0.00,"",10.00,0.00,0.00,0.00,66.00,
2018,2018-12-22,"3092","BOS","STL",-2.00,-26.00,0.00,"",,,,,,
2018,2018-12-22,"5098","BOS","STL",21.00,-15.00,0.00,"",,,,,,
2018,2018-12-22,"5102","BOS","STL",2.00,-24.00,0.00,"",,,,,,
2018,2018-12-22,"3314","BWI","BOS",11.00,3.00,0.00,"",,,,,,
2018,2018-12-22,"3616","BWI","BOS",-2.00,-11.00,0.00,"",,,,,,
2018,2018-12-22,"3833","BWI","BOS",14.00,7.00,0.00,"",,,,,,
2018,2018-12-22,"3852","BWI","BOS",26.00,16.00,0.00,"",11.00,0.00,0.00,0.00,5.00,
2018,2018-12-22,"5284","BWI","BOS",11.00,-1.00,0.00,"",,,,,,
2018,2018-12-22,"5401","BWI","BOS",8.00,2.00,0.00,"",,,,,,
2018,2018-12-22,"5746","BWI","BOS",-5.00,-10.00,0.00,"",,,,,,
2018,2018-12-22,"6378","BWI","BOS",5.00,-3.00,0.00,"",,,,,,
2018,2018-12-22,"3871","CMH","BOS",-1.00,-12.00,0.00,"",,,,,,
2018,2018-12-22,"3989","DAL","BOS",4.00,-18.00,0.00,"",,,,,,
2018,2018-12-22,"5209","DEN","BOS",0.00,-8.00,0.00,"",,,,,,
2018,2018-12-22,"5228","DEN","BOS",21.00,14.00,0.00,"",,,,,,
2018,2018-12-22,"5183","HOU","BOS",1.00,-22.00,0.00,"",,,,,,
2018,2018-12-22,"5043","IND","BOS",2.00,-7.00,0.00,"",,,,,,
2018,2018-12-22,"2898","MCI","BOS",-2.00,-15.00,0.00,"",,,,,,
2018,2018-12-22,"5092","MCI","BOS",37.00,18.00,0.00,"",18.00,0.00,0.00,0.00,0.00,
2018,2018-12-22,"5207","MCO","BOS",21.00,13.00,0.00,"",,,,,,
2018,2018-12-22,"4583","MDW","BOS",0.00,-6.00,0.00,"",,,,,,
2018,2018-12-22,"5097","MDW","BOS",3.00,-7.00,0.00,"",,,,,,
2018,2018-12-22,"5432","MDW","BOS",19.00,19.00,0.00,"",13.00,0.00,0.00,0.00,6.00,
2018,2018-12-22,"5465","MDW","BOS",51.00,38.00,0.00,"",0.00,0.00,0.00,0.00,38.00,
2018,2018-12-22,"3111","MKE","BOS",-2.00,-8.00,0.00,"",,,,,,
2018,2018-12-22,"4737","MKE","BOS",1.00,-12.00,0.00,"",,,,,,
2018,2018-12-22,"2991","STL","BOS",104.00,93.00,0.00,"",93.00,0.00,0.00,0.00,0.00,
2018,2018-12-22,"3538","STL","BOS",41.00,28.00,0.00,"",28.00,0.00,0.00,0.00,0.00,
2018,2018-12-22,"5738","STL","BOS",-1.00,10.00,0.00,"",,,,,,
2018,2018-12-22,"6844","STL","BOS",3.00,-17.00,0.00,"",,,,,,
2018,2018-12-23,"3709","ATL","BOS",22.00,-1.00,0.00,"",,,,,,
2018,2018-12-23,"4573","ATL","BOS",11.00,-3.00,0.00,"",,,,,,
2018,2018-12-23,"5902","ATL","BOS",84.00,65.00,0.00,"",65.00,0.00,0.00,0.00,0.00,
2018,2018-12-23,"6812","AUS","BOS",0.00,-16.00,0.00,"",,,,,,
2018,2018-12-23,"2703","BNA","BOS",14.00,-15.00,0.00,"",,,,,,
2018,2018-12-23,"4093","BNA","BOS",-4.00,-7.00,0.00,"",,,,,,
2018,2018-12-23,"5583","BNA","BOS",3.00,-13.00,0.00,"",,,,,,
