"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2018,2018-04-26,"1061","IAH","BOS",-6.00,0.00,0.00,"",,,,,,
2018,2018-04-26,"1059","SFO","BOS",-8.00,-20.00,0.00,"",,,,,,
2018,2018-04-26,"994","EWR","BOS",-3.00,-22.00,0.00,"",,,,,,
2018,2018-04-26,"992","ORD","BOS",-6.00,-12.00,0.00,"",,,,,,
2018,2018-04-26,"913","ORD","BOS",-7.00,-30.00,0.00,"",,,,,,
2018,2018-04-26,"824","LAX","BOS",-6.00,-12.00,0.00,"",,,,,,
2018,2018-04-26,"822","IAD","BOS",-2.00,-13.00,0.00,"",,,,,,
2018,2018-04-26,"790","ORD","BOS",-8.00,-15.00,0.00,"",,,,,,
2018,2018-04-26,"789","DEN","BOS",16.00,6.00,0.00,"",,,,,,
2018,2018-04-26,"775","BOS","ORD",41.00,32.00,0.00,"",32.00,0.00,0.00,0.00,0.00,
2018,2018-04-26,"768","SFO","BOS",-3.00,-15.00,0.00,"",,,,,,
2018,2018-04-26,"717","BOS","LAX",-2.00,-7.00,0.00,"",,,,,,
2018,2018-04-26,"714","BOS","ORD",1.00,-18.00,0.00,"",,,,,,
2018,2018-04-26,"700","BOS","EWR",60.00,64.00,0.00,"",0.00,3.00,4.00,0.00,57.00,
2018,2018-04-26,"670","ORD","BOS",-5.00,-6.00,0.00,"",,,,,,
2018,2018-04-26,"655","IAD","BOS",-5.00,-11.00,0.00,"",,,,,,
2018,2018-04-26,"652","BOS","DEN",1.00,-14.00,0.00,"",,,,,,
2018,2018-04-26,"646","BOS","IAH",-8.00,-18.00,0.00,"",,,,,,
2018,2018-04-26,"641","IAD","BOS",-3.00,-2.00,0.00,"",,,,,,
2018,2018-04-26,"622","BOS","EWR",44.00,37.00,0.00,"",0.00,0.00,37.00,0.00,0.00,
2018,2018-04-26,"620","EWR","BOS",-4.00,0.00,0.00,"",,,,,,
2018,2018-04-26,"599","BOS","ORD",-2.00,-22.00,0.00,"",,,,,,
2018,2018-04-26,"599","DEN","BOS",-6.00,-9.00,0.00,"",,,,,,
2018,2018-04-26,"578","ORD","BOS",-2.00,1.00,0.00,"",,,,,,
2018,2018-04-26,"558","BOS","SFO",24.00,-6.00,0.00,"",,,,,,
2018,2018-04-26,"538","BOS","LAX",0.00,-27.00,0.00,"",,,,,,
2018,2018-04-26,"532","ORD","BOS",-5.00,-9.00,0.00,"",,,,,,
2018,2018-04-26,"525","BOS","IAD",21.00,20.00,0.00,"",20.00,0.00,0.00,0.00,0.00,
2018,2018-04-26,"511","BOS","IAD",-4.00,23.00,0.00,"",0.00,0.00,23.00,0.00,0.00,
2018,2018-04-26,"496","ORD","BOS",-11.00,-6.00,0.00,"",,,,,,
2018,2018-04-26,"486","EWR","BOS",-4.00,-7.00,0.00,"",,,,,,
2018,2018-04-26,"477","BOS","SFO",0.00,-28.00,0.00,"",,,,,,
2018,2018-04-26,"449","BOS","ORD",-5.00,-22.00,0.00,"",,,,,,
2018,2018-04-26,"448","BOS","DEN",-6.00,-29.00,0.00,"",,,,,,
2018,2018-04-26,"446","DEN","BOS",2.00,-6.00,0.00,"",,,,,,
2018,2018-04-26,"439","BOS","ORD",9.00,5.00,0.00,"",,,,,,
2018,2018-04-26,"433","BOS","SFO",-10.00,1.00,0.00,"",,,,,,
2018,2018-04-26,"389","BOS","IAD",-4.00,-1.00,0.00,"",,,,,,
2018,2018-04-26,"386","DEN","BOS",-2.00,-7.00,0.00,"",,,,,,
2018,2018-04-26,"352","IAD","BOS",-4.00,-12.00,0.00,"",,,,,,
2018,2018-04-26,"351","BOS","SFO",2.00,-27.00,0.00,"",,,,,,
2018,2018-04-26,"343","BOS","EWR",148.00,152.00,0.00,"",148.00,0.00,4.00,0.00,0.00,
2018,2018-04-26,"339","BOS","DEN",-3.00,2.00,0.00,"",,,,,,
2018,2018-04-26,"304","BOS","IAH",-6.00,-16.00,0.00,"",,,,,,
2018,2018-04-26,"259","BOS","IAH",-2.00,-2.00,0.00,"",,,,,,
2018,2018-04-26,"242","SFO","BOS",-6.00,-6.00,0.00,"",,,,,,
2018,2018-04-26,"207","BOS","SFO",-5.00,0.00,0.00,"",,,,,,
2018,2018-04-26,"203","BOS","ORD",-3.00,-31.00,0.00,"",,,,,,
2018,2018-04-25,"2402","LAX","BOS",36.00,37.00,0.00,"",0.00,0.00,1.00,0.00,36.00,
2018,2018-04-25,"2400","BOS","SFO",15.00,-1.00,0.00,"",,,,,,
2018,2018-04-25,"2396","SFO","BOS",-7.00,10.00,0.00,"",,,,,,
2018,2018-04-25,"2394","BOS","EWR",-12.00,-3.00,0.00,"",,,,,,
2018,2018-04-25,"2321","EWR","BOS",-5.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2018,2018-04-25,"2294","BOS","SFO",-2.00,-28.00,0.00,"",,,,,,
2018,2018-04-25,"2264","SFO","BOS",-6.00,1.00,0.00,"",,,,,,
2018,2018-04-25,"2214","BOS","DEN",-9.00,-33.00,0.00,"",,,,,,
2018,2018-04-25,"2154","LAX","BOS",113.00,103.00,0.00,"",0.00,0.00,103.00,0.00,0.00,
2018,2018-04-25,"2136","BOS","IAD",171.00,157.00,0.00,"",0.00,0.00,3.00,0.00,154.00,
2018,2018-04-25,"2062","EWR","BOS",34.00,76.00,0.00,"",24.00,0.00,42.00,0.00,10.00,
2018,2018-04-25,"2047","BOS","EWR",207.00,197.00,0.00,"",0.00,0.00,20.00,0.00,177.00,
2018,2018-04-25,"2047","IAH","BOS",181.00,223.00,0.00,"",0.00,0.00,223.00,0.00,0.00,
2018,2018-04-25,"2045","BOS","IAH",9.00,7.00,0.00,"",,,,,,
2018,2018-04-25,"2045","EWR","BOS",107.00,143.00,0.00,"",0.00,0.00,143.00,0.00,0.00,
2018,2018-04-25,"1946","BOS","EWR",108.00,106.00,0.00,"",0.00,0.00,98.00,0.00,8.00,
2018,2018-04-25,"1928","BOS","EWR",-8.00,-13.00,0.00,"",,,,,,
2018,2018-04-25,"1888","IAH","BOS",5.00,19.00,0.00,"",0.00,0.00,19.00,0.00,0.00,
2018,2018-04-25,"1865","SFO","BOS",-7.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2018,2018-04-25,"1666","EWR","BOS",118.00,132.00,0.00,"",0.00,0.00,132.00,0.00,0.00,
2018,2018-04-25,"1629","EWR","BOS",-5.00,-17.00,0.00,"",,,,,,
2018,2018-04-25,"1606","DEN","BOS",3.00,8.00,0.00,"",,,,,,
2018,2018-04-25,"1598","BOS","ORD",43.00,33.00,0.00,"",0.00,0.00,0.00,0.00,33.00,
2018,2018-04-25,"1578","IAH","BOS",66.00,75.00,0.00,"",0.00,0.00,75.00,0.00,0.00,
2018,2018-04-25,"1564","BOS","ORD",-8.00,-9.00,0.00,"",,,,,,
2018,2018-04-25,"1551","BOS","EWR",23.00,38.00,0.00,"",0.00,0.00,38.00,0.00,0.00,
2018,2018-04-25,"1425","BOS","EWR",132.00,130.00,0.00,"",0.00,0.00,8.00,0.00,122.00,
2018,2018-04-25,"1420","ORD","BOS",-7.00,-14.00,0.00,"",,,,,,
2018,2018-04-25,"1413","SFO","BOS",-3.00,-15.00,0.00,"",,,,,,
2018,2018-04-25,"1254","BOS","IAH",-2.00,-20.00,0.00,"",,,,,,
2018,2018-04-25,"1253","IAH","BOS",-3.00,-5.00,0.00,"",,,,,,
2018,2018-04-25,"1251","BOS","ORD",-3.00,-13.00,0.00,"",,,,,,
2018,2018-04-25,"1223","ORD","BOS",160.00,144.00,0.00,"",1.00,0.00,0.00,0.00,143.00,
2018,2018-04-25,"1202","EWR","BOS",,,1.00,"C",,,,,,
2018,2018-04-25,"1196","BOS","DEN",253.00,225.00,0.00,"",36.00,0.00,0.00,0.00,189.00,
2018,2018-04-25,"1083","EWR","BOS",-7.00,6.00,0.00,"",,,,,,
2018,2018-04-25,"1078","BOS","EWR",49.00,83.00,0.00,"",49.00,0.00,34.00,0.00,0.00,
2018,2018-04-25,"1061","IAH","BOS",116.00,118.00,0.00,"",0.00,0.00,118.00,0.00,0.00,
2018,2018-04-25,"1059","SFO","BOS",1.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2018,2018-04-25,"994","EWR","BOS",79.00,89.00,0.00,"",5.00,0.00,10.00,0.00,74.00,
2018,2018-04-25,"992","ORD","BOS",-6.00,-3.00,0.00,"",,,,,,
2018,2018-04-25,"913","ORD","BOS",42.00,30.00,0.00,"",0.00,0.00,15.00,0.00,15.00,
2018,2018-04-25,"824","LAX","BOS",-8.00,5.00,0.00,"",,,,,,
2018,2018-04-25,"822","IAD","BOS",199.00,174.00,0.00,"",0.00,0.00,174.00,0.00,0.00,
2018,2018-04-25,"790","ORD","BOS",1.00,3.00,0.00,"",,,,,,
2018,2018-04-25,"789","DEN","BOS",-3.00,39.00,0.00,"",0.00,0.00,39.00,0.00,0.00,
2018,2018-04-25,"775","BOS","ORD",-6.00,-14.00,0.00,"",,,,,,
2018,2018-04-25,"768","SFO","BOS",-5.00,7.00,0.00,"",,,,,,
2018,2018-04-25,"717","BOS","LAX",-1.00,-8.00,0.00,"",,,,,,
2018,2018-04-25,"714","BOS","ORD",22.00,1.00,0.00,"",,,,,,
2018,2018-04-25,"700","BOS","EWR",-7.00,-7.00,0.00,"",,,,,,
2018,2018-04-25,"670","ORD","BOS",44.00,41.00,0.00,"",9.00,0.00,0.00,0.00,32.00,
2018,2018-04-25,"655","IAD","BOS",-7.00,-5.00,0.00,"",,,,,,
2018,2018-04-25,"652","BOS","DEN",-4.00,-27.00,0.00,"",,,,,,
2018,2018-04-25,"646","BOS","IAH",101.00,97.00,0.00,"",0.00,0.00,0.00,0.00,97.00,
2018,2018-04-25,"641","IAD","BOS",-6.00,-4.00,0.00,"",,,,,,
2018,2018-04-25,"622","BOS","EWR",,,1.00,"C",,,,,,
2018,2018-04-25,"620","EWR","BOS",-14.00,-19.00,0.00,"",,,,,,
2018,2018-04-25,"599","BOS","ORD",116.00,112.00,0.00,"",0.00,0.00,5.00,0.00,107.00,
2018,2018-04-25,"599","DEN","BOS",59.00,85.00,0.00,"",0.00,0.00,26.00,0.00,59.00,
2018,2018-04-25,"578","ORD","BOS",54.00,57.00,0.00,"",0.00,0.00,57.00,0.00,0.00,
2018,2018-04-25,"558","BOS","SFO",23.00,-1.00,0.00,"",,,,,,
2018,2018-04-25,"538","BOS","LAX",-1.00,-28.00,0.00,"",,,,,,
2018,2018-04-25,"532","ORD","BOS",38.00,81.00,0.00,"",0.00,0.00,81.00,0.00,0.00,
2018,2018-04-25,"525","BOS","IAD",-6.00,-4.00,0.00,"",,,,,,
2018,2018-04-25,"511","BOS","IAD",0.00,25.00,0.00,"",0.00,0.00,25.00,0.00,0.00,
2018,2018-04-25,"496","ORD","BOS",-5.00,-2.00,0.00,"",,,,,,
2018,2018-04-25,"486","EWR","BOS",198.00,209.00,0.00,"",0.00,0.00,209.00,0.00,0.00,
2018,2018-04-25,"477","BOS","SFO",-8.00,-51.00,0.00,"",,,,,,
2018,2018-04-25,"449","BOS","ORD",-6.00,-12.00,0.00,"",,,,,,
2018,2018-04-25,"448","BOS","DEN",71.00,35.00,0.00,"",0.00,0.00,0.00,0.00,35.00,
2018,2018-04-25,"446","DEN","BOS",206.00,206.00,0.00,"",0.00,0.00,206.00,0.00,0.00,
2018,2018-04-25,"439","BOS","ORD",60.00,34.00,0.00,"",0.00,0.00,9.00,0.00,25.00,
2018,2018-04-25,"433","BOS","SFO",-9.00,-35.00,0.00,"",,,,,,
2018,2018-04-25,"389","BOS","IAD",18.00,18.00,0.00,"",18.00,0.00,0.00,0.00,0.00,
2018,2018-04-25,"386","DEN","BOS",21.00,45.00,0.00,"",0.00,0.00,45.00,0.00,0.00,
2018,2018-04-25,"352","IAD","BOS",-3.00,-3.00,0.00,"",,,,,,
2018,2018-04-25,"351","BOS","SFO",-3.00,-32.00,0.00,"",,,,,,
2018,2018-04-25,"343","BOS","EWR",-6.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2018,2018-04-25,"339","BOS","DEN",-10.00,-32.00,0.00,"",,,,,,
2018,2018-04-25,"259","BOS","IAH",-1.00,-3.00,0.00,"",,,,,,
2018,2018-04-25,"242","SFO","BOS",119.00,127.00,0.00,"",0.00,0.00,127.00,0.00,0.00,
2018,2018-04-25,"207","BOS","SFO",14.00,-24.00,0.00,"",,,,,,
2018,2018-04-25,"203","BOS","ORD",-6.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"2400","BOS","SFO",21.00,11.00,0.00,"",,,,,,
2018,2018-04-24,"2396","SFO","BOS",-4.00,-22.00,0.00,"",,,,,,
2018,2018-04-24,"2394","BOS","EWR",-6.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"2321","EWR","BOS",-3.00,-5.00,0.00,"",,,,,,
2018,2018-04-24,"2294","BOS","SFO",-1.00,-14.00,0.00,"",,,,,,
2018,2018-04-24,"2264","SFO","BOS",-3.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"2214","BOS","DEN",-6.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"2154","LAX","BOS",0.00,-7.00,0.00,"",,,,,,
2018,2018-04-24,"2136","BOS","IAD",-10.00,-13.00,0.00,"",,,,,,
2018,2018-04-24,"2062","EWR","BOS",-5.00,-8.00,0.00,"",,,,,,
2018,2018-04-24,"2047","BOS","EWR",-9.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"2047","IAH","BOS",-5.00,-20.00,0.00,"",,,,,,
2018,2018-04-24,"2045","BOS","IAH",-6.00,-21.00,0.00,"",,,,,,
2018,2018-04-24,"2045","EWR","BOS",-7.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"1946","BOS","EWR",-10.00,-42.00,0.00,"",,,,,,
2018,2018-04-24,"1928","BOS","EWR",-8.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"1865","SFO","BOS",-3.00,-19.00,0.00,"",,,,,,
2018,2018-04-24,"1820","BOS","LAX",-6.00,-13.00,0.00,"",,,,,,
2018,2018-04-24,"1666","EWR","BOS",-8.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"1629","EWR","BOS",-8.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"1598","BOS","ORD",-12.00,-13.00,0.00,"",,,,,,
2018,2018-04-24,"1578","IAH","BOS",-2.00,-16.00,0.00,"",,,,,,
2018,2018-04-24,"1564","BOS","ORD",-10.00,1.00,0.00,"",,,,,,
2018,2018-04-24,"1551","BOS","EWR",-7.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"1425","BOS","EWR",-10.00,-16.00,0.00,"",,,,,,
2018,2018-04-24,"1420","ORD","BOS",-4.00,-13.00,0.00,"",,,,,,
2018,2018-04-24,"1413","SFO","BOS",-6.00,-20.00,0.00,"",,,,,,
2018,2018-04-24,"1254","BOS","IAH",-6.00,-28.00,0.00,"",,,,,,
2018,2018-04-24,"1253","IAH","BOS",-1.00,-6.00,0.00,"",,,,,,
2018,2018-04-24,"1251","BOS","ORD",1.00,-3.00,0.00,"",,,,,,
2018,2018-04-24,"1223","ORD","BOS",-3.00,-21.00,0.00,"",,,,,,
2018,2018-04-24,"1202","EWR","BOS",-3.00,-7.00,0.00,"",,,,,,
2018,2018-04-24,"1083","EWR","BOS",-12.00,-16.00,0.00,"",,,,,,
2018,2018-04-24,"1078","BOS","EWR",-12.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"1061","IAH","BOS",21.00,15.00,0.00,"",15.00,0.00,0.00,0.00,0.00,
2018,2018-04-24,"1059","SFO","BOS",-5.00,6.00,0.00,"",,,,,,
2018,2018-04-24,"994","EWR","BOS",-8.00,-23.00,0.00,"",,,,,,
2018,2018-04-24,"992","ORD","BOS",-4.00,-13.00,0.00,"",,,,,,
2018,2018-04-24,"913","ORD","BOS",-8.00,-21.00,0.00,"",,,,,,
2018,2018-04-24,"824","LAX","BOS",1.00,-2.00,0.00,"",,,,,,
2018,2018-04-24,"822","IAD","BOS",34.00,39.00,0.00,"",26.00,0.00,5.00,0.00,8.00,
2018,2018-04-24,"790","ORD","BOS",-3.00,-16.00,0.00,"",,,,,,
2018,2018-04-24,"789","DEN","BOS",-6.00,3.00,0.00,"",,,,,,
2018,2018-04-24,"775","BOS","ORD",-10.00,-25.00,0.00,"",,,,,,
2018,2018-04-24,"768","SFO","BOS",0.00,-5.00,0.00,"",,,,,,
2018,2018-04-24,"717","BOS","LAX",-13.00,-25.00,0.00,"",,,,,,
2018,2018-04-24,"714","BOS","ORD",-10.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"700","BOS","EWR",-8.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"670","ORD","BOS",2.00,-9.00,0.00,"",,,,,,
2018,2018-04-24,"655","IAD","BOS",-4.00,-4.00,0.00,"",,,,,,
2018,2018-04-24,"652","BOS","DEN",-8.00,-2.00,0.00,"",,,,,,
2018,2018-04-24,"646","BOS","IAH",-2.00,-20.00,0.00,"",,,,,,
2018,2018-04-24,"641","IAD","BOS",-5.00,20.00,0.00,"",0.00,0.00,20.00,0.00,0.00,
2018,2018-04-24,"622","BOS","EWR",-9.00,10.00,0.00,"",,,,,,
2018,2018-04-24,"620","EWR","BOS",-4.00,-10.00,0.00,"",,,,,,
2018,2018-04-24,"599","BOS","ORD",-7.00,-17.00,0.00,"",,,,,,
2018,2018-04-24,"599","DEN","BOS",-6.00,-9.00,0.00,"",,,,,,
2018,2018-04-24,"578","ORD","BOS",-7.00,-25.00,0.00,"",,,,,,
2018,2018-04-24,"558","BOS","SFO",-1.00,-28.00,0.00,"",,,,,,
2018,2018-04-24,"538","BOS","LAX",-5.00,-4.00,0.00,"",,,,,,
2018,2018-04-24,"532","ORD","BOS",-9.00,-20.00,0.00,"",,,,,,
2018,2018-04-24,"525","BOS","IAD",-5.00,-19.00,0.00,"",,,,,,
2018,2018-04-24,"511","BOS","IAD",-5.00,-8.00,0.00,"",,,,,,
2018,2018-04-24,"496","ORD","BOS",14.00,-5.00,0.00,"",,,,,,
2018,2018-04-24,"486","EWR","BOS",-7.00,-10.00,0.00,"",,,,,,
2018,2018-04-24,"477","BOS","SFO",-7.00,-25.00,0.00,"",,,,,,
2018,2018-04-24,"449","BOS","ORD",-11.00,-19.00,0.00,"",,,,,,
2018,2018-04-24,"448","BOS","DEN",-8.00,-14.00,0.00,"",,,,,,
2018,2018-04-24,"446","DEN","BOS",18.00,0.00,0.00,"",,,,,,
2018,2018-04-24,"439","BOS","ORD",-11.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"433","BOS","SFO",-7.00,-2.00,0.00,"",,,,,,
2018,2018-04-24,"389","BOS","IAD",-14.00,-20.00,0.00,"",,,,,,
2018,2018-04-24,"386","DEN","BOS",-3.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"352","IAD","BOS",-4.00,-12.00,0.00,"",,,,,,
2018,2018-04-24,"351","BOS","SFO",-6.00,-30.00,0.00,"",,,,,,
2018,2018-04-24,"343","BOS","EWR",-11.00,-18.00,0.00,"",,,,,,
2018,2018-04-24,"339","BOS","DEN",-9.00,-15.00,0.00,"",,,,,,
2018,2018-04-24,"304","BOS","IAH",-18.00,-31.00,0.00,"",,,,,,
2018,2018-04-24,"259","BOS","IAH",5.00,-8.00,0.00,"",,,,,,
2018,2018-04-24,"242","SFO","BOS",-6.00,-27.00,0.00,"",,,,,,
2018,2018-04-24,"207","BOS","SFO",-1.00,-22.00,0.00,"",,,,,,
2018,2018-04-24,"203","BOS","ORD",-4.00,-2.00,0.00,"",,,,,,
2018,2018-04-23,"2402","LAX","BOS",-6.00,1.00,0.00,"",,,,,,
2018,2018-04-23,"2400","BOS","SFO",-5.00,-20.00,0.00,"",,,,,,
2018,2018-04-23,"2396","SFO","BOS",-5.00,-9.00,0.00,"",,,,,,
2018,2018-04-23,"2394","BOS","EWR",-12.00,-34.00,0.00,"",,,,,,
2018,2018-04-23,"2321","EWR","BOS",-7.00,-13.00,0.00,"",,,,,,
2018,2018-04-23,"2294","BOS","SFO",-1.00,-25.00,0.00,"",,,,,,
2018,2018-04-23,"2264","SFO","BOS",-10.00,-19.00,0.00,"",,,,,,
2018,2018-04-23,"2214","BOS","DEN",-13.00,-33.00,0.00,"",,,,,,
2018,2018-04-23,"2154","LAX","BOS",4.00,6.00,0.00,"",,,,,,
2018,2018-04-23,"2136","BOS","IAD",-8.00,-24.00,0.00,"",,,,,,
2018,2018-04-23,"2062","EWR","BOS",-6.00,-1.00,0.00,"",,,,,,
2018,2018-04-23,"2047","BOS","EWR",-11.00,-12.00,0.00,"",,,,,,
2018,2018-04-23,"2047","IAH","BOS",-4.00,-15.00,0.00,"",,,,,,
2018,2018-04-23,"2045","BOS","IAH",-8.00,-23.00,0.00,"",,,,,,
2018,2018-04-23,"2045","EWR","BOS",-14.00,-25.00,0.00,"",,,,,,
2018,2018-04-23,"1946","BOS","EWR",-10.00,-41.00,0.00,"",,,,,,
2018,2018-04-23,"1928","BOS","EWR",-7.00,-8.00,0.00,"",,,,,,
2018,2018-04-23,"1888","IAH","BOS",0.00,2.00,0.00,"",,,,,,
2018,2018-04-23,"1865","SFO","BOS",-8.00,-26.00,0.00,"",,,,,,
2018,2018-04-23,"1820","BOS","LAX",-10.00,-14.00,0.00,"",,,,,,
2018,2018-04-23,"1666","EWR","BOS",18.00,12.00,0.00,"",,,,,,
2018,2018-04-23,"1629","EWR","BOS",-4.00,-9.00,0.00,"",,,,,,
2018,2018-04-23,"1606","DEN","BOS",-3.00,-13.00,0.00,"",,,,,,
2018,2018-04-23,"1598","BOS","ORD",-10.00,-10.00,0.00,"",,,,,,
2018,2018-04-23,"1578","IAH","BOS",-6.00,-18.00,0.00,"",,,,,,
2018,2018-04-23,"1564","BOS","ORD",85.00,92.00,0.00,"",0.00,0.00,7.00,0.00,85.00,
2018,2018-04-23,"1551","BOS","EWR",-11.00,-4.00,0.00,"",,,,,,
2018,2018-04-23,"1425","BOS","EWR",6.00,-14.00,0.00,"",,,,,,
2018,2018-04-23,"1420","ORD","BOS",115.00,104.00,0.00,"",104.00,0.00,0.00,0.00,0.00,
2018,2018-04-23,"1413","SFO","BOS",1.00,-14.00,0.00,"",,,,,,
2018,2018-04-23,"1254","BOS","IAH",-3.00,-12.00,0.00,"",,,,,,
2018,2018-04-23,"1253","IAH","BOS",-5.00,-6.00,0.00,"",,,,,,
2018,2018-04-23,"1251","BOS","ORD",-10.00,-23.00,0.00,"",,,,,,
2018,2018-04-23,"1223","ORD","BOS",-13.00,-11.00,0.00,"",,,,,,
2018,2018-04-23,"1202","EWR","BOS",-4.00,-22.00,0.00,"",,,,,,
2018,2018-04-23,"1196","BOS","DEN",4.00,-12.00,0.00,"",,,,,,
2018,2018-04-23,"1083","EWR","BOS",-4.00,-15.00,0.00,"",,,,,,
2018,2018-04-23,"1078","BOS","EWR",-4.00,-15.00,0.00,"",,,,,,
2018,2018-04-23,"1061","IAH","BOS",-4.00,-3.00,0.00,"",,,,,,
2018,2018-04-23,"1059","SFO","BOS",-8.00,-12.00,0.00,"",,,,,,
2018,2018-04-23,"994","EWR","BOS",15.00,2.00,0.00,"",,,,,,
2018,2018-04-23,"992","ORD","BOS",4.00,-1.00,0.00,"",,,,,,
2018,2018-04-23,"913","ORD","BOS",-4.00,-18.00,0.00,"",,,,,,
2018,2018-04-23,"824","LAX","BOS",0.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2018,2018-04-23,"822","IAD","BOS",-5.00,-21.00,0.00,"",,,,,,
2018,2018-04-23,"790","ORD","BOS",-2.00,-17.00,0.00,"",,,,,,
2018,2018-04-23,"789","DEN","BOS",-3.00,4.00,0.00,"",,,,,,
2018,2018-04-23,"775","BOS","ORD",6.00,-2.00,0.00,"",,,,,,
2018,2018-04-23,"768","SFO","BOS",6.00,2.00,0.00,"",,,,,,
2018,2018-04-23,"717","BOS","LAX",-4.00,-23.00,0.00,"",,,,,,
2018,2018-04-23,"714","BOS","ORD",-8.00,-9.00,0.00,"",,,,,,
2018,2018-04-23,"700","BOS","EWR",-1.00,-12.00,0.00,"",,,,,,
2018,2018-04-23,"670","ORD","BOS",-2.00,-6.00,0.00,"",,,,,,
