"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-10-04,"593","BOS","DEN",-5.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-10-04,"599","BOS","ORD",-3.00,-1.00,0.00,"",,,,,,
2017,2017-10-04,"599","DEN","BOS",-5.00,-35.00,0.00,"",,,,,,
2017,2017-10-04,"641","IAD","BOS",-4.00,8.00,0.00,"",,,,,,
2017,2017-10-04,"652","BOS","DEN",-3.00,-15.00,0.00,"",,,,,,
2017,2017-10-04,"655","IAD","BOS",-6.00,-14.00,0.00,"",,,,,,
2017,2017-10-04,"670","ORD","BOS",-5.00,-16.00,0.00,"",,,,,,
2017,2017-10-04,"700","BOS","EWR",-12.00,-20.00,0.00,"",,,,,,
2017,2017-10-04,"717","BOS","LAX",1.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-10-04,"721","BOS","EWR",-6.00,-18.00,0.00,"",,,,,,
2017,2017-10-04,"768","SFO","BOS",-3.00,-33.00,0.00,"",,,,,,
2017,2017-10-04,"775","BOS","ORD",-1.00,-9.00,0.00,"",,,,,,
2017,2017-10-04,"789","DEN","BOS",-3.00,-24.00,0.00,"",,,,,,
2017,2017-10-04,"790","ORD","BOS",-4.00,-16.00,0.00,"",,,,,,
2017,2017-10-04,"798","BOS","ORD",4.00,-13.00,0.00,"",,,,,,
2017,2017-10-04,"822","IAD","BOS",-2.00,-3.00,0.00,"",,,,,,
2017,2017-10-04,"824","LAX","BOS",-10.00,-53.00,0.00,"",,,,,,
2017,2017-10-04,"878","BOS","EWR",-3.00,-18.00,0.00,"",,,,,,
2017,2017-10-04,"913","ORD","BOS",-9.00,-18.00,0.00,"",,,,,,
2017,2017-10-04,"992","ORD","BOS",-2.00,-12.00,0.00,"",,,,,,
2017,2017-10-04,"994","EWR","BOS",4.00,6.00,0.00,"",,,,,,
2017,2017-10-04,"1001","BOS","EWR",-10.00,-14.00,0.00,"",,,,,,
2017,2017-10-04,"1190","EWR","BOS",-9.00,-13.00,0.00,"",,,,,,
2017,2017-10-04,"1202","BOS","EWR",14.00,22.00,0.00,"",0.00,0.00,22.00,0.00,0.00,
2017,2017-10-04,"1223","ORD","BOS",-6.00,-20.00,0.00,"",,,,,,
2017,2017-10-04,"1225","LAX","BOS",-6.00,-39.00,0.00,"",,,,,,
2017,2017-10-04,"1233","BOS","IAH",3.00,-20.00,0.00,"",,,,,,
2017,2017-10-04,"1253","IAH","BOS",-5.00,-16.00,0.00,"",,,,,,
2017,2017-10-04,"1258","ORD","BOS",-7.00,-1.00,0.00,"",,,,,,
2017,2017-10-04,"1422","EWR","BOS",-4.00,-7.00,0.00,"",,,,,,
2017,2017-10-04,"1425","BOS","EWR",15.00,9.00,0.00,"",,,,,,
2017,2017-10-04,"1428","BOS","ORD",-1.00,-8.00,0.00,"",,,,,,
2017,2017-10-04,"1464","EWR","BOS",-1.00,-14.00,0.00,"",,,,,,
2017,2017-10-04,"1551","BOS","EWR",-1.00,-1.00,0.00,"",,,,,,
2017,2017-10-04,"1564","BOS","ORD",-3.00,-21.00,0.00,"",,,,,,
2017,2017-10-04,"1577","EWR","BOS",-10.00,-14.00,0.00,"",,,,,,
2017,2017-10-04,"1578","IAH","BOS",1.00,-5.00,0.00,"",,,,,,
2017,2017-10-04,"1598","BOS","ORD",-1.00,-16.00,0.00,"",,,,,,
2017,2017-10-04,"1602","EWR","BOS",-6.00,-11.00,0.00,"",,,,,,
2017,2017-10-04,"1629","EWR","BOS",-6.00,-13.00,0.00,"",,,,,,
2017,2017-10-04,"1666","EWR","BOS",-4.00,-9.00,0.00,"",,,,,,
2017,2017-10-04,"1749","BOS","SFO",2.00,-13.00,0.00,"",,,,,,
2017,2017-10-04,"1757","BOS","IAH",14.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-10-04,"1865","SFO","BOS",-4.00,-22.00,0.00,"",,,,,,
2017,2017-10-04,"1888","IAH","BOS",-7.00,-20.00,0.00,"",,,,,,
2017,2017-10-04,"1896","BOS","LAX",-7.00,-10.00,0.00,"",,,,,,
2017,2017-10-04,"1922","EWR","BOS",53.00,53.00,0.00,"",0.00,0.00,0.00,0.00,53.00,
2017,2017-10-04,"1928","BOS","EWR",-7.00,-24.00,0.00,"",,,,,,
2017,2017-10-04,"1946","BOS","EWR",58.00,54.00,0.00,"",0.00,0.00,54.00,0.00,0.00,
2017,2017-10-04,"2045","BOS","IAH",2.00,-22.00,0.00,"",,,,,,
2017,2017-10-04,"2045","EWR","BOS",-11.00,-20.00,0.00,"",,,,,,
2017,2017-10-04,"2047","BOS","EWR",48.00,58.00,0.00,"",0.00,0.00,19.00,0.00,39.00,
2017,2017-10-04,"2047","IAH","BOS",-3.00,-12.00,0.00,"",,,,,,
2017,2017-10-04,"2062","EWR","BOS",16.00,15.00,0.00,"",0.00,0.00,0.00,0.00,15.00,
2017,2017-10-04,"2087","BOS","IAD",6.00,-4.00,0.00,"",,,,,,
2017,2017-10-04,"2106","BOS","ORD",1.00,-2.00,0.00,"",,,,,,
2017,2017-10-04,"2386","SFO","BOS",-3.00,-4.00,0.00,"",,,,,,
2017,2017-10-04,"2396","SFO","BOS",11.00,-9.00,0.00,"",,,,,,
2017,2017-10-04,"2400","BOS","SFO",22.00,40.00,0.00,"",0.00,0.00,40.00,0.00,0.00,
2017,2017-10-03,"203","BOS","ORD",-4.00,-25.00,0.00,"",,,,,,
2017,2017-10-03,"207","BOS","SFO",0.00,-5.00,0.00,"",,,,,,
2017,2017-10-03,"242","SFO","BOS",0.00,-10.00,0.00,"",,,,,,
2017,2017-10-03,"304","BOS","IAH",-6.00,-25.00,0.00,"",,,,,,
2017,2017-10-03,"339","BOS","DEN",15.00,-11.00,0.00,"",,,,,,
2017,2017-10-03,"343","BOS","EWR",-9.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"351","BOS","SFO",-2.00,-4.00,0.00,"",,,,,,
2017,2017-10-03,"352","IAD","BOS",-8.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"363","BOS","IAD",8.00,-5.00,0.00,"",,,,,,
2017,2017-10-03,"386","DEN","BOS",-1.00,1.00,0.00,"",,,,,,
2017,2017-10-03,"389","BOS","IAD",-6.00,-15.00,0.00,"",,,,,,
2017,2017-10-03,"433","BOS","SFO",-9.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"439","BOS","ORD",-5.00,-4.00,0.00,"",,,,,,
2017,2017-10-03,"444","SFO","BOS",-7.00,-23.00,0.00,"",,,,,,
2017,2017-10-03,"448","BOS","DEN",3.00,-13.00,0.00,"",,,,,,
2017,2017-10-03,"477","BOS","SFO",-5.00,-18.00,0.00,"",,,,,,
2017,2017-10-03,"496","ORD","BOS",-1.00,-2.00,0.00,"",,,,,,
2017,2017-10-03,"525","BOS","IAD",-5.00,-24.00,0.00,"",,,,,,
2017,2017-10-03,"532","ORD","BOS",-4.00,13.00,0.00,"",,,,,,
2017,2017-10-03,"578","ORD","BOS",-5.00,-2.00,0.00,"",,,,,,
2017,2017-10-03,"599","BOS","ORD",5.00,-21.00,0.00,"",,,,,,
2017,2017-10-03,"599","DEN","BOS",-3.00,-10.00,0.00,"",,,,,,
2017,2017-10-03,"641","IAD","BOS",-4.00,-2.00,0.00,"",,,,,,
2017,2017-10-03,"652","BOS","DEN",-10.00,-35.00,0.00,"",,,,,,
2017,2017-10-03,"655","IAD","BOS",-6.00,-8.00,0.00,"",,,,,,
2017,2017-10-03,"670","ORD","BOS",-4.00,12.00,0.00,"",,,,,,
2017,2017-10-03,"700","BOS","EWR",-12.00,-17.00,0.00,"",,,,,,
2017,2017-10-03,"717","BOS","LAX",62.00,34.00,0.00,"",34.00,0.00,0.00,0.00,0.00,
2017,2017-10-03,"721","BOS","EWR",-7.00,-13.00,0.00,"",,,,,,
2017,2017-10-03,"768","SFO","BOS",-3.00,-18.00,0.00,"",,,,,,
2017,2017-10-03,"775","BOS","ORD",0.00,-13.00,0.00,"",,,,,,
2017,2017-10-03,"789","DEN","BOS",0.00,-8.00,0.00,"",,,,,,
2017,2017-10-03,"790","ORD","BOS",-2.00,-4.00,0.00,"",,,,,,
2017,2017-10-03,"822","IAD","BOS",2.00,-6.00,0.00,"",,,,,,
2017,2017-10-03,"824","LAX","BOS",-14.00,-15.00,0.00,"",,,,,,
2017,2017-10-03,"878","BOS","EWR",-14.00,-21.00,0.00,"",,,,,,
2017,2017-10-03,"913","ORD","BOS",-6.00,-29.00,0.00,"",,,,,,
2017,2017-10-03,"992","ORD","BOS",-7.00,-17.00,0.00,"",,,,,,
2017,2017-10-03,"994","EWR","BOS",-5.00,-8.00,0.00,"",,,,,,
2017,2017-10-03,"1001","BOS","EWR",-6.00,-19.00,0.00,"",,,,,,
2017,2017-10-03,"1190","EWR","BOS",-3.00,-5.00,0.00,"",,,,,,
2017,2017-10-03,"1202","BOS","EWR",2.00,-19.00,0.00,"",,,,,,
2017,2017-10-03,"1223","ORD","BOS",-4.00,1.00,0.00,"",,,,,,
2017,2017-10-03,"1225","LAX","BOS",-11.00,-38.00,0.00,"",,,,,,
2017,2017-10-03,"1233","BOS","IAH",24.00,12.00,0.00,"",,,,,,
2017,2017-10-03,"1253","IAH","BOS",-5.00,31.00,0.00,"",0.00,0.00,31.00,0.00,0.00,
2017,2017-10-03,"1422","EWR","BOS",-7.00,-21.00,0.00,"",,,,,,
2017,2017-10-03,"1425","BOS","EWR",0.00,-22.00,0.00,"",,,,,,
2017,2017-10-03,"1428","BOS","ORD",-3.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"1464","EWR","BOS",-5.00,-20.00,0.00,"",,,,,,
2017,2017-10-03,"1551","BOS","EWR",-1.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"1564","BOS","ORD",2.00,-21.00,0.00,"",,,,,,
2017,2017-10-03,"1577","EWR","BOS",-11.00,-12.00,0.00,"",,,,,,
2017,2017-10-03,"1578","IAH","BOS",14.00,11.00,0.00,"",,,,,,
2017,2017-10-03,"1598","BOS","ORD",-1.00,-28.00,0.00,"",,,,,,
2017,2017-10-03,"1602","EWR","BOS",-9.00,-18.00,0.00,"",,,,,,
2017,2017-10-03,"1629","EWR","BOS",-6.00,-1.00,0.00,"",,,,,,
2017,2017-10-03,"1666","EWR","BOS",1.00,1.00,0.00,"",,,,,,
2017,2017-10-03,"1749","BOS","SFO",3.00,-10.00,0.00,"",,,,,,
2017,2017-10-03,"1757","BOS","IAH",121.00,94.00,0.00,"",0.00,0.00,0.00,0.00,94.00,
2017,2017-10-19,"1077","IAH","BOS",-5.00,-11.00,0.00,"",,,,,,
2017,2017-10-19,"1202","BOS","EWR",77.00,62.00,0.00,"",0.00,0.00,62.00,0.00,0.00,
2017,2017-10-19,"1223","ORD","BOS",-4.00,-12.00,0.00,"",,,,,,
2017,2017-10-19,"1225","LAX","BOS",-6.00,-9.00,0.00,"",,,,,,
2017,2017-10-19,"1233","BOS","IAH",-1.00,-13.00,0.00,"",,,,,,
2017,2017-10-19,"1251","BOS","ORD",-1.00,-7.00,0.00,"",,,,,,
2017,2017-10-19,"1253","IAH","BOS",-6.00,-12.00,0.00,"",,,,,,
2017,2017-10-19,"1254","BOS","IAH",-3.00,-17.00,0.00,"",,,,,,
2017,2017-10-19,"1258","ORD","BOS",-4.00,-2.00,0.00,"",,,,,,
2017,2017-10-19,"1413","SFO","BOS",4.00,1.00,0.00,"",,,,,,
2017,2017-10-19,"1422","EWR","BOS",-5.00,-22.00,0.00,"",,,,,,
2017,2017-10-19,"1425","BOS","EWR",65.00,76.00,0.00,"",0.00,0.00,76.00,0.00,0.00,
2017,2017-10-19,"1428","BOS","ORD",-7.00,-16.00,0.00,"",,,,,,
2017,2017-10-19,"1464","EWR","BOS",-5.00,-11.00,0.00,"",,,,,,
2017,2017-10-19,"1469","EWR","BOS",3.00,-13.00,0.00,"",,,,,,
2017,2017-10-19,"1551","BOS","EWR",63.00,55.00,0.00,"",0.00,0.00,55.00,0.00,0.00,
2017,2017-10-19,"1564","BOS","ORD",6.00,4.00,0.00,"",,,,,,
2017,2017-10-19,"1577","EWR","BOS",-6.00,-20.00,0.00,"",,,,,,
2017,2017-10-19,"1578","IAH","BOS",13.00,2.00,0.00,"",,,,,,
2017,2017-10-19,"1598","BOS","ORD",-1.00,1.00,0.00,"",,,,,,
2017,2017-10-19,"1629","EWR","BOS",-1.00,-5.00,0.00,"",,,,,,
2017,2017-10-19,"1666","EWR","BOS",-1.00,-2.00,0.00,"",,,,,,
2017,2017-10-19,"1749","BOS","SFO",-7.00,-18.00,0.00,"",,,,,,
2017,2017-10-19,"1757","BOS","IAH",1.00,-5.00,0.00,"",,,,,,
2017,2017-10-19,"1865","SFO","BOS",-7.00,-8.00,0.00,"",,,,,,
2017,2017-10-19,"1888","IAH","BOS",-2.00,-6.00,0.00,"",,,,,,
2017,2017-10-19,"1896","BOS","LAX",-9.00,-24.00,0.00,"",,,,,,
2017,2017-10-19,"1922","EWR","BOS",24.00,8.00,0.00,"",,,,,,
2017,2017-10-19,"1928","BOS","EWR",-8.00,-15.00,0.00,"",,,,,,
2017,2017-10-19,"1946","BOS","EWR",30.00,26.00,0.00,"",0.00,0.00,26.00,0.00,0.00,
2017,2017-10-19,"2045","BOS","IAH",1.00,-22.00,0.00,"",,,,,,
2017,2017-10-19,"2045","EWR","BOS",-8.00,-20.00,0.00,"",,,,,,
2017,2017-10-19,"2047","BOS","EWR",-5.00,-5.00,0.00,"",,,,,,
2017,2017-10-19,"2047","IAH","BOS",-5.00,5.00,0.00,"",,,,,,
2017,2017-10-19,"2062","EWR","BOS",33.00,29.00,0.00,"",0.00,0.00,4.00,0.00,25.00,
2017,2017-10-19,"2087","BOS","IAD",46.00,33.00,0.00,"",0.00,0.00,0.00,0.00,33.00,
2017,2017-10-19,"2106","BOS","ORD",-2.00,-10.00,0.00,"",,,,,,
2017,2017-10-19,"2386","SFO","BOS",81.00,104.00,0.00,"",7.00,0.00,23.00,0.00,74.00,
2017,2017-10-19,"2396","SFO","BOS",-8.00,24.00,0.00,"",0.00,0.00,24.00,0.00,0.00,
2017,2017-10-19,"2400","BOS","SFO",186.00,203.00,0.00,"",0.00,0.00,170.00,0.00,33.00,
2017,2017-10-18,"203","BOS","ORD",-9.00,-4.00,0.00,"",,,,,,
2017,2017-10-18,"207","BOS","SFO",14.00,-2.00,0.00,"",,,,,,
2017,2017-10-18,"242","SFO","BOS",1.00,-5.00,0.00,"",,,,,,
2017,2017-10-18,"304","BOS","IAH",-6.00,-20.00,0.00,"",,,,,,
2017,2017-10-18,"339","BOS","DEN",-6.00,-29.00,0.00,"",,,,,,
2017,2017-10-18,"343","BOS","EWR",-13.00,-14.00,0.00,"",,,,,,
2017,2017-10-18,"351","BOS","SFO",13.00,3.00,0.00,"",,,,,,
2017,2017-10-18,"352","IAD","BOS",-9.00,6.00,0.00,"",,,,,,
2017,2017-10-18,"363","BOS","IAD",2.00,-13.00,0.00,"",,,,,,
2017,2017-10-18,"386","DEN","BOS",-8.00,-6.00,0.00,"",,,,,,
2017,2017-10-18,"389","BOS","IAD",-7.00,-15.00,0.00,"",,,,,,
2017,2017-10-18,"433","BOS","SFO",-7.00,10.00,0.00,"",,,,,,
2017,2017-10-18,"439","BOS","ORD",68.00,44.00,0.00,"",0.00,0.00,1.00,0.00,43.00,
2017,2017-10-18,"444","SFO","BOS",-2.00,-4.00,0.00,"",,,,,,
2017,2017-10-18,"448","BOS","DEN",-1.00,-14.00,0.00,"",,,,,,
2017,2017-10-18,"477","BOS","SFO",11.00,-14.00,0.00,"",,,,,,
2017,2017-10-18,"496","ORD","BOS",-6.00,-16.00,0.00,"",,,,,,
2017,2017-10-18,"525","BOS","IAD",-3.00,-15.00,0.00,"",,,,,,
2017,2017-10-18,"532","ORD","BOS",-6.00,-8.00,0.00,"",,,,,,
2017,2017-10-18,"578","ORD","BOS",86.00,69.00,0.00,"",0.00,0.00,0.00,0.00,69.00,
2017,2017-10-18,"593","BOS","DEN",64.00,40.00,0.00,"",40.00,0.00,0.00,0.00,0.00,
2017,2017-10-18,"599","BOS","ORD",8.00,-13.00,0.00,"",,,,,,
2017,2017-10-18,"599","DEN","BOS",-4.00,-18.00,0.00,"",,,,,,
2017,2017-10-18,"641","IAD","BOS",-8.00,1.00,0.00,"",,,,,,
2017,2017-10-18,"652","BOS","DEN",-2.00,-20.00,0.00,"",,,,,,
2017,2017-10-18,"655","IAD","BOS",-8.00,-17.00,0.00,"",,,,,,
2017,2017-10-18,"670","ORD","BOS",-3.00,4.00,0.00,"",,,,,,
2017,2017-10-18,"700","BOS","EWR",-8.00,-15.00,0.00,"",,,,,,
2017,2017-10-18,"714","DEN","BOS",-3.00,-22.00,0.00,"",,,,,,
2017,2017-10-18,"717","BOS","LAX",-8.00,-25.00,0.00,"",,,,,,
2017,2017-10-18,"721","BOS","EWR",-8.00,-19.00,0.00,"",,,,,,
2017,2017-10-18,"768","SFO","BOS",0.00,-9.00,0.00,"",,,,,,
2017,2017-10-18,"775","BOS","ORD",7.00,-3.00,0.00,"",,,,,,
2017,2017-10-18,"789","DEN","BOS",5.00,-4.00,0.00,"",,,,,,
2017,2017-10-18,"790","ORD","BOS",-6.00,-11.00,0.00,"",,,,,,
2017,2017-10-18,"822","IAD","BOS",-2.00,-5.00,0.00,"",,,,,,
2017,2017-10-18,"824","LAX","BOS",-9.00,-18.00,0.00,"",,,,,,
2017,2017-10-18,"878","BOS","EWR",-7.00,-24.00,0.00,"",,,,,,
2017,2017-10-18,"913","ORD","BOS",-5.00,-27.00,0.00,"",,,,,,
2017,2017-10-18,"992","ORD","BOS",-5.00,-2.00,0.00,"",,,,,,
2017,2017-10-18,"994","EWR","BOS",76.00,82.00,0.00,"",2.00,0.00,6.00,0.00,74.00,
2017,2017-10-18,"1001","BOS","EWR",-10.00,-21.00,0.00,"",,,,,,
2017,2017-10-18,"1018","EWR","BOS",-6.00,-10.00,0.00,"",,,,,,
2017,2017-10-18,"1077","IAH","BOS",-5.00,-9.00,0.00,"",,,,,,
2017,2017-10-18,"1202","BOS","EWR",13.00,2.00,0.00,"",,,,,,
2017,2017-10-18,"1223","ORD","BOS",-9.00,5.00,0.00,"",,,,,,
2017,2017-10-18,"1225","LAX","BOS",2.00,-10.00,0.00,"",,,,,,
2017,2017-10-18,"1233","BOS","IAH",-1.00,-22.00,0.00,"",,,,,,
2017,2017-10-18,"1251","BOS","ORD",5.00,-5.00,0.00,"",,,,,,
2017,2017-10-18,"1253","IAH","BOS",-11.00,-5.00,0.00,"",,,,,,
2017,2017-10-18,"1254","BOS","IAH",0.00,-13.00,0.00,"",,,,,,
2017,2017-10-18,"1258","ORD","BOS",-7.00,-11.00,0.00,"",,,,,,
2017,2017-10-18,"1422","EWR","BOS",-10.00,-22.00,0.00,"",,,,,,
2017,2017-10-18,"1425","BOS","EWR",42.00,20.00,0.00,"",0.00,0.00,8.00,0.00,12.00,
2017,2017-10-18,"1428","BOS","ORD",-10.00,-22.00,0.00,"",,,,,,
2017,2017-10-18,"1464","EWR","BOS",-8.00,-18.00,0.00,"",,,,,,
2017,2017-10-18,"1469","EWR","BOS",9.00,9.00,0.00,"",,,,,,
2017,2017-10-18,"1551","BOS","EWR",49.00,31.00,0.00,"",0.00,0.00,31.00,0.00,0.00,
2017,2017-10-18,"1564","BOS","ORD",-1.00,-20.00,0.00,"",,,,,,
2017,2017-10-18,"1577","EWR","BOS",80.00,69.00,0.00,"",69.00,0.00,0.00,0.00,0.00,
2017,2017-10-18,"1578","IAH","BOS",-6.00,-20.00,0.00,"",,,,,,
2017,2017-10-18,"1598","BOS","ORD",-8.00,-28.00,0.00,"",,,,,,
2017,2017-10-18,"1629","EWR","BOS",-5.00,-13.00,0.00,"",,,,,,
2017,2017-10-18,"1666","EWR","BOS",-9.00,-19.00,0.00,"",,,,,,
2017,2017-10-18,"1749","BOS","SFO",-3.00,5.00,0.00,"",,,,,,
2017,2017-10-18,"1757","BOS","IAH",-3.00,-12.00,0.00,"",,,,,,
2017,2017-10-18,"1865","SFO","BOS",-2.00,12.00,0.00,"",,,,,,
2017,2017-10-18,"1888","IAH","BOS",-7.00,-17.00,0.00,"",,,,,,
2017,2017-10-18,"1896","BOS","LAX",-4.00,-15.00,0.00,"",,,,,,
2017,2017-10-18,"1922","EWR","BOS",-8.00,-10.00,0.00,"",,,,,,
2017,2017-10-18,"1928","BOS","EWR",-6.00,-18.00,0.00,"",,,,,,
2017,2017-10-18,"1946","BOS","EWR",141.00,137.00,0.00,"",0.00,0.00,78.00,0.00,59.00,
2017,2017-10-18,"2045","BOS","IAH",11.00,-13.00,0.00,"",,,,,,
2017,2017-10-18,"2045","EWR","BOS",37.00,39.00,0.00,"",0.00,0.00,2.00,0.00,37.00,
2017,2017-10-18,"2047","BOS","EWR",0.00,-12.00,0.00,"",,,,,,
2017,2017-10-18,"2047","IAH","BOS",-3.00,-16.00,0.00,"",,,,,,
2017,2017-10-18,"2062","EWR","BOS",9.00,7.00,0.00,"",,,,,,
2017,2017-10-18,"2087","BOS","IAD",-1.00,-6.00,0.00,"",,,,,,
2017,2017-10-18,"2106","BOS","ORD",-4.00,-17.00,0.00,"",,,,,,
2017,2017-10-18,"2386","SFO","BOS",-8.00,6.00,0.00,"",,,,,,
2017,2017-10-18,"2396","SFO","BOS",-6.00,7.00,0.00,"",,,,,,
2017,2017-10-18,"2400","BOS","SFO",4.00,-6.00,0.00,"",,,,,,
2017,2017-10-17,"203","BOS","ORD",-3.00,-8.00,0.00,"",,,,,,
2017,2017-10-17,"207","BOS","SFO",-3.00,4.00,0.00,"",,,,,,
2017,2017-10-17,"242","SFO","BOS",-1.00,-6.00,0.00,"",,,,,,
2017,2017-10-17,"304","BOS","IAH",20.00,-10.00,0.00,"",,,,,,
2017,2017-10-17,"339","BOS","DEN",62.00,28.00,0.00,"",3.00,0.00,0.00,0.00,25.00,
2017,2017-10-17,"343","BOS","EWR",-5.00,-10.00,0.00,"",,,,,,
2017,2017-10-17,"351","BOS","SFO",8.00,9.00,0.00,"",,,,,,
2017,2017-10-17,"352","IAD","BOS",-8.00,-11.00,0.00,"",,,,,,
2017,2017-10-17,"363","BOS","IAD",0.00,-16.00,0.00,"",,,,,,
