"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-05-31,"2665","BOS","LGA",138.00,172.00,0.00,"",0.00,0.00,38.00,0.00,134.00,
2017,2017-05-31,"2666","LGA","BOS",149.00,139.00,0.00,"",0.00,0.00,139.00,0.00,0.00,
2017,2017-05-31,"2667","BOS","LGA",-3.00,1.00,0.00,"",,,,,,
2017,2017-05-31,"2668","LGA","BOS",-3.00,-9.00,0.00,"",,,,,,
2017,2017-05-31,"2669","LGA","BOS",120.00,111.00,0.00,"",0.00,0.00,111.00,0.00,0.00,
2017,2017-05-31,"2670","BOS","LGA",-1.00,12.00,0.00,"",,,,,,
2017,2017-05-31,"2671","BOS","LGA",-3.00,25.00,0.00,"",0.00,0.00,25.00,0.00,0.00,
2017,2017-05-31,"2672","LGA","BOS",2.00,-10.00,0.00,"",,,,,,
2017,2017-05-31,"2675","BOS","LGA",-2.00,0.00,0.00,"",,,,,,
2017,2017-05-31,"2676","LGA","BOS",23.00,17.00,0.00,"",0.00,0.00,0.00,0.00,17.00,
2017,2017-05-31,"2679","BOS","LGA",-4.00,-13.00,0.00,"",,,,,,
2017,2017-05-31,"2680","LGA","BOS",35.00,23.00,0.00,"",0.00,0.00,23.00,0.00,0.00,
2017,2017-05-31,"2683","BOS","LGA",28.00,6.00,0.00,"",,,,,,
2017,2017-05-31,"2684","LGA","BOS",58.00,64.00,0.00,"",0.00,0.00,64.00,0.00,0.00,
2017,2017-05-31,"2687","BOS","LGA",65.00,49.00,0.00,"",0.00,0.00,5.00,0.00,44.00,
2017,2017-05-31,"2692","LGA","BOS",135.00,137.00,0.00,"",0.00,0.00,137.00,0.00,0.00,
2017,2017-05-31,"2696","LGA","BOS",159.00,168.00,0.00,"",0.00,0.00,9.00,0.00,159.00,
2017,2017-05-31,"2699","BOS","LGA",49.00,47.00,0.00,"",47.00,0.00,0.00,0.00,0.00,
2017,2017-05-31,"2790","BOS","MSP",202.00,205.00,0.00,"",6.00,0.00,87.00,0.00,112.00,
2017,2017-05-31,"2792","ATL","BOS",54.00,31.00,0.00,"",3.00,0.00,28.00,0.00,0.00,
2017,2017-05-31,"2806","JFK","BOS",-5.00,-13.00,0.00,"",,,,,,
2017,2017-05-31,"2814","JFK","BOS",125.00,108.00,0.00,"",0.00,0.00,108.00,0.00,0.00,
2017,2017-05-31,"2832","BOS","ATL",-3.00,-13.00,0.00,"",,,,,,
2017,2017-05-31,"2913","BOS","TPA",-4.00,5.00,0.00,"",,,,,,
2017,2017-05-31,"2920","BOS","TPA",-4.00,-10.00,0.00,"",,,,,,
2017,2017-05-31,"2927","TPA","BOS",11.00,-9.00,0.00,"",,,,,,
2017,2017-05-31,"2930","TPA","BOS",126.00,109.00,0.00,"",0.00,0.00,109.00,0.00,0.00,
2017,2017-05-31,"2931","SLC","BOS",77.00,59.00,0.00,"",0.00,0.00,59.00,0.00,0.00,
2017,2017-05-31,"2937","BOS","ATL",146.00,142.00,0.00,"",0.00,0.00,0.00,0.00,142.00,
2017,2017-05-09,"2353","BOS","CVG",-4.00,-19.00,0.00,"",,,,,,
2017,2017-05-09,"2391","BOS","MSP",17.00,6.00,0.00,"",,,,,,
2017,2017-05-09,"2437","DTW","BOS",-3.00,-21.00,0.00,"",,,,,,
2017,2017-05-09,"2471","BOS","JFK",-3.00,-16.00,0.00,"",,,,,,
2017,2017-05-09,"2523","DTW","BOS",-4.00,-13.00,0.00,"",,,,,,
2017,2017-05-09,"2529","CVG","BOS",-6.00,-27.00,0.00,"",,,,,,
2017,2017-05-09,"2531","LAX","BOS",10.00,25.00,0.00,"",3.00,0.00,22.00,0.00,0.00,
2017,2017-05-09,"2532","LAX","BOS",-3.00,-14.00,0.00,"",,,,,,
2017,2017-05-09,"2533","BOS","LAX",5.00,1.00,0.00,"",,,,,,
2017,2017-05-09,"2549","MSP","BOS",-5.00,-20.00,0.00,"",,,,,,
2017,2017-05-09,"2588","BOS","MSP",-5.00,-21.00,0.00,"",,,,,,
2017,2017-05-09,"2611","ATL","BOS",-1.00,-12.00,0.00,"",,,,,,
2017,2017-05-09,"2635","SEA","BOS",-2.00,-42.00,0.00,"",,,,,,
2017,2017-05-09,"2648","BOS","ATL",-4.00,-17.00,0.00,"",,,,,,
2017,2017-05-09,"2651","BOS","SEA",13.00,4.00,0.00,"",,,,,,
2017,2017-05-09,"2665","BOS","LGA",-7.00,-26.00,0.00,"",,,,,,
2017,2017-05-09,"2666","LGA","BOS",0.00,-22.00,0.00,"",,,,,,
2017,2017-05-09,"2667","BOS","LGA",-4.00,-3.00,0.00,"",,,,,,
2017,2017-05-09,"2668","LGA","BOS",-6.00,-16.00,0.00,"",,,,,,
2017,2017-05-09,"2669","LGA","BOS",-8.00,-20.00,0.00,"",,,,,,
2017,2017-05-09,"2670","BOS","LGA",-4.00,-11.00,0.00,"",,,,,,
2017,2017-05-09,"2671","BOS","LGA",5.00,7.00,0.00,"",,,,,,
2017,2017-05-09,"2672","LGA","BOS",6.00,-8.00,0.00,"",,,,,,
2017,2017-05-09,"2675","BOS","LGA",-3.00,-11.00,0.00,"",,,,,,
2017,2017-05-09,"2676","LGA","BOS",6.00,-7.00,0.00,"",,,,,,
2017,2017-05-09,"2679","BOS","LGA",6.00,-9.00,0.00,"",,,,,,
2017,2017-05-09,"2680","LGA","BOS",-4.00,-15.00,0.00,"",,,,,,
2017,2017-05-09,"2683","BOS","LGA",0.00,-2.00,0.00,"",,,,,,
2017,2017-05-09,"2684","LGA","BOS",-2.00,-27.00,0.00,"",,,,,,
2017,2017-05-09,"2687","BOS","LGA",-3.00,-16.00,0.00,"",,,,,,
2017,2017-05-09,"2692","LGA","BOS",-2.00,-6.00,0.00,"",,,,,,
2017,2017-05-09,"2696","LGA","BOS",-5.00,-10.00,0.00,"",,,,,,
2017,2017-05-09,"2699","BOS","LGA",-2.00,-7.00,0.00,"",,,,,,
2017,2017-05-09,"2790","BOS","MSP",-3.00,-7.00,0.00,"",,,,,,
2017,2017-05-09,"2792","ATL","BOS",-1.00,-1.00,0.00,"",,,,,,
2017,2017-05-09,"2801","JFK","BOS",-8.00,-23.00,0.00,"",,,,,,
2017,2017-05-09,"2806","JFK","BOS",-6.00,-35.00,0.00,"",,,,,,
2017,2017-05-09,"2812","JFK","BOS",8.00,-27.00,0.00,"",,,,,,
2017,2017-05-09,"2832","BOS","ATL",-1.00,-20.00,0.00,"",,,,,,
2017,2017-05-09,"2913","BOS","TPA",-7.00,-28.00,0.00,"",,,,,,
2017,2017-05-09,"2920","BOS","TPA",-8.00,-24.00,0.00,"",,,,,,
2017,2017-05-09,"2927","TPA","BOS",-7.00,-14.00,0.00,"",,,,,,
2017,2017-05-09,"2930","TPA","BOS",-10.00,-15.00,0.00,"",,,,,,
2017,2017-05-09,"2931","SLC","BOS",0.00,-28.00,0.00,"",,,,,,
2017,2017-05-09,"2937","BOS","ATL",-5.00,-24.00,0.00,"",,,,,,
2017,2017-05-10,"42","BOS","JFK",-3.00,66.00,0.00,"",0.00,0.00,66.00,0.00,0.00,
2017,2017-05-10,"43","JFK","BOS",-7.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"58","MCO","BOS",-4.00,-7.00,0.00,"",,,,,,
2017,2017-05-10,"104","ATL","BOS",0.00,1.00,0.00,"",,,,,,
2017,2017-05-10,"105","BOS","ATL",14.00,-12.00,0.00,"",,,,,,
2017,2017-05-10,"124","MCO","BOS",-7.00,-16.00,0.00,"",,,,,,
2017,2017-05-10,"126","CVG","BOS",3.00,2.00,0.00,"",,,,,,
2017,2017-05-10,"154","DTW","BOS",1.00,-8.00,0.00,"",,,,,,
2017,2017-05-10,"155","BOS","DTW",3.00,-6.00,0.00,"",,,,,,
2017,2017-05-10,"158","DTW","BOS",-4.00,-10.00,0.00,"",,,,,,
2017,2017-05-10,"159","BOS","DTW",-7.00,-25.00,0.00,"",,,,,,
2017,2017-05-10,"188","DTW","BOS",0.00,-15.00,0.00,"",,,,,,
2017,2017-05-10,"189","BOS","DTW",-2.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"455","JFK","BOS",-9.00,-22.00,0.00,"",,,,,,
2017,2017-05-10,"667","DTW","BOS",-2.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"753","BOS","DTW",-10.00,-17.00,0.00,"",,,,,,
2017,2017-05-10,"761","BOS","DTW",-5.00,-11.00,0.00,"",,,,,,
2017,2017-05-10,"800","BOS","ATL",-4.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"808","MSP","BOS",-8.00,-27.00,0.00,"",,,,,,
2017,2017-05-10,"809","BOS","MSP",-7.00,-6.00,0.00,"",,,,,,
2017,2017-05-10,"868","MSP","BOS",-2.00,-32.00,0.00,"",,,,,,
2017,2017-05-10,"900","BOS","ATL",-7.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"903","ATL","BOS",4.00,-4.00,0.00,"",,,,,,
2017,2017-05-10,"980","ATL","BOS",0.00,-3.00,0.00,"",,,,,,
2017,2017-05-10,"981","BOS","ATL",8.00,-15.00,0.00,"",,,,,,
2017,2017-05-10,"992","BOS","MCO",-2.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"993","MCO","BOS",0.00,-7.00,0.00,"",,,,,,
2017,2017-05-10,"995","MSP","BOS",0.00,-11.00,0.00,"",,,,,,
2017,2017-05-10,"1059","BOS","SLC",-7.00,-6.00,0.00,"",,,,,,
2017,2017-05-10,"1145","DTW","BOS",-5.00,-5.00,0.00,"",,,,,,
2017,2017-05-10,"1200","ATL","BOS",0.00,-7.00,0.00,"",,,,,,
2017,2017-05-10,"1253","BOS","LAX",-5.00,-1.00,0.00,"",,,,,,
2017,2017-05-10,"1254","BOS","MCO",-3.00,-39.00,0.00,"",,,,,,
2017,2017-05-10,"1302","BOS","JFK",8.00,-11.00,0.00,"",,,,,,
2017,2017-05-10,"1315","BOS","MCO",-2.00,-32.00,0.00,"",,,,,,
2017,2017-05-10,"1366","BOS","MSP",-8.00,-25.00,0.00,"",,,,,,
2017,2017-05-10,"1398","DTW","BOS",-4.00,-14.00,0.00,"",,,,,,
2017,2017-05-10,"1449","BOS","ATL",-2.00,-26.00,0.00,"",,,,,,
2017,2017-05-10,"1500","ATL","BOS",9.00,3.00,0.00,"",,,,,,
2017,2017-05-10,"1501","BOS","ATL",-6.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"1523","BOS","DTW",-4.00,-23.00,0.00,"",,,,,,
2017,2017-05-10,"1529","MSP","BOS",-2.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"1657","BOS","CVG",-6.00,-12.00,0.00,"",,,,,,
2017,2017-05-10,"1683","BOS","JFK",-7.00,-11.00,0.00,"",,,,,,
2017,2017-05-10,"1700","BOS","ATL",2.00,-18.00,0.00,"",,,,,,
2017,2017-05-10,"1723","BOS","MSP",-6.00,-7.00,0.00,"",,,,,,
2017,2017-05-10,"1762","BOS","ATL",-3.00,-27.00,0.00,"",,,,,,
2017,2017-05-10,"1800","ATL","BOS",5.00,-4.00,0.00,"",,,,,,
2017,2017-05-10,"1880","BOS","ATL",-3.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"2028","BOS","SLC",-3.00,-17.00,0.00,"",,,,,,
2017,2017-05-10,"2062","MSP","BOS",1.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"2079","BOS","DTW",-6.00,-14.00,0.00,"",,,,,,
2017,2017-05-10,"2089","ATL","BOS",-1.00,-2.00,0.00,"",,,,,,
2017,2017-05-10,"2100","ATL","BOS",0.00,1.00,0.00,"",,,,,,
2017,2017-05-10,"2102","ATL","BOS",0.00,-5.00,0.00,"",,,,,,
2017,2017-05-10,"2258","SLC","BOS",-1.00,-14.00,0.00,"",,,,,,
2017,2017-05-10,"2300","ATL","BOS",0.00,-4.00,0.00,"",,,,,,
2017,2017-05-10,"2313","BOS","DTW",-7.00,-29.00,0.00,"",,,,,,
2017,2017-05-10,"2353","BOS","CVG",8.00,0.00,0.00,"",,,,,,
2017,2017-05-10,"2391","BOS","MSP",-3.00,-8.00,0.00,"",,,,,,
2017,2017-05-10,"2437","DTW","BOS",-6.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"2471","BOS","JFK",-6.00,-17.00,0.00,"",,,,,,
2017,2017-05-10,"2523","DTW","BOS",-3.00,-14.00,0.00,"",,,,,,
2017,2017-05-10,"2529","CVG","BOS",-8.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"2531","LAX","BOS",-5.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-05-10,"2532","LAX","BOS",11.00,-1.00,0.00,"",,,,,,
2017,2017-05-10,"2533","BOS","LAX",32.00,20.00,0.00,"",0.00,0.00,20.00,0.00,0.00,
2017,2017-05-10,"2549","MSP","BOS",-6.00,-16.00,0.00,"",,,,,,
2017,2017-05-10,"2588","BOS","MSP",-5.00,-9.00,0.00,"",,,,,,
2017,2017-05-10,"2611","ATL","BOS",9.00,-4.00,0.00,"",,,,,,
2017,2017-05-10,"2635","SEA","BOS",-6.00,-36.00,0.00,"",,,,,,
2017,2017-05-10,"2648","BOS","ATL",-4.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"2651","BOS","SEA",-2.00,3.00,0.00,"",,,,,,
2017,2017-05-10,"2665","BOS","LGA",-6.00,-28.00,0.00,"",,,,,,
2017,2017-05-10,"2666","LGA","BOS",0.00,-12.00,0.00,"",,,,,,
2017,2017-05-10,"2667","BOS","LGA",0.00,5.00,0.00,"",,,,,,
2017,2017-05-10,"2668","LGA","BOS",-4.00,-16.00,0.00,"",,,,,,
2017,2017-05-10,"2669","LGA","BOS",-5.00,-32.00,0.00,"",,,,,,
2017,2017-05-10,"2670","BOS","LGA",-6.00,-5.00,0.00,"",,,,,,
2017,2017-05-10,"2671","BOS","LGA",-7.00,6.00,0.00,"",,,,,,
2017,2017-05-10,"2672","LGA","BOS",0.00,-18.00,0.00,"",,,,,,
2017,2017-05-10,"2675","BOS","LGA",-5.00,5.00,0.00,"",,,,,,
2017,2017-05-10,"2676","LGA","BOS",3.00,7.00,0.00,"",,,,,,
2017,2017-05-10,"2679","BOS","LGA",-4.00,-5.00,0.00,"",,,,,,
2017,2017-05-10,"2680","LGA","BOS",10.00,-2.00,0.00,"",,,,,,
2017,2017-05-10,"2683","BOS","LGA",0.00,-2.00,0.00,"",,,,,,
2017,2017-05-10,"2684","LGA","BOS",-2.00,-22.00,0.00,"",,,,,,
2017,2017-05-10,"2687","BOS","LGA",-6.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"2692","LGA","BOS",-1.00,-15.00,0.00,"",,,,,,
2017,2017-05-10,"2696","LGA","BOS",-3.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"2699","BOS","LGA",-5.00,-21.00,0.00,"",,,,,,
2017,2017-05-10,"2790","BOS","MSP",-3.00,-14.00,0.00,"",,,,,,
2017,2017-05-10,"2792","ATL","BOS",0.00,-12.00,0.00,"",,,,,,
2017,2017-05-10,"2806","JFK","BOS",-5.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"2812","JFK","BOS",13.00,-11.00,0.00,"",,,,,,
2017,2017-05-10,"2832","BOS","ATL",5.00,-12.00,0.00,"",,,,,,
2017,2017-05-10,"2913","BOS","TPA",-5.00,-32.00,0.00,"",,,,,,
2017,2017-05-10,"2920","BOS","TPA",-6.00,-32.00,0.00,"",,,,,,
2017,2017-05-10,"2927","TPA","BOS",-8.00,-19.00,0.00,"",,,,,,
2017,2017-05-10,"2930","TPA","BOS",-10.00,-20.00,0.00,"",,,,,,
2017,2017-05-10,"2931","SLC","BOS",-3.00,-26.00,0.00,"",,,,,,
2017,2017-05-10,"2937","BOS","ATL",-3.00,-29.00,0.00,"",,,,,,
2017,2017-05-11,"42","BOS","JFK",32.00,13.00,0.00,"",,,,,,
2017,2017-05-11,"43","JFK","BOS",21.00,32.00,0.00,"",0.00,0.00,32.00,0.00,0.00,
2017,2017-05-11,"58","MCO","BOS",-3.00,-8.00,0.00,"",,,,,,
2017,2017-05-11,"104","ATL","BOS",0.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
