"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,2016-12-15,"1509","MIA","BOS",-7.00,-9.00,0.00,"",,,,,,
2016,2016-12-16,"1509","MIA","BOS",-6.00,6.00,0.00,"",,,,,,
2016,2016-12-17,"1509","MIA","BOS",-5.00,-8.00,0.00,"",,,,,,
2016,2016-12-18,"1509","MIA","BOS",-5.00,-10.00,0.00,"",,,,,,
2016,2016-12-19,"1509","MIA","BOS",-4.00,-3.00,0.00,"",,,,,,
2016,2016-12-20,"1509","MIA","BOS",-6.00,-11.00,0.00,"",,,,,,
2016,2016-12-21,"1509","MIA","BOS",51.00,39.00,0.00,"",39.00,0.00,0.00,0.00,0.00,
2016,2016-12-22,"1509","MIA","BOS",51.00,69.00,0.00,"",51.00,0.00,18.00,0.00,0.00,
2016,2016-12-23,"1509","MIA","BOS",-3.00,6.00,0.00,"",,,,,,
2016,2016-12-24,"1509","MIA","BOS",3.00,-1.00,0.00,"",,,,,,
2016,2016-12-25,"1509","MIA","BOS",29.00,16.00,0.00,"",16.00,0.00,0.00,0.00,0.00,
2016,2016-12-26,"1509","MIA","BOS",-3.00,-5.00,0.00,"",,,,,,
2016,2016-12-27,"1509","MIA","BOS",-8.00,-15.00,0.00,"",,,,,,
2016,2016-12-28,"1509","MIA","BOS",-4.00,-5.00,0.00,"",,,,,,
2016,2016-12-29,"1509","MIA","BOS",-4.00,14.00,0.00,"",,,,,,
2016,2016-12-30,"1509","MIA","BOS",-4.00,-14.00,0.00,"",,,,,,
2016,2016-12-31,"1509","MIA","BOS",-6.00,-15.00,0.00,"",,,,,,
2016,2016-12-04,"868","MSP","BOS",-1.00,-31.00,0.00,"",,,,,,
2016,2016-12-04,"900","BOS","ATL",-4.00,4.00,0.00,"",,,,,,
2016,2016-12-04,"903","ATL","BOS",18.00,5.00,0.00,"",,,,,,
2016,2016-12-04,"932","BOS","DTW",-3.00,-13.00,0.00,"",,,,,,
2016,2016-12-04,"980","ATL","BOS",17.00,6.00,0.00,"",,,,,,
2016,2016-12-04,"981","BOS","ATL",14.00,31.00,0.00,"",8.00,0.00,17.00,0.00,6.00,
2016,2016-12-04,"1135","BOS","SEA",-6.00,-34.00,0.00,"",,,,,,
2016,2016-12-04,"1202","ATL","BOS",22.00,6.00,0.00,"",,,,,,
2016,2016-12-04,"1203","BOS","ATL",-5.00,-9.00,0.00,"",,,,,,
2016,2016-12-04,"1204","ATL","BOS",-2.00,-12.00,0.00,"",,,,,,
2016,2016-12-04,"1205","BOS","ATL",30.00,30.00,0.00,"",30.00,0.00,0.00,0.00,0.00,
2016,2016-12-04,"1206","ATL","BOS",-2.00,-11.00,0.00,"",,,,,,
2016,2016-12-04,"1207","BOS","ATL",1.00,9.00,0.00,"",,,,,,
2016,2016-12-04,"1208","ATL","BOS",3.00,-15.00,0.00,"",,,,,,
2016,2016-12-04,"1209","BOS","ATL",-6.00,-5.00,0.00,"",,,,,,
2016,2016-12-04,"1210","ATL","BOS",30.00,15.00,0.00,"",15.00,0.00,0.00,0.00,0.00,
2016,2016-12-04,"1211","BOS","ATL",0.00,12.00,0.00,"",,,,,,
2016,2016-12-04,"1213","BOS","ATL",1.00,5.00,0.00,"",,,,,,
2016,2016-12-04,"1214","ATL","BOS",8.00,-6.00,0.00,"",,,,,,
2016,2016-12-04,"1215","BOS","ATL",5.00,-1.00,0.00,"",,,,,,
2016,2016-12-04,"1216","ATL","BOS",0.00,-29.00,0.00,"",,,,,,
2016,2016-12-04,"1315","BOS","MCO",-4.00,0.00,0.00,"",,,,,,
2016,2016-12-04,"1523","BOS","DTW",3.00,-4.00,0.00,"",,,,,,
2016,2016-12-04,"1627","DTW","BOS",-1.00,41.00,0.00,"",0.00,0.00,41.00,0.00,0.00,
2016,2016-12-04,"1691","MCO","BOS",-4.00,-13.00,0.00,"",,,,,,
2016,2016-12-04,"1700","DTW","BOS",31.00,31.00,0.00,"",5.00,0.00,0.00,0.00,26.00,
2016,2016-12-04,"1722","DTW","BOS",-1.00,-8.00,0.00,"",,,,,,
2016,2016-12-04,"1723","BOS","DTW",6.00,-10.00,0.00,"",,,,,,
2016,2016-12-05,"1523","BOS","DTW",2.00,-10.00,0.00,"",,,,,,
2016,2016-12-05,"1627","DTW","BOS",0.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2016,2016-12-05,"1691","MCO","BOS",20.00,-5.00,0.00,"",,,,,,
2016,2016-12-05,"1700","DTW","BOS",2.00,-7.00,0.00,"",,,,,,
2016,2016-12-05,"1722","DTW","BOS",-2.00,-6.00,0.00,"",,,,,,
2016,2016-12-05,"1723","BOS","DTW",16.00,7.00,0.00,"",,,,,,
2016,2016-12-05,"1853","BOS","CLT",2.00,15.00,0.00,"",2.00,0.00,13.00,0.00,0.00,
2016,2016-12-12,"1853","BOS","CLT",15.00,43.00,0.00,"",15.00,0.00,28.00,0.00,0.00,
2016,2016-12-03,"1861","BOS","CLT",-6.00,-12.00,0.00,"",,,,,,
2016,2016-12-10,"1861","BOS","CLT",-5.00,-15.00,0.00,"",,,,,,
2016,2016-12-18,"1864","BOS","CLT",13.00,17.00,0.00,"",13.00,0.00,4.00,0.00,0.00,
2016,2016-12-06,"980","ATL","BOS",53.00,36.00,0.00,"",36.00,0.00,0.00,0.00,0.00,
2016,2016-12-06,"981","BOS","ATL",-5.00,-4.00,0.00,"",,,,,,
2016,2016-12-04,"2391","BOS","MSP",38.00,39.00,0.00,"",21.00,0.00,1.00,0.00,17.00,
2016,2016-12-04,"2409","BOS","CVG",29.00,23.00,0.00,"",3.00,0.00,0.00,0.00,20.00,
2016,2016-12-04,"2442","BOS","JFK",7.00,-13.00,0.00,"",,,,,,
2016,2016-12-04,"2502","BOS","MSP",-1.00,13.00,0.00,"",,,,,,
2016,2016-12-04,"2526","DTW","BOS",39.00,25.00,0.00,"",25.00,0.00,0.00,0.00,0.00,
2016,2016-12-04,"2531","BOS","LAX",-1.00,-9.00,0.00,"",,,,,,
2016,2016-12-04,"2549","MSP","BOS",-6.00,-19.00,0.00,"",,,,,,
2016,2016-12-04,"2587","DTW","BOS",-4.00,-21.00,0.00,"",,,,,,
2016,2016-12-04,"2588","MSP","BOS",-6.00,-19.00,0.00,"",,,,,,
2016,2016-12-04,"2643","BOS","MSP",22.00,9.00,0.00,"",,,,,,
2016,2016-12-04,"2644","SEA","BOS",-1.00,-27.00,0.00,"",,,,,,
2016,2016-12-04,"2650","BOS","SLC",-2.00,0.00,0.00,"",,,,,,
2016,2016-12-04,"2669","LGA","BOS",-1.00,-4.00,0.00,"",,,,,,
2016,2016-12-04,"2675","BOS","LGA",-1.00,-14.00,0.00,"",,,,,,
2016,2016-12-04,"2680","LGA","BOS",-4.00,-12.00,0.00,"",,,,,,
2016,2016-12-04,"2687","BOS","LGA",-3.00,-16.00,0.00,"",,,,,,
2016,2016-12-04,"2692","LGA","BOS",5.00,2.00,0.00,"",,,,,,
2016,2016-12-04,"2818","SLC","BOS",-2.00,-30.00,0.00,"",,,,,,
2016,2016-12-04,"2825","JFK","BOS",5.00,-3.00,0.00,"",,,,,,
2016,2016-12-05,"104","ATL","BOS",2.00,-2.00,0.00,"",,,,,,
2016,2016-12-05,"105","BOS","ATL",-1.00,0.00,0.00,"",,,,,,
2016,2016-12-05,"158","DTW","BOS",2.00,0.00,0.00,"",,,,,,
2016,2016-12-05,"159","BOS","DTW",-6.00,4.00,0.00,"",,,,,,
2016,2016-12-05,"188","DTW","BOS",-1.00,-18.00,0.00,"",,,,,,
2016,2016-12-05,"189","BOS","DTW",-5.00,-2.00,0.00,"",,,,,,
2016,2016-12-05,"283","BOS","SLC",-1.00,36.00,0.00,"",0.00,0.00,36.00,0.00,0.00,
2016,2016-12-05,"308","BOS","DTW",56.00,59.00,0.00,"",0.00,0.00,3.00,0.00,56.00,
2016,2016-12-05,"2391","BOS","MSP",7.00,21.00,0.00,"",7.00,0.00,14.00,0.00,0.00,
2016,2016-12-05,"2409","BOS","CVG",-3.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2016,2016-12-05,"2437","DTW","BOS",-3.00,-15.00,0.00,"",,,,,,
2016,2016-12-05,"2442","BOS","JFK",-12.00,-25.00,0.00,"",,,,,,
2016,2016-12-05,"2502","BOS","MSP",-6.00,4.00,0.00,"",,,,,,
2016,2016-12-05,"2526","DTW","BOS",-3.00,-7.00,0.00,"",,,,,,
2016,2016-12-05,"2531","BOS","LAX",0.00,44.00,0.00,"",0.00,0.00,44.00,0.00,0.00,
2016,2016-12-05,"2549","MSP","BOS",-3.00,-27.00,0.00,"",,,,,,
2016,2016-12-05,"2587","DTW","BOS",-4.00,-21.00,0.00,"",,,,,,
2016,2016-12-05,"2588","MSP","BOS",-3.00,-30.00,0.00,"",,,,,,
2016,2016-12-05,"2643","BOS","MSP",-5.00,2.00,0.00,"",,,,,,
2016,2016-12-05,"2644","SEA","BOS",9.00,-17.00,0.00,"",,,,,,
2016,2016-12-05,"2650","BOS","SLC",-3.00,13.00,0.00,"",,,,,,
2016,2016-12-05,"2665","LGA","BOS",-4.00,-1.00,0.00,"",,,,,,
2016,2016-12-05,"2666","BOS","LGA",-3.00,9.00,0.00,"",,,,,,
2016,2016-12-05,"2667","BOS","LGA",-2.00,32.00,0.00,"",0.00,0.00,32.00,0.00,0.00,
2016,2016-12-05,"2668","LGA","BOS",0.00,-15.00,0.00,"",,,,,,
2016,2016-12-05,"2669","LGA","BOS",20.00,18.00,0.00,"",0.00,0.00,0.00,0.00,18.00,
2016,2016-12-05,"2670","BOS","LGA",45.00,50.00,0.00,"",0.00,45.00,5.00,0.00,0.00,
2016,2016-12-05,"2671","BOS","LGA",-4.00,32.00,0.00,"",0.00,0.00,32.00,0.00,0.00,
2016,2016-12-05,"2672","LGA","BOS",29.00,18.00,0.00,"",0.00,0.00,1.00,0.00,17.00,
2016,2016-12-05,"2675","BOS","LGA",21.00,27.00,0.00,"",0.00,13.00,6.00,0.00,8.00,
2016,2016-12-05,"2676","LGA","BOS",30.00,22.00,0.00,"",0.00,0.00,0.00,0.00,22.00,
2016,2016-12-05,"2679","BOS","LGA",14.00,5.00,0.00,"",,,,,,
2016,2016-12-05,"2680","LGA","BOS",20.00,9.00,0.00,"",,,,,,
2016,2016-12-05,"2683","BOS","LGA",-1.00,3.00,0.00,"",,,,,,
2016,2016-12-05,"2684","LGA","BOS",-5.00,-5.00,0.00,"",,,,,,
2016,2016-12-05,"2687","BOS","LGA",-1.00,-7.00,0.00,"",,,,,,
2016,2016-12-05,"2688","LGA","BOS",2.00,10.00,0.00,"",,,,,,
2016,2016-12-05,"2691","BOS","LGA",3.00,21.00,0.00,"",0.00,0.00,21.00,0.00,0.00,
2016,2016-12-05,"2692","LGA","BOS",-3.00,-5.00,0.00,"",,,,,,
2016,2016-12-05,"2818","SLC","BOS",-3.00,-35.00,0.00,"",,,,,,
2016,2016-12-05,"2824","JFK","BOS",-3.00,0.00,0.00,"",,,,,,
2016,2016-12-06,"104","ATL","BOS",2.00,-8.00,0.00,"",,,,,,
2016,2016-12-06,"105","BOS","ATL",3.00,3.00,0.00,"",,,,,,
2016,2016-12-06,"158","DTW","BOS",-3.00,-15.00,0.00,"",,,,,,
2016,2016-12-06,"159","BOS","DTW",-5.00,3.00,0.00,"",,,,,,
2016,2016-12-06,"188","DTW","BOS",-2.00,-12.00,0.00,"",,,,,,
2016,2016-12-06,"189","BOS","DTW",-1.00,12.00,0.00,"",,,,,,
2016,2016-12-06,"283","BOS","SLC",-2.00,-31.00,0.00,"",,,,,,
2016,2016-12-06,"308","BOS","DTW",39.00,11.00,0.00,"",,,,,,
2016,2016-12-06,"440","JFK","BOS",-9.00,-20.00,0.00,"",,,,,,
2016,2016-12-06,"453","JFK","BOS",7.00,-1.00,0.00,"",,,,,,
2016,2016-12-06,"454","JFK","BOS",-8.00,-26.00,0.00,"",,,,,,
2016,2016-12-06,"474","MSP","BOS",-8.00,-27.00,0.00,"",,,,,,
2016,2016-12-06,"476","BOS","JFK",-5.00,-34.00,0.00,"",,,,,,
2016,2016-12-06,"492","JFK","BOS",-8.00,-27.00,0.00,"",,,,,,
2016,2016-12-06,"498","JFK","BOS",-8.00,-19.00,0.00,"",,,,,,
2016,2016-12-06,"688","MCO","BOS",-6.00,-28.00,0.00,"",,,,,,
2016,2016-12-06,"729","LAX","BOS",-8.00,-29.00,0.00,"",,,,,,
2016,2016-12-06,"735","BOS","JFK",-6.00,-15.00,0.00,"",,,,,,
2016,2016-12-06,"804","BOS","JFK",-2.00,-14.00,0.00,"",,,,,,
2016,2016-12-06,"808","MSP","BOS",-2.00,-16.00,0.00,"",,,,,,
2016,2016-12-06,"809","BOS","MSP",-3.00,11.00,0.00,"",,,,,,
2016,2016-12-06,"859","BOS","MSP",66.00,53.00,0.00,"",53.00,0.00,0.00,0.00,0.00,
2016,2016-12-06,"868","MSP","BOS",-3.00,-24.00,0.00,"",,,,,,
2016,2016-12-06,"900","BOS","ATL",9.00,20.00,0.00,"",9.00,0.00,11.00,0.00,0.00,
2016,2016-12-06,"903","ATL","BOS",-5.00,-9.00,0.00,"",,,,,,
2016,2016-12-06,"932","BOS","DTW",-5.00,-1.00,0.00,"",,,,,,
2016,2016-12-07,"440","JFK","BOS",-2.00,-14.00,0.00,"",,,,,,
2016,2016-12-07,"453","JFK","BOS",18.00,15.00,0.00,"",7.00,0.00,0.00,0.00,8.00,
2016,2016-12-07,"454","JFK","BOS",-5.00,-16.00,0.00,"",,,,,,
2016,2016-12-07,"474","MSP","BOS",-4.00,-20.00,0.00,"",,,,,,
2016,2016-12-07,"476","BOS","JFK",37.00,15.00,0.00,"",4.00,0.00,0.00,0.00,11.00,
2016,2016-12-05,"1889","BOS","MCO",23.00,25.00,0.00,"",5.00,0.00,2.00,0.00,18.00,
2016,2016-12-05,"1921","CVG","BOS",75.00,69.00,0.00,"",0.00,0.00,0.00,0.00,69.00,
2016,2016-12-05,"2022","BOS","JFK",-2.00,-22.00,0.00,"",,,,,,
2016,2016-12-05,"2044","BOS","MSP",1.00,4.00,0.00,"",,,,,,
2016,2016-12-05,"2062","MSP","BOS",-4.00,-28.00,0.00,"",,,,,,
2016,2016-12-05,"2079","BOS","DTW",-4.00,-16.00,0.00,"",,,,,,
2016,2016-12-05,"2264","BOS","DTW",-4.00,-6.00,0.00,"",,,,,,
2016,2016-12-05,"2285","SLC","BOS",-8.00,-34.00,0.00,"",,,,,,
2016,2016-12-06,"1921","CVG","BOS",32.00,25.00,0.00,"",0.00,0.00,0.00,0.00,25.00,
2016,2016-12-06,"2022","BOS","JFK",-2.00,-24.00,0.00,"",,,,,,
2016,2016-12-06,"2044","BOS","MSP",-6.00,-6.00,0.00,"",,,,,,
2016,2016-12-06,"2062","MSP","BOS",0.00,11.00,0.00,"",,,,,,
2016,2016-12-06,"2079","BOS","DTW",-5.00,-11.00,0.00,"",,,,,,
2016,2016-12-06,"2264","BOS","DTW",-10.00,0.00,0.00,"",,,,,,
2016,2016-12-06,"2285","SLC","BOS",-5.00,-35.00,0.00,"",,,,,,
2016,2016-12-06,"2391","BOS","MSP",-2.00,-13.00,0.00,"",,,,,,
2016,2016-12-06,"2409","BOS","CVG",-10.00,-18.00,0.00,"",,,,,,
2016,2016-12-06,"2437","DTW","BOS",-4.00,-13.00,0.00,"",,,,,,
2016,2016-12-06,"2442","BOS","JFK",-10.00,-11.00,0.00,"",,,,,,
2016,2016-12-06,"2502","BOS","MSP",-8.00,-16.00,0.00,"",,,,,,
2016,2016-12-06,"2526","DTW","BOS",-6.00,-15.00,0.00,"",,,,,,
2016,2016-12-06,"2531","BOS","LAX",3.00,13.00,0.00,"",,,,,,
2016,2016-12-06,"2549","MSP","BOS",-2.00,-8.00,0.00,"",,,,,,
2016,2016-12-06,"2587","DTW","BOS",-1.00,-16.00,0.00,"",,,,,,
2016,2016-12-06,"2588","MSP","BOS",-3.00,-17.00,0.00,"",,,,,,
2016,2016-12-06,"2643","BOS","MSP",20.00,-8.00,0.00,"",,,,,,
2016,2016-12-06,"2650","BOS","SLC",-7.00,-3.00,0.00,"",,,,,,
2016,2016-12-06,"2665","LGA","BOS",0.00,-12.00,0.00,"",,,,,,
2016,2016-12-06,"2666","BOS","LGA",-1.00,-8.00,0.00,"",,,,,,
2016,2016-12-06,"2667","BOS","LGA",0.00,-13.00,0.00,"",,,,,,
2016,2016-12-06,"2668","LGA","BOS",-2.00,4.00,0.00,"",,,,,,
2016,2016-12-06,"2669","LGA","BOS",-5.00,-9.00,0.00,"",,,,,,
2016,2016-12-06,"2670","BOS","LGA",-2.00,-9.00,0.00,"",,,,,,
2016,2016-12-06,"2671","BOS","LGA",-5.00,-4.00,0.00,"",,,,,,
2016,2016-12-06,"2672","LGA","BOS",-2.00,-7.00,0.00,"",,,,,,
2016,2016-12-06,"2675","BOS","LGA",-5.00,-15.00,0.00,"",,,,,,
2016,2016-12-06,"2676","LGA","BOS",-6.00,-19.00,0.00,"",,,,,,
2016,2016-12-06,"2679","BOS","LGA",-4.00,-9.00,0.00,"",,,,,,
2016,2016-12-06,"2680","LGA","BOS",-5.00,-19.00,0.00,"",,,,,,
2016,2016-12-06,"2683","BOS","LGA",-5.00,-3.00,0.00,"",,,,,,
2016,2016-12-06,"2684","LGA","BOS",-4.00,-16.00,0.00,"",,,,,,
2016,2016-12-06,"2687","BOS","LGA",-2.00,-16.00,0.00,"",,,,,,
2016,2016-12-06,"2688","LGA","BOS",7.00,9.00,0.00,"",,,,,,
2016,2016-12-06,"2691","BOS","LGA",-5.00,-3.00,0.00,"",,,,,,
2016,2016-12-06,"2692","LGA","BOS",0.00,-13.00,0.00,"",,,,,,
2016,2016-12-06,"2818","SLC","BOS",10.00,-12.00,0.00,"",,,,,,
2016,2016-12-07,"104","ATL","BOS",1.00,-12.00,0.00,"",,,,,,
2016,2016-12-07,"105","BOS","ATL",0.00,1.00,0.00,"",,,,,,
2016,2016-12-07,"158","DTW","BOS",0.00,-16.00,0.00,"",,,,,,
2016,2016-12-07,"159","BOS","DTW",0.00,-13.00,0.00,"",,,,,,
2016,2016-12-07,"188","DTW","BOS",-4.00,-23.00,0.00,"",,,,,,
2016,2016-12-07,"189","BOS","DTW",-5.00,-19.00,0.00,"",,,,,,
2016,2016-12-07,"283","BOS","SLC",-4.00,8.00,0.00,"",,,,,,
2016,2016-12-07,"308","BOS","DTW",-6.00,-15.00,0.00,"",,,,,,
2016,2016-12-07,"2391","BOS","MSP",-3.00,-4.00,0.00,"",,,,,,
2016,2016-12-07,"2409","BOS","CVG",-3.00,5.00,0.00,"",,,,,,
2016,2016-12-07,"2437","DTW","BOS",-9.00,-11.00,0.00,"",,,,,,
2016,2016-12-07,"2442","BOS","JFK",-4.00,-11.00,0.00,"",,,,,,
2016,2016-12-06,"1201","BOS","ATL",-7.00,10.00,0.00,"",,,,,,
2016,2016-12-06,"1202","ATL","BOS",27.00,2.00,0.00,"",,,,,,
2016,2016-12-06,"1203","BOS","ATL",-6.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2016,2016-12-06,"1204","ATL","BOS",-5.00,-25.00,0.00,"",,,,,,
2016,2016-12-06,"1205","BOS","ATL",-2.00,1.00,0.00,"",,,,,,
2016,2016-12-06,"1206","ATL","BOS",-2.00,-18.00,0.00,"",,,,,,
2016,2016-12-06,"1207","BOS","ATL",-4.00,0.00,0.00,"",,,,,,
2016,2016-12-06,"1208","ATL","BOS",-1.00,-25.00,0.00,"",,,,,,
2016,2016-12-06,"1209","BOS","ATL",-5.00,-4.00,0.00,"",,,,,,
2016,2016-12-06,"1210","ATL","BOS",32.00,10.00,0.00,"",,,,,,
2016,2016-12-06,"1211","BOS","ATL",-2.00,-3.00,0.00,"",,,,,,
2016,2016-12-06,"1213","BOS","ATL",-3.00,-8.00,0.00,"",,,,,,
2016,2016-12-06,"1214","ATL","BOS",3.00,-18.00,0.00,"",,,,,,
2016,2016-12-06,"1215","BOS","ATL",40.00,10.00,0.00,"",,,,,,
2016,2016-12-06,"1216","ATL","BOS",-5.00,-28.00,0.00,"",,,,,,
2016,2016-12-06,"1218","ATL","BOS",-2.00,-17.00,0.00,"",,,,,,
2016,2016-12-06,"1315","BOS","MCO",-5.00,-2.00,0.00,"",,,,,,
2016,2016-12-06,"1523","BOS","DTW",-2.00,-29.00,0.00,"",,,,,,
2016,2016-12-06,"1627","DTW","BOS",-7.00,-13.00,0.00,"",,,,,,
2016,2016-12-06,"1700","DTW","BOS",-7.00,-11.00,0.00,"",,,,,,
2016,2016-12-06,"1722","DTW","BOS",16.00,2.00,0.00,"",,,,,,
2016,2016-12-06,"1723","BOS","DTW",-1.00,-2.00,0.00,"",,,,,,
2016,2016-12-07,"1523","BOS","DTW",-1.00,-12.00,0.00,"",,,,,,
2016,2016-12-07,"1627","DTW","BOS",-3.00,-20.00,0.00,"",,,,,,
2016,2016-12-07,"1691","MCO","BOS",-7.00,-28.00,0.00,"",,,,,,
2016,2016-12-07,"1700","DTW","BOS",-3.00,-9.00,0.00,"",,,,,,
2016,2016-12-07,"1722","DTW","BOS",8.00,6.00,0.00,"",,,,,,
2016,2016-12-07,"1723","BOS","DTW",-2.00,-7.00,0.00,"",,,,,,
2016,2016-12-07,"1889","BOS","MCO",-5.00,-8.00,0.00,"",,,,,,
2016,2016-12-07,"1921","CVG","BOS",10.00,-6.00,0.00,"",,,,,,
2016,2016-12-07,"2022","BOS","JFK",-1.00,-7.00,0.00,"",,,,,,
2016,2016-12-07,"2044","BOS","MSP",-3.00,-17.00,0.00,"",,,,,,
2016,2016-12-07,"2062","MSP","BOS",10.00,-18.00,0.00,"",,,,,,
2016,2016-12-07,"2079","BOS","DTW",-3.00,-17.00,0.00,"",,,,,,
2016,2016-12-07,"498","JFK","BOS",32.00,34.00,0.00,"",0.00,0.00,34.00,0.00,0.00,
2016,2016-12-07,"688","MCO","BOS",-1.00,-20.00,0.00,"",,,,,,
2016,2016-12-07,"729","LAX","BOS",-2.00,-23.00,0.00,"",,,,,,
