"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,2016-06-07,"1027","BOS","BWI",48.00,39.00,0.00,"",0.00,0.00,3.00,0.00,36.00,
2016,2016-06-08,"1027","BOS","BWI",51.00,37.00,0.00,"",37.00,0.00,0.00,0.00,0.00,
2016,2016-06-09,"1027","BOS","BWI",31.00,17.00,0.00,"",7.00,0.00,1.00,0.00,9.00,
2016,2016-06-10,"1027","BOS","BWI",185.00,173.00,0.00,"",35.00,0.00,1.00,0.00,137.00,
2016,2016-06-11,"1027","BOS","BWI",-21.00,-39.00,0.00,"",,,,,,
2016,2016-06-12,"1027","BOS","BWI",-11.00,-24.00,0.00,"",,,,,,
2016,2016-06-13,"1027","BOS","BWI",-14.00,-33.00,0.00,"",,,,,,
2016,2016-06-14,"1027","BOS","BWI",-14.00,-30.00,0.00,"",,,,,,
2016,2016-06-15,"1027","BOS","BWI",-13.00,-28.00,0.00,"",,,,,,
2016,2016-06-16,"1027","BOS","BWI",167.00,147.00,0.00,"",8.00,0.00,139.00,0.00,0.00,
2016,2016-06-17,"1027","BOS","BWI",121.00,129.00,0.00,"",0.00,0.00,19.00,0.00,110.00,
2016,2016-06-18,"1027","BOS","BWI",0.00,-22.00,0.00,"",,,,,,
2016,2016-06-19,"1027","BOS","BWI",9.00,-11.00,0.00,"",,,,,,
2016,2016-06-20,"1027","BOS","BWI",12.00,2.00,0.00,"",,,,,,
2016,2016-06-21,"1027","BOS","BWI",107.00,97.00,0.00,"",0.00,0.00,97.00,0.00,0.00,
2016,2016-06-22,"1027","BOS","BWI",22.00,0.00,0.00,"",,,,,,
2016,2016-06-23,"1027","BOS","BWI",64.00,55.00,0.00,"",6.00,0.00,49.00,0.00,0.00,
2016,2016-06-24,"1027","BOS","BWI",32.00,29.00,0.00,"",10.00,0.00,1.00,0.00,18.00,
2016,2016-06-25,"1027","BOS","BWI",206.00,205.00,0.00,"",5.00,0.00,1.00,0.00,199.00,
2016,2016-06-26,"1027","BOS","BWI",-9.00,-19.00,0.00,"",,,,,,
2016,2016-06-27,"1027","BOS","BWI",-6.00,-21.00,0.00,"",,,,,,
2016,2016-06-28,"1027","BOS","BWI",84.00,83.00,0.00,"",83.00,0.00,0.00,0.00,0.00,
2016,2016-06-29,"1027","BOS","BWI",-9.00,-20.00,0.00,"",,,,,,
2016,2016-06-30,"1027","BOS","BWI",28.00,21.00,0.00,"",6.00,0.00,15.00,0.00,0.00,
2016,2016-06-01,"1028","BWI","BOS",-9.00,-16.00,0.00,"",,,,,,
2016,2016-06-02,"1028","BWI","BOS",,,1.00,"A",,,,,,
2016,2016-06-03,"1028","BWI","BOS",-3.00,-15.00,0.00,"",,,,,,
2016,2016-06-04,"1028","BWI","BOS",3.00,-9.00,0.00,"",,,,,,
2016,2016-06-05,"1028","BWI","BOS",9.00,0.00,0.00,"",,,,,,
2016,2016-06-06,"1028","BWI","BOS",-6.00,-22.00,0.00,"",,,,,,
2016,2016-06-07,"1028","BWI","BOS",-3.00,-1.00,0.00,"",,,,,,
2016,2016-06-08,"1028","BWI","BOS",-8.00,-31.00,0.00,"",,,,,,
2016,2016-06-09,"1028","BWI","BOS",,,1.00,"A",,,,,,
2016,2016-06-10,"1028","BWI","BOS",127.00,,1.00,"A",,,,,,
2016,2016-06-11,"1028","BWI","BOS",,,1.00,"A",,,,,,
2016,2016-06-12,"1028","BWI","BOS",-9.00,-25.00,0.00,"",,,,,,
2016,2016-06-13,"1028","BWI","BOS",-5.00,-11.00,0.00,"",,,,,,
2016,2016-06-14,"1028","BWI","BOS",-4.00,-14.00,0.00,"",,,,,,
2016,2016-06-15,"1028","BWI","BOS",-6.00,-16.00,0.00,"",,,,,,
2016,2016-06-16,"1028","BWI","BOS",-6.00,3.00,0.00,"",,,,,,
2016,2016-06-17,"1028","BWI","BOS",-7.00,-18.00,0.00,"",,,,,,
2016,2016-06-18,"1028","BWI","BOS",5.00,-6.00,0.00,"",,,,,,
2016,2016-06-19,"1028","BWI","BOS",-4.00,-11.00,0.00,"",,,,,,
2016,2016-06-20,"1028","BWI","BOS",-4.00,-11.00,0.00,"",,,,,,
2016,2016-06-21,"1028","BWI","BOS",-6.00,-12.00,0.00,"",,,,,,
2016,2016-06-22,"1028","BWI","BOS",10.00,-2.00,0.00,"",,,,,,
2016,2016-06-23,"1028","BWI","BOS",-1.00,-3.00,0.00,"",,,,,,
2016,2016-06-24,"1028","BWI","BOS",6.00,-10.00,0.00,"",,,,,,
2016,2016-06-25,"1028","BWI","BOS",-5.00,6.00,0.00,"",,,,,,
2016,2016-06-26,"1028","BWI","BOS",9.00,4.00,0.00,"",,,,,,
2016,2016-06-27,"1028","BWI","BOS",0.00,-7.00,0.00,"",,,,,,
2016,2016-06-28,"1028","BWI","BOS",-2.00,-4.00,0.00,"",,,,,,
2016,2016-06-29,"1028","BWI","BOS",-2.00,-10.00,0.00,"",,,,,,
2016,2016-06-30,"1028","BWI","BOS",3.00,-12.00,0.00,"",,,,,,
2016,2016-06-01,"103","BOS","MYR",-2.00,-8.00,0.00,"",,,,,,
2016,2016-06-02,"103","BOS","MYR",-3.00,-9.00,0.00,"",,,,,,
2016,2016-06-03,"103","BOS","MYR",-3.00,-10.00,0.00,"",,,,,,
2016,2016-06-04,"103","BOS","MYR",-6.00,-8.00,0.00,"",,,,,,
2016,2016-06-05,"103","BOS","MYR",-5.00,-4.00,0.00,"",,,,,,
2016,2016-06-06,"103","BOS","MYR",27.00,31.00,0.00,"",27.00,0.00,4.00,0.00,0.00,
2016,2016-06-07,"103","BOS","MYR",0.00,20.00,0.00,"",0.00,0.00,20.00,0.00,0.00,
2016,2016-06-08,"103","BOS","MYR",-3.00,5.00,0.00,"",,,,,,
2016,2016-06-09,"103","BOS","MYR",-9.00,-10.00,0.00,"",,,,,,
2016,2016-06-10,"103","BOS","MYR",-3.00,-3.00,0.00,"",,,,,,
2016,2016-06-11,"103","BOS","MYR",-3.00,-9.00,0.00,"",,,,,,
2016,2016-06-12,"103","BOS","MYR",-13.00,-14.00,0.00,"",,,,,,
2016,2016-06-13,"103","BOS","MYR",-12.00,-26.00,0.00,"",,,,,,
2016,2016-06-14,"103","BOS","MYR",-2.00,-13.00,0.00,"",,,,,,
2016,2016-06-15,"103","BOS","MYR",-5.00,-18.00,0.00,"",,,,,,
2016,2016-06-16,"103","BOS","MYR",-1.00,-7.00,0.00,"",,,,,,
2016,2016-06-17,"103","BOS","MYR",-4.00,-14.00,0.00,"",,,,,,
2016,2016-06-18,"103","BOS","MYR",-1.00,-12.00,0.00,"",,,,,,
2016,2016-06-19,"103","BOS","MYR",-2.00,-12.00,0.00,"",,,,,,
2016,2016-06-20,"103","BOS","MYR",-2.00,-19.00,0.00,"",,,,,,
2016,2016-06-21,"103","BOS","MYR",-2.00,-11.00,0.00,"",,,,,,
2016,2016-06-22,"103","BOS","MYR",5.00,-6.00,0.00,"",,,,,,
2016,2016-06-23,"103","BOS","MYR",-11.00,-8.00,0.00,"",,,,,,
2016,2016-06-24,"103","BOS","MYR",-5.00,-11.00,0.00,"",,,,,,
2016,2016-06-25,"103","BOS","MYR",-4.00,-14.00,0.00,"",,,,,,
2016,2016-06-26,"103","BOS","MYR",2.00,-11.00,0.00,"",,,,,,
2016,2016-06-27,"103","BOS","MYR",-2.00,-10.00,0.00,"",,,,,,
2016,2016-06-28,"103","BOS","MYR",-7.00,-12.00,0.00,"",,,,,,
2016,2016-06-29,"103","BOS","MYR",-9.00,0.00,0.00,"",,,,,,
2016,2016-06-30,"103","BOS","MYR",-2.00,-3.00,0.00,"",,,,,,
2016,2016-06-01,"219","ATL","BOS",7.00,-12.00,0.00,"",,,,,,
2016,2016-06-02,"219","ATL","BOS",-2.00,12.00,0.00,"",,,,,,
2016,2016-06-03,"219","ATL","BOS",-3.00,-20.00,0.00,"",,,,,,
2016,2016-06-04,"219","ATL","BOS",76.00,57.00,0.00,"",0.00,0.00,57.00,0.00,0.00,
2016,2016-06-05,"219","ATL","BOS",,,1.00,"C",,,,,,
2016,2016-06-06,"219","ATL","BOS",12.00,-4.00,0.00,"",,,,,,
2016,2016-06-07,"219","ATL","BOS",13.00,-9.00,0.00,"",,,,,,
2016,2016-06-08,"219","ATL","BOS",-6.00,-22.00,0.00,"",,,,,,
2016,2016-06-09,"219","ATL","BOS",-6.00,-25.00,0.00,"",,,,,,
2016,2016-06-10,"219","ATL","BOS",-9.00,-22.00,0.00,"",,,,,,
2016,2016-06-11,"219","ATL","BOS",73.00,67.00,0.00,"",67.00,0.00,0.00,0.00,0.00,
2016,2016-06-12,"219","ATL","BOS",-8.00,-22.00,0.00,"",,,,,,
2016,2016-06-13,"219","ATL","BOS",63.00,60.00,0.00,"",0.00,0.00,0.00,0.00,60.00,
2016,2016-06-14,"219","ATL","BOS",-6.00,-12.00,0.00,"",,,,,,
2016,2016-06-15,"219","ATL","BOS",-7.00,-20.00,0.00,"",,,,,,
2016,2016-06-16,"219","ATL","BOS",-9.00,-30.00,0.00,"",,,,,,
2016,2016-06-17,"219","ATL","BOS",-3.00,-24.00,0.00,"",,,,,,
2016,2016-06-18,"219","ATL","BOS",2.00,-2.00,0.00,"",,,,,,
2016,2016-06-19,"219","ATL","BOS",-9.00,-15.00,0.00,"",,,,,,
2016,2016-06-20,"219","ATL","BOS",-6.00,-18.00,0.00,"",,,,,,
2016,2016-06-21,"219","ATL","BOS",105.00,123.00,0.00,"",0.00,0.00,123.00,0.00,0.00,
2016,2016-06-22,"219","ATL","BOS",-7.00,-18.00,0.00,"",,,,,,
2016,2016-06-23,"219","ATL","BOS",4.00,-21.00,0.00,"",,,,,,
2016,2016-06-24,"219","ATL","BOS",-5.00,-25.00,0.00,"",,,,,,
2016,2016-06-25,"219","ATL","BOS",-6.00,-19.00,0.00,"",,,,,,
2016,2016-06-26,"219","ATL","BOS",-5.00,-19.00,0.00,"",,,,,,
2016,2016-06-27,"219","ATL","BOS",-1.00,-12.00,0.00,"",,,,,,
2016,2016-06-28,"219","ATL","BOS",-7.00,-22.00,0.00,"",,,,,,
2016,2016-06-29,"219","ATL","BOS",-9.00,-39.00,0.00,"",,,,,,
2016,2016-06-30,"219","ATL","BOS",-8.00,-23.00,0.00,"",,,,,,
2016,2016-06-01,"609","BOS","FLL",2.00,31.00,0.00,"",0.00,0.00,31.00,0.00,0.00,
2016,2016-06-02,"609","BOS","FLL",22.00,3.00,0.00,"",,,,,,
2016,2016-06-03,"609","BOS","FLL",20.00,9.00,0.00,"",,,,,,
2016,2016-06-04,"609","BOS","FLL",-8.00,-20.00,0.00,"",,,,,,
2016,2016-06-05,"609","BOS","FLL",9.00,9.00,0.00,"",,,,,,
2016,2016-06-06,"609","BOS","FLL",2.00,12.00,0.00,"",,,,,,
2016,2016-06-07,"609","BOS","FLL",-14.00,4.00,0.00,"",,,,,,
2016,2016-06-08,"609","BOS","FLL",-13.00,2.00,0.00,"",,,,,,
2016,2016-06-09,"609","BOS","FLL",27.00,63.00,0.00,"",27.00,0.00,36.00,0.00,0.00,
2016,2016-06-10,"609","BOS","FLL",-10.00,6.00,0.00,"",,,,,,
2016,2016-06-11,"609","BOS","FLL",-1.00,2.00,0.00,"",,,,,,
2016,2016-06-12,"609","BOS","FLL",1.00,-12.00,0.00,"",,,,,,
2016,2016-06-13,"609","BOS","FLL",-3.00,-16.00,0.00,"",,,,,,
2016,2016-06-14,"609","BOS","FLL",-2.00,-2.00,0.00,"",,,,,,
2016,2016-06-15,"609","BOS","FLL",-2.00,-1.00,0.00,"",,,,,,
2016,2016-06-16,"609","BOS","FLL",-2.00,52.00,0.00,"",0.00,0.00,52.00,0.00,0.00,
2016,2016-06-17,"609","BOS","FLL",-2.00,28.00,0.00,"",0.00,0.00,28.00,0.00,0.00,
2016,2016-06-18,"609","BOS","FLL",5.00,-28.00,0.00,"",,,,,,
2016,2016-06-19,"609","BOS","FLL",33.00,15.00,0.00,"",6.00,0.00,9.00,0.00,0.00,
2016,2016-06-20,"609","BOS","FLL",4.00,-8.00,0.00,"",,,,,,
2016,2016-06-21,"609","BOS","FLL",25.00,41.00,0.00,"",25.00,0.00,16.00,0.00,0.00,
2016,2016-06-22,"609","BOS","FLL",25.00,13.00,0.00,"",,,,,,
2016,2016-06-23,"609","BOS","FLL",21.00,44.00,0.00,"",21.00,0.00,23.00,0.00,0.00,
2016,2016-06-24,"609","BOS","FLL",37.00,25.00,0.00,"",25.00,0.00,0.00,0.00,0.00,
2016,2016-06-25,"609","BOS","FLL",1.00,-18.00,0.00,"",,,,,,
2016,2016-06-26,"609","BOS","FLL",-10.00,-7.00,0.00,"",,,,,,
2016,2016-06-27,"609","BOS","FLL",-3.00,-20.00,0.00,"",,,,,,
2016,2016-06-28,"609","BOS","FLL",15.00,1.00,0.00,"",,,,,,
2016,2016-06-29,"609","BOS","FLL",1.00,20.00,0.00,"",1.00,0.00,19.00,0.00,0.00,
2016,2016-06-30,"609","BOS","FLL",-2.00,-2.00,0.00,"",,,,,,
2016,2016-06-01,"609","MSP","BOS",1.00,3.00,0.00,"",,,,,,
2016,2016-06-02,"609","MSP","BOS",-2.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2016,2016-06-03,"609","MSP","BOS",19.00,11.00,0.00,"",,,,,,
2016,2016-06-04,"609","MSP","BOS",-6.00,-13.00,0.00,"",,,,,,
2016,2016-06-05,"609","MSP","BOS",3.00,9.00,0.00,"",,,,,,
2016,2016-06-06,"609","MSP","BOS",0.00,-11.00,0.00,"",,,,,,
2016,2016-06-07,"609","MSP","BOS",-4.00,-20.00,0.00,"",,,,,,
2016,2016-06-08,"609","MSP","BOS",-7.00,-20.00,0.00,"",,,,,,
2016,2016-06-09,"609","MSP","BOS",-3.00,-18.00,0.00,"",,,,,,
2016,2016-06-10,"609","MSP","BOS",-5.00,-14.00,0.00,"",,,,,,
2016,2016-06-11,"609","MSP","BOS",-3.00,-16.00,0.00,"",,,,,,
2016,2016-06-12,"609","MSP","BOS",-3.00,-11.00,0.00,"",,,,,,
2016,2016-06-13,"609","MSP","BOS",-4.00,-8.00,0.00,"",,,,,,
2016,2016-06-14,"609","MSP","BOS",0.00,-16.00,0.00,"",,,,,,
2016,2016-06-15,"609","MSP","BOS",-3.00,-2.00,0.00,"",,,,,,
2016,2016-06-16,"609","MSP","BOS",-9.00,-8.00,0.00,"",,,,,,
2016,2016-06-17,"609","MSP","BOS",-4.00,-6.00,0.00,"",,,,,,
2016,2016-06-18,"609","MSP","BOS",-5.00,-3.00,0.00,"",,,,,,
2016,2016-06-19,"609","MSP","BOS",30.00,28.00,0.00,"",0.00,0.00,28.00,0.00,0.00,
2016,2016-06-20,"609","MSP","BOS",-6.00,1.00,0.00,"",,,,,,
2016,2016-06-21,"609","MSP","BOS",-6.00,-6.00,0.00,"",,,,,,
2016,2016-06-22,"609","MSP","BOS",-12.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2016,2016-06-23,"609","MSP","BOS",20.00,-1.00,0.00,"",,,,,,
2016,2016-06-24,"609","MSP","BOS",-3.00,-9.00,0.00,"",,,,,,
2016,2016-06-25,"609","MSP","BOS",10.00,2.00,0.00,"",,,,,,
2016,2016-06-26,"609","MSP","BOS",-13.00,-5.00,0.00,"",,,,,,
2016,2016-06-27,"609","MSP","BOS",-4.00,-9.00,0.00,"",,,,,,
2016,2016-06-28,"609","MSP","BOS",19.00,16.00,0.00,"",16.00,0.00,0.00,0.00,0.00,
2016,2016-06-29,"609","MSP","BOS",-7.00,-3.00,0.00,"",,,,,,
2016,2016-06-30,"609","MSP","BOS",-3.00,6.00,0.00,"",,,,,,
2016,2016-06-01,"610","FLL","BOS",3.00,1.00,0.00,"",,,,,,
2016,2016-06-02,"610","FLL","BOS",-3.00,-14.00,0.00,"",,,,,,
