"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-02-01,"1204","ATL","BOS",-3.00,-14.00,0.00,"",,,,,,
2017,2017-02-01,"1205","BOS","ATL",-2.00,19.00,0.00,"",0.00,0.00,19.00,0.00,0.00,
2017,2017-02-01,"1206","ATL","BOS",1.00,-7.00,0.00,"",,,,,,
2017,2017-02-01,"1207","BOS","ATL",3.00,-14.00,0.00,"",,,,,,
2017,2017-02-01,"1208","ATL","BOS",16.00,10.00,0.00,"",,,,,,
2017,2017-02-01,"1209","BOS","ATL",2.00,-16.00,0.00,"",,,,,,
2017,2017-02-01,"1210","ATL","BOS",-3.00,-13.00,0.00,"",,,,,,
2017,2017-02-01,"1213","BOS","ATL",-3.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-02-01,"1214","ATL","BOS",9.00,2.00,0.00,"",,,,,,
2017,2017-02-01,"1218","BOS","DTW",-5.00,-22.00,0.00,"",,,,,,
2017,2017-02-01,"1325","ATL","BOS",-3.00,-14.00,0.00,"",,,,,,
2017,2017-02-01,"1523","BOS","DTW",-6.00,-16.00,0.00,"",,,,,,
2017,2017-02-01,"1657","MSP","BOS",-2.00,-42.00,0.00,"",,,,,,
2017,2017-02-01,"1700","DTW","BOS",-5.00,-12.00,0.00,"",,,,,,
2017,2017-02-01,"1722","DTW","BOS",-6.00,-27.00,0.00,"",,,,,,
2017,2017-02-01,"1723","BOS","DTW",-12.00,-17.00,0.00,"",,,,,,
2017,2017-02-01,"1728","MSP","BOS",-3.00,13.00,0.00,"",,,,,,
2017,2017-02-01,"1894","BOS","MSP",24.00,54.00,0.00,"",0.00,24.00,30.00,0.00,0.00,
2017,2017-02-01,"1921","CVG","BOS",-4.00,-29.00,0.00,"",,,,,,
2017,2017-02-01,"2002","BOS","DTW",-6.00,-20.00,0.00,"",,,,,,
2017,2017-02-01,"2009","DTW","BOS",-5.00,-28.00,0.00,"",,,,,,
2017,2017-02-01,"2022","BOS","JFK",11.00,33.00,0.00,"",0.00,11.00,22.00,0.00,0.00,
2017,2017-02-01,"2079","BOS","DTW",-2.00,8.00,0.00,"",,,,,,
2017,2017-02-01,"2102","BOS","MCO",34.00,56.00,0.00,"",0.00,34.00,22.00,0.00,0.00,
2017,2017-02-01,"2214","BOS","MSP",-3.00,-21.00,0.00,"",,,,,,
2017,2017-02-01,"2285","SLC","BOS",-7.00,-38.00,0.00,"",,,,,,
2017,2017-02-01,"2416","MCO","BOS",51.00,31.00,0.00,"",0.00,0.00,0.00,0.00,31.00,
2017,2017-02-01,"2437","DTW","BOS",-2.00,10.00,0.00,"",,,,,,
2017,2017-02-01,"2442","BOS","JFK",-8.00,-10.00,0.00,"",,,,,,
2017,2017-02-01,"2502","BOS","MSP",-6.00,-19.00,0.00,"",,,,,,
2017,2017-02-01,"2531","BOS","LAX",11.00,45.00,0.00,"",0.00,11.00,34.00,0.00,0.00,
2017,2017-02-01,"2549","MSP","BOS",-7.00,-31.00,0.00,"",,,,,,
2017,2017-02-01,"2587","DTW","BOS",-2.00,-15.00,0.00,"",,,,,,
2017,2017-02-01,"2588","MSP","BOS",-8.00,-41.00,0.00,"",,,,,,
2017,2017-02-01,"2611","BOS","MCO",-7.00,-33.00,0.00,"",,,,,,
2017,2017-02-01,"2643","BOS","MSP",-7.00,-23.00,0.00,"",,,,,,
2017,2017-02-01,"2644","SEA","BOS",37.00,-5.00,0.00,"",,,,,,
2017,2017-02-01,"2665","BOS","LGA",-8.00,37.00,0.00,"",0.00,0.00,37.00,0.00,0.00,
2017,2017-02-01,"2666","LGA","BOS",-1.00,-17.00,0.00,"",,,,,,
2017,2017-02-01,"2667","BOS","LGA",-6.00,45.00,0.00,"",0.00,0.00,45.00,0.00,0.00,
2017,2017-02-01,"2668","LGA","BOS",32.00,20.00,0.00,"",0.00,0.00,0.00,0.00,20.00,
2017,2017-02-01,"2669","LGA","BOS",-2.00,-20.00,0.00,"",,,,,,
2017,2017-02-01,"2670","LGA","BOS",-4.00,-31.00,0.00,"",,,,,,
2017,2017-02-01,"2671","BOS","LGA",-4.00,-13.00,0.00,"",,,,,,
2017,2017-02-01,"2672","LGA","BOS",-7.00,-27.00,0.00,"",,,,,,
2017,2017-02-01,"2673","BOS","LGA",9.00,6.00,0.00,"",,,,,,
2017,2017-02-01,"2674","LGA","BOS",-7.00,-19.00,0.00,"",,,,,,
2017,2017-02-01,"2675","BOS","LGA",-7.00,-4.00,0.00,"",,,,,,
2017,2017-02-01,"2676","LGA","BOS",30.00,8.00,0.00,"",,,,,,
2017,2017-02-01,"2677","BOS","LGA",47.00,33.00,0.00,"",3.00,0.00,0.00,0.00,30.00,
2017,2017-02-01,"2678","LGA","BOS",-2.00,-15.00,0.00,"",,,,,,
2017,2017-02-01,"2679","BOS","LGA",-1.00,-7.00,0.00,"",,,,,,
2017,2017-02-01,"2680","LGA","BOS",-4.00,-24.00,0.00,"",,,,,,
2017,2017-02-01,"2681","BOS","LGA",8.00,4.00,0.00,"",,,,,,
2017,2017-02-01,"2682","BOS","LGA",27.00,46.00,0.00,"",0.00,27.00,19.00,0.00,0.00,
2017,2017-02-01,"2808","BOS","SLC",6.00,35.00,0.00,"",0.00,6.00,29.00,0.00,0.00,
2017,2017-02-01,"2818","SLC","BOS",-4.00,-48.00,0.00,"",,,,,,
2017,2017-02-02,"104","ATL","BOS",-1.00,-4.00,0.00,"",,,,,,
2017,2017-02-02,"105","BOS","ATL",11.00,-8.00,0.00,"",,,,,,
2017,2017-02-02,"155","LAX","BOS",-4.00,-41.00,0.00,"",,,,,,
2017,2017-02-02,"158","DTW","BOS",-3.00,-32.00,0.00,"",,,,,,
2017,2017-02-02,"159","BOS","DTW",-3.00,-17.00,0.00,"",,,,,,
2017,2017-02-02,"188","DTW","BOS",5.00,-17.00,0.00,"",,,,,,
2017,2017-02-02,"189","BOS","DTW",-6.00,-12.00,0.00,"",,,,,,
2017,2017-02-02,"283","BOS","SLC",-3.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2017,2017-02-02,"396","DTW","BOS",34.00,14.00,0.00,"",,,,,,
2017,2017-02-02,"433","JFK","BOS",49.00,52.00,0.00,"",10.00,0.00,3.00,0.00,39.00,
2017,2017-02-02,"454","JFK","BOS",-6.00,-18.00,0.00,"",,,,,,
2017,2017-02-02,"463","JFK","BOS",-6.00,2.00,0.00,"",,,,,,
2017,2017-02-02,"467","JFK","BOS",-6.00,-16.00,0.00,"",,,,,,
2017,2017-02-02,"476","BOS","JFK",19.00,11.00,0.00,"",,,,,,
2017,2017-02-02,"483","JFK","BOS",-8.00,-18.00,0.00,"",,,,,,
2017,2017-02-02,"659","BOS","CVG",-10.00,-20.00,0.00,"",,,,,,
2017,2017-02-02,"708","BOS","ATL",81.00,61.00,0.00,"",61.00,0.00,0.00,0.00,0.00,
2017,2017-02-02,"779","BOS","CVG",-7.00,0.00,0.00,"",,,,,,
2017,2017-02-02,"783","BOS","JFK",-2.00,-6.00,0.00,"",,,,,,
2017,2017-02-02,"808","MSP","BOS",-2.00,-27.00,0.00,"",,,,,,
2017,2017-02-02,"809","BOS","MSP",-7.00,-2.00,0.00,"",,,,,,
2017,2017-02-02,"848","BOS","DTW",-3.00,-11.00,0.00,"",,,,,,
2017,2017-02-02,"859","BOS","MSP",9.00,13.00,0.00,"",,,,,,
2017,2017-02-02,"868","MSP","BOS",-5.00,-43.00,0.00,"",,,,,,
2017,2017-02-02,"875","LAX","BOS",7.00,-38.00,0.00,"",,,,,,
2017,2017-02-02,"890","CVG","BOS",36.00,18.00,0.00,"",11.00,0.00,0.00,0.00,7.00,
2017,2017-02-02,"900","BOS","ATL",-2.00,-5.00,0.00,"",,,,,,
2017,2017-02-02,"903","ATL","BOS",8.00,-6.00,0.00,"",,,,,,
2017,2017-02-02,"976","MCO","BOS",-1.00,-21.00,0.00,"",,,,,,
2017,2017-02-02,"980","ATL","BOS",12.00,1.00,0.00,"",,,,,,
2017,2017-02-02,"981","BOS","ATL",103.00,79.00,0.00,"",0.00,0.00,0.00,0.00,79.00,
2017,2017-02-02,"1082","BOS","JFK",-9.00,-13.00,0.00,"",,,,,,
2017,2017-02-02,"1135","BOS","SEA",0.00,0.00,0.00,"",,,,,,
2017,2017-02-02,"1201","BOS","ATL",-7.00,-5.00,0.00,"",,,,,,
2017,2017-02-02,"1202","ATL","BOS",114.00,109.00,0.00,"",109.00,0.00,0.00,0.00,0.00,
2017,2017-02-02,"1203","BOS","ATL",3.00,-13.00,0.00,"",,,,,,
2017,2017-02-02,"1204","ATL","BOS",-4.00,-20.00,0.00,"",,,,,,
2017,2017-02-02,"1205","BOS","ATL",4.00,-1.00,0.00,"",,,,,,
2017,2017-02-02,"1206","ATL","BOS",0.00,-3.00,0.00,"",,,,,,
2017,2017-02-02,"1207","BOS","ATL",-3.00,-22.00,0.00,"",,,,,,
2017,2017-02-02,"1208","ATL","BOS",-2.00,-23.00,0.00,"",,,,,,
2017,2017-02-02,"1209","BOS","ATL",1.00,-9.00,0.00,"",,,,,,
2017,2017-02-02,"1210","ATL","BOS",-3.00,-17.00,0.00,"",,,,,,
2017,2017-02-02,"1213","BOS","ATL",0.00,-19.00,0.00,"",,,,,,
2017,2017-02-02,"1214","ATL","BOS",1.00,-14.00,0.00,"",,,,,,
2017,2017-02-02,"1215","BOS","ATL",11.00,-14.00,0.00,"",,,,,,
2017,2017-02-02,"1216","ATL","BOS",3.00,-8.00,0.00,"",,,,,,
2017,2017-02-02,"1218","BOS","DTW",-4.00,-11.00,0.00,"",,,,,,
2017,2017-02-02,"1325","ATL","BOS",-3.00,-10.00,0.00,"",,,,,,
2017,2017-02-02,"1523","BOS","DTW",-1.00,-9.00,0.00,"",,,,,,
2017,2017-02-02,"1657","MSP","BOS",1.00,-32.00,0.00,"",,,,,,
2017,2017-02-02,"1700","DTW","BOS",-2.00,-34.00,0.00,"",,,,,,
2017,2017-02-02,"1722","DTW","BOS",-2.00,-29.00,0.00,"",,,,,,
2017,2017-02-02,"1723","BOS","DTW",-6.00,-9.00,0.00,"",,,,,,
2017,2017-02-02,"1728","MSP","BOS",-4.00,-32.00,0.00,"",,,,,,
2017,2017-02-02,"1921","CVG","BOS",-4.00,-22.00,0.00,"",,,,,,
2017,2017-02-02,"2002","BOS","DTW",-7.00,-11.00,0.00,"",,,,,,
2017,2017-02-02,"2009","DTW","BOS",-6.00,-28.00,0.00,"",,,,,,
2017,2017-02-02,"2022","BOS","JFK",-3.00,-5.00,0.00,"",,,,,,
2017,2017-02-02,"2044","BOS","MSP",-1.00,-2.00,0.00,"",,,,,,
2017,2017-02-02,"2079","BOS","DTW",-2.00,-10.00,0.00,"",,,,,,
2017,2017-02-02,"2102","BOS","MCO",-7.00,-21.00,0.00,"",,,,,,
2017,2017-02-02,"2200","BOS","MCO",-8.00,-24.00,0.00,"",,,,,,
2017,2017-02-02,"2214","BOS","MSP",-2.00,-10.00,0.00,"",,,,,,
2017,2017-02-02,"2234","MCO","BOS",-7.00,-10.00,0.00,"",,,,,,
2017,2017-02-02,"2285","SLC","BOS",9.00,-19.00,0.00,"",,,,,,
2017,2017-02-02,"2416","MCO","BOS",-8.00,-22.00,0.00,"",,,,,,
2017,2017-02-02,"2437","DTW","BOS",24.00,-7.00,0.00,"",,,,,,
2017,2017-02-02,"2442","BOS","JFK",-5.00,-13.00,0.00,"",,,,,,
2017,2017-02-02,"2502","BOS","MSP",-5.00,-12.00,0.00,"",,,,,,
2017,2017-02-02,"2531","BOS","LAX",-14.00,56.00,0.00,"",0.00,0.00,56.00,0.00,0.00,
2017,2017-02-02,"2532","BOS","LAX",-10.00,-1.00,0.00,"",,,,,,
2017,2017-02-02,"2549","MSP","BOS",-5.00,-35.00,0.00,"",,,,,,
2017,2017-02-02,"2587","DTW","BOS",-6.00,-24.00,0.00,"",,,,,,
2017,2017-02-02,"2588","MSP","BOS",-5.00,-33.00,0.00,"",,,,,,
2017,2017-02-02,"2611","BOS","MCO",-6.00,-35.00,0.00,"",,,,,,
2017,2017-02-02,"2643","BOS","MSP",-4.00,-14.00,0.00,"",,,,,,
2017,2017-02-02,"2644","SEA","BOS",-8.00,-33.00,0.00,"",,,,,,
2017,2017-02-02,"2665","BOS","LGA",-3.00,-14.00,0.00,"",,,,,,
2017,2017-02-02,"2666","LGA","BOS",28.00,15.00,0.00,"",15.00,0.00,0.00,0.00,0.00,
2017,2017-02-02,"2667","BOS","LGA",-2.00,0.00,0.00,"",,,,,,
2017,2017-02-02,"2668","LGA","BOS",-2.00,-20.00,0.00,"",,,,,,
2017,2017-02-02,"2669","LGA","BOS",52.00,43.00,0.00,"",43.00,0.00,0.00,0.00,0.00,
2017,2017-02-02,"2670","LGA","BOS",-2.00,-20.00,0.00,"",,,,,,
2017,2017-02-02,"2671","BOS","LGA",-3.00,-2.00,0.00,"",,,,,,
2017,2017-02-02,"2672","LGA","BOS",114.00,96.00,0.00,"",96.00,0.00,0.00,0.00,0.00,
2017,2017-02-02,"2673","BOS","LGA",-1.00,-6.00,0.00,"",,,,,,
2017,2017-02-02,"2674","LGA","BOS",16.00,17.00,0.00,"",16.00,0.00,1.00,0.00,0.00,
2017,2017-02-02,"2675","BOS","LGA",-1.00,0.00,0.00,"",,,,,,
2017,2017-02-02,"2676","LGA","BOS",72.00,78.00,0.00,"",0.00,0.00,6.00,0.00,72.00,
2017,2017-02-02,"2677","BOS","LGA",85.00,74.00,0.00,"",0.00,0.00,0.00,0.00,74.00,
2017,2017-02-02,"2678","LGA","BOS",-7.00,8.00,0.00,"",,,,,,
2017,2017-02-02,"2679","BOS","LGA",-1.00,-3.00,0.00,"",,,,,,
2017,2017-02-02,"2680","LGA","BOS",-6.00,-14.00,0.00,"",,,,,,
2017,2017-02-02,"2681","BOS","LGA",64.00,57.00,0.00,"",0.00,0.00,0.00,0.00,57.00,
2017,2017-02-02,"2682","BOS","LGA",-5.00,7.00,0.00,"",,,,,,
2017,2017-02-02,"2808","BOS","SLC",-5.00,7.00,0.00,"",,,,,,
2017,2017-02-02,"2818","SLC","BOS",43.00,-8.00,0.00,"",,,,,,
2017,2017-02-03,"104","ATL","BOS",16.00,5.00,0.00,"",,,,,,
2017,2017-02-03,"105","BOS","ATL",1.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"155","LAX","BOS",-1.00,-50.00,0.00,"",,,,,,
2017,2017-02-03,"158","DTW","BOS",-2.00,-24.00,0.00,"",,,,,,
2017,2017-02-03,"159","BOS","DTW",47.00,31.00,0.00,"",31.00,0.00,0.00,0.00,0.00,
2017,2017-02-03,"188","DTW","BOS",-5.00,-26.00,0.00,"",,,,,,
2017,2017-02-03,"189","BOS","DTW",6.00,7.00,0.00,"",,,,,,
2017,2017-02-03,"283","BOS","SLC",18.00,3.00,0.00,"",,,,,,
2017,2017-02-03,"396","DTW","BOS",-3.00,-29.00,0.00,"",,,,,,
2017,2017-02-03,"433","JFK","BOS",-3.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"449","JFK","BOS",-4.00,3.00,0.00,"",,,,,,
2017,2017-02-03,"454","JFK","BOS",-7.00,-24.00,0.00,"",,,,,,
2017,2017-02-03,"467","JFK","BOS",-6.00,-28.00,0.00,"",,,,,,
2017,2017-02-03,"476","BOS","JFK",-4.00,0.00,0.00,"",,,,,,
2017,2017-02-03,"483","JFK","BOS",-1.00,-20.00,0.00,"",,,,,,
2017,2017-02-03,"659","BOS","CVG",-15.00,-30.00,0.00,"",,,,,,
2017,2017-02-03,"708","BOS","ATL",13.00,3.00,0.00,"",,,,,,
2017,2017-02-03,"779","BOS","CVG",-6.00,-19.00,0.00,"",,,,,,
2017,2017-02-03,"783","BOS","JFK",-7.00,-13.00,0.00,"",,,,,,
2017,2017-02-03,"808","MSP","BOS",-4.00,-26.00,0.00,"",,,,,,
2017,2017-02-03,"809","BOS","MSP",0.00,2.00,0.00,"",,,,,,
2017,2017-02-03,"848","BOS","DTW",-7.00,-25.00,0.00,"",,,,,,
2017,2017-02-03,"859","BOS","MSP",1.00,-8.00,0.00,"",,,,,,
2017,2017-02-03,"868","MSP","BOS",0.00,-37.00,0.00,"",,,,,,
2017,2017-02-03,"875","LAX","BOS",-6.00,-27.00,0.00,"",,,,,,
2017,2017-02-03,"900","BOS","ATL",-4.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"903","ATL","BOS",2.00,-8.00,0.00,"",,,,,,
2017,2017-02-03,"976","MCO","BOS",-7.00,-20.00,0.00,"",,,,,,
2017,2017-02-03,"980","ATL","BOS",-3.00,-21.00,0.00,"",,,,,,
2017,2017-02-03,"981","BOS","ATL",-2.00,-17.00,0.00,"",,,,,,
2017,2017-02-03,"1082","BOS","JFK",-5.00,-23.00,0.00,"",,,,,,
2017,2017-02-03,"1135","BOS","SEA",-3.00,-11.00,0.00,"",,,,,,
2017,2017-02-03,"1201","BOS","ATL",-1.00,0.00,0.00,"",,,,,,
2017,2017-02-03,"1202","ATL","BOS",-2.00,-10.00,0.00,"",,,,,,
2017,2017-02-03,"1203","BOS","ATL",6.00,-8.00,0.00,"",,,,,,
2017,2017-02-03,"1204","ATL","BOS",21.00,8.00,0.00,"",,,,,,
2017,2017-02-03,"1205","BOS","ATL",-3.00,-12.00,0.00,"",,,,,,
2017,2017-02-03,"1206","ATL","BOS",7.00,-10.00,0.00,"",,,,,,
2017,2017-02-03,"1207","BOS","ATL",-3.00,-14.00,0.00,"",,,,,,
2017,2017-02-03,"1208","ATL","BOS",5.00,-20.00,0.00,"",,,,,,
2017,2017-02-03,"1209","BOS","ATL",-2.00,-11.00,0.00,"",,,,,,
2017,2017-02-03,"1210","ATL","BOS",-3.00,-21.00,0.00,"",,,,,,
2017,2017-02-03,"1213","BOS","ATL",-4.00,-11.00,0.00,"",,,,,,
2017,2017-02-03,"1214","ATL","BOS",-6.00,-24.00,0.00,"",,,,,,
2017,2017-02-03,"1215","BOS","ATL",-1.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"1216","ATL","BOS",0.00,-16.00,0.00,"",,,,,,
2017,2017-02-03,"1218","BOS","DTW",-6.00,-12.00,0.00,"",,,,,,
2017,2017-02-03,"1325","ATL","BOS",-1.00,-20.00,0.00,"",,,,,,
2017,2017-02-03,"1523","BOS","DTW",-8.00,-17.00,0.00,"",,,,,,
2017,2017-02-03,"1657","MSP","BOS",-2.00,-37.00,0.00,"",,,,,,
2017,2017-02-03,"1700","DTW","BOS",-4.00,-31.00,0.00,"",,,,,,
2017,2017-02-03,"1722","DTW","BOS",1.00,-6.00,0.00,"",,,,,,
2017,2017-02-03,"1723","BOS","DTW",-1.00,-15.00,0.00,"",,,,,,
2017,2017-02-03,"1728","MSP","BOS",-3.00,-13.00,0.00,"",,,,,,
2017,2017-02-03,"1921","CVG","BOS",-6.00,-29.00,0.00,"",,,,,,
2017,2017-02-03,"2002","BOS","DTW",-11.00,-26.00,0.00,"",,,,,,
2017,2017-02-03,"2009","DTW","BOS",-4.00,-32.00,0.00,"",,,,,,
2017,2017-02-03,"2022","BOS","JFK",-5.00,3.00,0.00,"",,,,,,
2017,2017-02-03,"2044","BOS","MSP",-4.00,-15.00,0.00,"",,,,,,
2017,2017-02-03,"2079","BOS","DTW",-3.00,2.00,0.00,"",,,,,,
2017,2017-02-03,"2102","BOS","MCO",-6.00,-19.00,0.00,"",,,,,,
2017,2017-02-03,"2200","BOS","MCO",-5.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"2214","BOS","MSP",228.00,206.00,0.00,"",21.00,0.00,0.00,0.00,185.00,
2017,2017-02-03,"2234","MCO","BOS",-7.00,-21.00,0.00,"",,,,,,
2017,2017-02-03,"2285","SLC","BOS",-8.00,-30.00,0.00,"",,,,,,
2017,2017-02-03,"2416","MCO","BOS",-13.00,-32.00,0.00,"",,,,,,
2017,2017-02-03,"2437","DTW","BOS",-7.00,14.00,0.00,"",,,,,,
2017,2017-02-03,"2442","BOS","JFK",-6.00,-17.00,0.00,"",,,,,,
2017,2017-02-03,"2502","BOS","MSP",-9.00,-19.00,0.00,"",,,,,,
2017,2017-02-03,"2531","BOS","LAX",-9.00,7.00,0.00,"",,,,,,
2017,2017-02-03,"2532","BOS","LAX",-11.00,-2.00,0.00,"",,,,,,
2017,2017-02-03,"2549","MSP","BOS",27.00,6.00,0.00,"",,,,,,
2017,2017-02-03,"2587","DTW","BOS",-4.00,-35.00,0.00,"",,,,,,
2017,2017-02-03,"2588","MSP","BOS",-6.00,-35.00,0.00,"",,,,,,
2017,2017-02-03,"2611","BOS","MCO",-2.00,-27.00,0.00,"",,,,,,
2017,2017-02-03,"2643","BOS","MSP",2.00,-15.00,0.00,"",,,,,,
2017,2017-02-03,"2644","SEA","BOS",12.00,-9.00,0.00,"",,,,,,
2017,2017-02-03,"2665","BOS","LGA",-2.00,-3.00,0.00,"",,,,,,
2017,2017-02-03,"2666","LGA","BOS",-5.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"2667","BOS","LGA",-5.00,-7.00,0.00,"",,,,,,
2017,2017-02-03,"2668","LGA","BOS",-3.00,-14.00,0.00,"",,,,,,
2017,2017-02-03,"2669","LGA","BOS",-4.00,-17.00,0.00,"",,,,,,
2017,2017-02-03,"2670","LGA","BOS",-5.00,3.00,0.00,"",,,,,,
2017,2017-02-03,"2671","BOS","LGA",-4.00,5.00,0.00,"",,,,,,
2017,2017-02-03,"2672","LGA","BOS",-5.00,-15.00,0.00,"",,,,,,
2017,2017-02-03,"2673","BOS","LGA",-4.00,-18.00,0.00,"",,,,,,
2017,2017-02-03,"2674","LGA","BOS",-2.00,-33.00,0.00,"",,,,,,
2017,2017-02-03,"2675","BOS","LGA",-3.00,-2.00,0.00,"",,,,,,
2017,2017-02-03,"2676","LGA","BOS",-2.00,-22.00,0.00,"",,,,,,
2017,2017-02-03,"2677","BOS","LGA",-3.00,-1.00,0.00,"",,,,,,
2017,2017-02-03,"2678","LGA","BOS",-6.00,-30.00,0.00,"",,,,,,
2017,2017-02-03,"2679","BOS","LGA",-4.00,-1.00,0.00,"",,,,,,
2017,2017-02-03,"2680","LGA","BOS",-7.00,-10.00,0.00,"",,,,,,
2017,2017-02-03,"2681","BOS","LGA",-4.00,-5.00,0.00,"",,,,,,
2017,2017-02-03,"2682","BOS","LGA",24.00,34.00,0.00,"",24.00,0.00,10.00,0.00,0.00,
2017,2017-02-03,"2808","BOS","SLC",4.00,9.00,0.00,"",,,,,,
2017,2017-02-03,"2818","SLC","BOS",-2.00,-45.00,0.00,"",,,,,,
2017,2017-02-04,"104","ATL","BOS",-2.00,-7.00,0.00,"",,,,,,
2017,2017-02-04,"105","BOS","ATL",0.00,-16.00,0.00,"",,,,,,
2017,2017-02-04,"159","BOS","DTW",-7.00,-23.00,0.00,"",,,,,,
2017,2017-02-04,"188","DTW","BOS",-11.00,-34.00,0.00,"",,,,,,
2017,2017-02-04,"283","BOS","SLC",-9.00,-11.00,0.00,"",,,,,,
2017,2017-02-04,"428","JFK","BOS",-5.00,-23.00,0.00,"",,,,,,
2017,2017-02-04,"443","JFK","BOS",-8.00,-4.00,0.00,"",,,,,,
2017,2017-02-04,"454","JFK","BOS",-4.00,-13.00,0.00,"",,,,,,
2017,2017-02-04,"467","JFK","BOS",0.00,-6.00,0.00,"",,,,,,
2017,2017-02-04,"476","BOS","JFK",-9.00,-24.00,0.00,"",,,,,,
2017,2017-02-04,"483","JFK","BOS",2.00,0.00,0.00,"",,,,,,
2017,2017-02-04,"809","BOS","MSP",1.00,-6.00,0.00,"",,,,,,
2017,2017-02-04,"827","LAX","BOS",-5.00,-40.00,0.00,"",,,,,,
2017,2017-02-04,"868","MSP","BOS",1.00,-36.00,0.00,"",,,,,,
2017,2017-02-04,"900","BOS","ATL",21.00,1.00,0.00,"",,,,,,
2017,2017-02-04,"903","ATL","BOS",-2.00,-27.00,0.00,"",,,,,,
2017,2017-02-14,"2002","BOS","DTW",-6.00,-29.00,0.00,"",,,,,,
2017,2017-02-14,"2009","DTW","BOS",-6.00,-22.00,0.00,"",,,,,,
2017,2017-02-14,"2022","BOS","JFK",-5.00,-10.00,0.00,"",,,,,,
