"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-01-05,"40","BOS","ORD",16.00,-2.00,0.00,"",,,,,,
2017,2017-01-06,"40","BOS","ORD",-2.00,-13.00,0.00,"",,,,,,
2017,2017-01-08,"40","BOS","ORD",3.00,-9.00,0.00,"",,,,,,
2017,2017-01-09,"40","BOS","ORD",24.00,43.00,0.00,"",0.00,0.00,43.00,0.00,0.00,
2017,2017-01-10,"40","BOS","ORD",3.00,12.00,0.00,"",,,,,,
2017,2017-01-11,"40","BOS","ORD",-5.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-01-12,"40","BOS","ORD",13.00,4.00,0.00,"",,,,,,
2017,2017-01-13,"40","BOS","ORD",-5.00,12.00,0.00,"",,,,,,
2017,2017-01-15,"40","BOS","ORD",-10.00,-17.00,0.00,"",,,,,,
2017,2017-01-16,"40","BOS","ORD",-4.00,1.00,0.00,"",,,,,,
2017,2017-01-17,"40","BOS","ORD",-4.00,-24.00,0.00,"",,,,,,
2017,2017-01-18,"40","BOS","ORD",39.00,66.00,0.00,"",0.00,1.00,27.00,0.00,38.00,
2017,2017-01-19,"40","BOS","ORD",-1.00,-17.00,0.00,"",,,,,,
2017,2017-01-20,"40","BOS","ORD",-1.00,-29.00,0.00,"",,,,,,
2017,2017-01-22,"40","BOS","ORD",87.00,68.00,0.00,"",0.00,0.00,0.00,0.00,68.00,
2017,2017-01-23,"40","BOS","ORD",2.00,-22.00,0.00,"",,,,,,
2017,2017-01-24,"40","BOS","ORD",37.00,9.00,0.00,"",,,,,,
2017,2017-01-25,"40","BOS","ORD",-1.00,-12.00,0.00,"",,,,,,
2017,2017-01-26,"40","BOS","ORD",-2.00,-23.00,0.00,"",,,,,,
2017,2017-01-27,"40","BOS","ORD",2.00,-37.00,0.00,"",,,,,,
2017,2017-01-29,"40","BOS","ORD",5.00,-27.00,0.00,"",,,,,,
2017,2017-01-30,"40","BOS","ORD",-6.00,-33.00,0.00,"",,,,,,
2017,2017-01-31,"40","BOS","ORD",1.00,-14.00,0.00,"",,,,,,
2017,2017-01-01,"85","BOS","JFK",-9.00,-18.00,0.00,"",,,,,,
2017,2017-01-02,"85","BOS","JFK",-5.00,-8.00,0.00,"",,,,,,
2017,2017-01-03,"85","BOS","JFK",90.00,100.00,0.00,"",0.00,0.00,89.00,0.00,11.00,
2017,2017-01-04,"85","BOS","JFK",-5.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-01-05,"85","BOS","JFK",2.00,-16.00,0.00,"",,,,,,
2017,2017-01-06,"85","BOS","JFK",-7.00,-14.00,0.00,"",,,,,,
2017,2017-01-07,"85","BOS","JFK",,,1.00,"B",,,,,,
2017,2017-01-08,"85","BOS","JFK",88.00,90.00,0.00,"",0.00,0.00,90.00,0.00,0.00,
2017,2017-01-09,"85","BOS","JFK",55.00,66.00,0.00,"",0.00,0.00,11.00,0.00,55.00,
2017,2017-01-10,"85","BOS","JFK",-4.00,-19.00,0.00,"",,,,,,
2017,2017-01-11,"85","BOS","JFK",5.00,7.00,0.00,"",,,,,,
2017,2017-01-12,"85","BOS","JFK",-11.00,-6.00,0.00,"",,,,,,
2017,2017-01-13,"85","BOS","JFK",-5.00,-4.00,0.00,"",,,,,,
2017,2017-01-14,"85","BOS","JFK",16.00,8.00,0.00,"",,,,,,
2017,2017-01-15,"85","BOS","JFK",-9.00,-17.00,0.00,"",,,,,,
2017,2017-01-16,"85","BOS","JFK",-8.00,-3.00,0.00,"",,,,,,
2017,2017-01-17,"85","BOS","JFK",6.00,27.00,0.00,"",0.00,0.00,27.00,0.00,0.00,
2017,2017-01-18,"85","BOS","JFK",-6.00,-34.00,0.00,"",,,,,,
2017,2017-01-19,"85","BOS","JFK",5.00,6.00,0.00,"",,,,,,
2017,2017-01-20,"85","BOS","JFK",-7.00,-20.00,0.00,"",,,,,,
2017,2017-01-21,"85","BOS","JFK",-4.00,-5.00,0.00,"",,,,,,
2017,2017-01-22,"85","BOS","JFK",6.00,3.00,0.00,"",,,,,,
2017,2017-01-23,"85","BOS","JFK",0.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2017,2017-01-24,"85","BOS","JFK",12.00,10.00,0.00,"",,,,,,
2017,2017-01-25,"85","BOS","JFK",-6.00,-9.00,0.00,"",,,,,,
2017,2017-01-26,"85","BOS","JFK",8.00,-1.00,0.00,"",,,,,,
2017,2017-01-27,"85","BOS","JFK",1.00,4.00,0.00,"",,,,,,
2017,2017-01-28,"85","BOS","JFK",-4.00,-8.00,0.00,"",,,,,,
2017,2017-01-29,"85","BOS","JFK",13.00,13.00,0.00,"",,,,,,
2017,2017-01-30,"85","BOS","JFK",-5.00,-8.00,0.00,"",,,,,,
2017,2017-01-31,"85","BOS","JFK",62.00,68.00,0.00,"",0.00,0.00,6.00,0.00,62.00,
2017,2017-01-01,"146","LAX","BOS",3.00,26.00,0.00,"",3.00,0.00,23.00,0.00,0.00,
2017,2017-01-02,"146","LAX","BOS",11.00,-14.00,0.00,"",,,,,,
2017,2017-01-03,"146","LAX","BOS",27.00,9.00,0.00,"",,,,,,
2017,2017-01-04,"146","LAX","BOS",0.00,-30.00,0.00,"",,,,,,
2017,2017-01-05,"146","LAX","BOS",-5.00,-17.00,0.00,"",,,,,,
2017,2017-01-06,"146","LAX","BOS",-6.00,-31.00,0.00,"",,,,,,
2017,2017-01-07,"146","LAX","BOS",3.00,9.00,0.00,"",,,,,,
2017,2017-01-08,"146","LAX","BOS",-2.00,-17.00,0.00,"",,,,,,
2017,2017-01-09,"146","LAX","BOS",3.00,-4.00,0.00,"",,,,,,
2017,2017-01-10,"146","LAX","BOS",-4.00,-40.00,0.00,"",,,,,,
2017,2017-01-11,"146","LAX","BOS",-6.00,-63.00,0.00,"",,,,,,
2017,2017-01-12,"146","LAX","BOS",-4.00,-56.00,0.00,"",,,,,,
2017,2017-01-13,"146","LAX","BOS",-2.00,-40.00,0.00,"",,,,,,
2017,2017-01-14,"146","LAX","BOS",-3.00,-40.00,0.00,"",,,,,,
2017,2017-01-15,"146","LAX","BOS",-1.00,-29.00,0.00,"",,,,,,
2017,2017-01-16,"146","LAX","BOS",-8.00,-6.00,0.00,"",,,,,,
2017,2017-01-17,"146","LAX","BOS",-5.00,26.00,0.00,"",0.00,0.00,26.00,0.00,0.00,
2017,2017-01-18,"146","LAX","BOS",-3.00,13.00,0.00,"",,,,,,
2017,2017-01-19,"146","LAX","BOS",6.00,1.00,0.00,"",,,,,,
2017,2017-01-20,"146","LAX","BOS",0.00,-5.00,0.00,"",,,,,,
2017,2017-01-21,"146","LAX","BOS",-8.00,-40.00,0.00,"",,,,,,
2017,2017-01-22,"146","LAX","BOS",-4.00,-16.00,0.00,"",,,,,,
2017,2017-01-23,"146","LAX","BOS",-6.00,-39.00,0.00,"",,,,,,
2017,2017-01-24,"146","LAX","BOS",-7.00,-16.00,0.00,"",,,,,,
2017,2017-01-25,"146","LAX","BOS",-7.00,-45.00,0.00,"",,,,,,
2017,2017-01-26,"146","LAX","BOS",-6.00,-34.00,0.00,"",,,,,,
2017,2017-01-27,"146","LAX","BOS",13.00,7.00,0.00,"",,,,,,
2017,2017-01-28,"146","LAX","BOS",-2.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2017,2017-01-29,"146","LAX","BOS",-4.00,6.00,0.00,"",,,,,,
2017,2017-01-30,"146","LAX","BOS",-6.00,-31.00,0.00,"",,,,,,
2017,2017-01-31,"146","LAX","BOS",17.00,32.00,0.00,"",17.00,0.00,15.00,0.00,0.00,
2017,2017-01-01,"147","BOS","LAX",-10.00,-26.00,0.00,"",,,,,,
2017,2017-01-02,"147","BOS","LAX",-1.00,33.00,0.00,"",0.00,0.00,33.00,0.00,0.00,
2017,2017-01-03,"147","BOS","LAX",-3.00,4.00,0.00,"",,,,,,
2017,2017-01-04,"147","BOS","LAX",-1.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-01-05,"147","BOS","LAX",56.00,70.00,0.00,"",0.00,0.00,70.00,0.00,0.00,
2017,2017-01-06,"147","BOS","LAX",-1.00,-11.00,0.00,"",,,,,,
2017,2017-01-07,"147","BOS","LAX",74.00,108.00,0.00,"",0.00,11.00,34.00,0.00,63.00,
2017,2017-01-08,"147","BOS","LAX",10.00,0.00,0.00,"",,,,,,
2017,2017-01-09,"147","BOS","LAX",14.00,36.00,0.00,"",0.00,0.00,29.00,0.00,7.00,
2017,2017-01-10,"147","BOS","LAX",-3.00,12.00,0.00,"",,,,,,
2017,2017-01-11,"147","BOS","LAX",50.00,,0.00,"",,,,,,
2017,2017-01-12,"147","BOS","LAX",-8.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2017,2017-01-13,"147","BOS","LAX",-2.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-01-15,"147","BOS","LAX",6.00,-18.00,0.00,"",,,,,,
2017,2017-01-16,"147","BOS","LAX",-2.00,-33.00,0.00,"",,,,,,
2017,2017-01-17,"147","BOS","LAX",-2.00,-73.00,0.00,"",,,,,,
2017,2017-01-18,"147","BOS","LAX",0.00,-50.00,0.00,"",,,,,,
2017,2017-01-19,"147","BOS","LAX",7.00,-24.00,0.00,"",,,,,,
2017,2017-01-20,"147","BOS","LAX",-1.00,-38.00,0.00,"",,,,,,
2017,2017-01-21,"147","BOS","LAX",0.00,-32.00,0.00,"",,,,,,
2017,2017-01-22,"147","BOS","LAX",-4.00,3.00,0.00,"",,,,,,
2017,2017-01-23,"147","BOS","LAX",7.00,37.00,0.00,"",7.00,0.00,30.00,0.00,0.00,
2017,2017-01-24,"147","BOS","LAX",9.00,-37.00,0.00,"",,,,,,
2017,2017-01-25,"147","BOS","LAX",13.00,,0.00,"",,,,,,
2017,2017-01-26,"147","BOS","LAX",-7.00,-49.00,0.00,"",,,,,,
2017,2017-01-27,"147","BOS","LAX",2.00,-43.00,0.00,"",,,,,,
2017,2017-01-28,"147","BOS","LAX",3.00,-69.00,0.00,"",,,,,,
2017,2017-01-29,"147","BOS","LAX",-6.00,-52.00,0.00,"",,,,,,
2017,2017-01-30,"147","BOS","LAX",-6.00,-46.00,0.00,"",,,,,,
2017,2017-01-31,"147","BOS","LAX",-7.00,-30.00,0.00,"",,,,,,
2017,2017-01-01,"166","BOS","LAX",-3.00,12.00,0.00,"",,,,,,
2017,2017-01-02,"166","BOS","LAX",0.00,-1.00,0.00,"",,,,,,
2017,2017-01-03,"166","BOS","LAX",-1.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2017,2017-01-04,"166","BOS","LAX",1.00,-17.00,0.00,"",,,,,,
2017,2017-01-05,"166","BOS","LAX",0.00,,0.00,"",,,,,,
2017,2017-01-06,"166","BOS","LAX",0.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2017,2017-01-07,"166","BOS","LAX",17.00,6.00,0.00,"",,,,,,
2017,2017-01-08,"166","BOS","LAX",1.00,30.00,0.00,"",0.00,1.00,29.00,0.00,0.00,
2017,2017-01-09,"166","BOS","LAX",17.00,,0.00,"",,,,,,
2017,2017-01-10,"166","BOS","LAX",-3.00,-5.00,0.00,"",,,,,,
2017,2017-01-11,"166","BOS","LAX",0.00,27.00,0.00,"",0.00,0.00,27.00,0.00,0.00,
2017,2017-01-12,"166","BOS","LAX",39.00,89.00,0.00,"",0.00,0.00,89.00,0.00,0.00,
2017,2017-01-13,"166","BOS","LAX",31.00,53.00,0.00,"",31.00,0.00,22.00,0.00,0.00,
2017,2017-01-14,"166","BOS","LAX",-5.00,-3.00,0.00,"",,,,,,
2017,2017-01-15,"166","BOS","LAX",-10.00,-38.00,0.00,"",,,,,,
2017,2017-01-16,"166","BOS","LAX",-4.00,-32.00,0.00,"",,,,,,
2017,2017-01-17,"166","BOS","LAX",-5.00,-67.00,0.00,"",,,,,,
2017,2017-01-18,"166","BOS","LAX",-5.00,-72.00,0.00,"",,,,,,
2017,2017-01-19,"166","BOS","LAX",-10.00,-68.00,0.00,"",,,,,,
2017,2017-01-20,"166","BOS","LAX",11.00,-13.00,0.00,"",,,,,,
2017,2017-01-21,"166","BOS","LAX",-3.00,-32.00,0.00,"",,,,,,
2017,2017-01-22,"166","BOS","LAX",27.00,34.00,0.00,"",0.00,0.00,34.00,0.00,0.00,
2017,2017-01-23,"166","BOS","LAX",-6.00,-16.00,0.00,"",,,,,,
2017,2017-01-24,"166","BOS","LAX",-6.00,-21.00,0.00,"",,,,,,
2017,2017-01-25,"166","BOS","LAX",-5.00,-36.00,0.00,"",,,,,,
2017,2017-01-26,"166","BOS","LAX",4.00,-28.00,0.00,"",,,,,,
2017,2017-01-27,"166","BOS","LAX",0.00,-60.00,0.00,"",,,,,,
2017,2017-01-28,"166","BOS","LAX",-8.00,-70.00,0.00,"",,,,,,
2017,2017-01-29,"166","BOS","LAX",-3.00,-66.00,0.00,"",,,,,,
2017,2017-01-30,"166","BOS","LAX",1.00,-40.00,0.00,"",,,,,,
2017,2017-01-31,"166","BOS","LAX",-7.00,-44.00,0.00,"",,,,,,
2017,2017-01-01,"175","BOS","DFW",-3.00,2.00,0.00,"",,,,,,
2017,2017-01-02,"175","BOS","DFW",0.00,3.00,0.00,"",,,,,,
2017,2017-01-03,"175","BOS","DFW",-2.00,-22.00,0.00,"",,,,,,
2017,2017-01-05,"175","BOS","DFW",46.00,49.00,0.00,"",46.00,0.00,3.00,0.00,0.00,
2017,2017-01-06,"175","BOS","DFW",-2.00,26.00,0.00,"",0.00,0.00,26.00,0.00,0.00,
2017,2017-01-07,"175","BOS","DFW",1.00,-2.00,0.00,"",,,,,,
2017,2017-01-08,"175","BOS","DFW",,,1.00,"B",,,,,,
2017,2017-01-09,"175","BOS","DFW",0.00,-28.00,0.00,"",,,,,,
2017,2017-01-10,"175","BOS","DFW",-7.00,-10.00,0.00,"",,,,,,
2017,2017-01-11,"175","BOS","DFW",-2.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-01-12,"175","BOS","DFW",10.00,18.00,0.00,"",10.00,0.00,8.00,0.00,0.00,
2017,2017-01-13,"175","BOS","DFW",-4.00,1.00,0.00,"",,,,,,
2017,2017-01-14,"175","BOS","DFW",-3.00,-9.00,0.00,"",,,,,,
2017,2017-01-15,"175","BOS","DFW",-8.00,-30.00,0.00,"",,,,,,
2017,2017-01-16,"175","BOS","DFW",-2.00,12.00,0.00,"",,,,,,
2017,2017-01-17,"175","BOS","DFW",-3.00,-11.00,0.00,"",,,,,,
2017,2017-01-18,"175","BOS","DFW",-2.00,5.00,0.00,"",,,,,,
2017,2017-01-19,"175","BOS","DFW",-5.00,-1.00,0.00,"",,,,,,
2017,2017-01-20,"175","BOS","DFW",18.00,11.00,0.00,"",,,,,,
2017,2017-01-21,"175","BOS","DFW",-5.00,1.00,0.00,"",,,,,,
2017,2017-01-22,"175","BOS","DFW",-10.00,-15.00,0.00,"",,,,,,
2017,2017-01-23,"175","BOS","DFW",-3.00,-26.00,0.00,"",,,,,,
2017,2017-01-24,"175","BOS","DFW",-9.00,-10.00,0.00,"",,,,,,
2017,2017-01-25,"175","BOS","DFW",-10.00,-2.00,0.00,"",,,,,,
2017,2017-01-26,"175","BOS","DFW",-5.00,8.00,0.00,"",,,,,,
2017,2017-01-27,"175","BOS","DFW",-4.00,0.00,0.00,"",,,,,,
2017,2017-01-28,"175","BOS","DFW",-8.00,-21.00,0.00,"",,,,,,
2017,2017-01-29,"175","BOS","DFW",-10.00,-47.00,0.00,"",,,,,,
2017,2017-01-30,"175","BOS","DFW",-2.00,-37.00,0.00,"",,,,,,
2017,2017-01-31,"175","BOS","DFW",11.00,-15.00,0.00,"",,,,,,
2017,2017-01-01,"176","DFW","BOS",91.00,70.00,0.00,"",2.00,0.00,0.00,0.00,68.00,
2017,2017-01-02,"176","DFW","BOS",-5.00,-4.00,0.00,"",,,,,,
2017,2017-01-03,"176","DFW","BOS",-3.00,-5.00,0.00,"",,,,,,
2017,2017-01-04,"176","DFW","BOS",-8.00,-18.00,0.00,"",,,,,,
2017,2017-01-05,"176","DFW","BOS",9.00,8.00,0.00,"",,,,,,
2017,2017-01-06,"176","DFW","BOS",-5.00,-12.00,0.00,"",,,,,,
2017,2017-01-07,"176","DFW","BOS",-1.00,-6.00,0.00,"",,,,,,
2017,2017-01-08,"176","DFW","BOS",6.00,5.00,0.00,"",,,,,,
2017,2017-01-09,"176","DFW","BOS",1.00,4.00,0.00,"",,,,,,
2017,2017-01-10,"176","DFW","BOS",12.00,2.00,0.00,"",,,,,,
2017,2017-01-11,"176","DFW","BOS",13.00,1.00,0.00,"",,,,,,
2017,2017-01-12,"176","DFW","BOS",-1.00,-15.00,0.00,"",,,,,,
2017,2017-01-13,"176","DFW","BOS",2.00,-1.00,0.00,"",,,,,,
2017,2017-01-14,"176","DFW","BOS",0.00,-22.00,0.00,"",,,,,,
2017,2017-01-15,"176","DFW","BOS",-4.00,-18.00,0.00,"",,,,,,
2017,2017-01-16,"176","DFW","BOS",-4.00,-6.00,0.00,"",,,,,,
2017,2017-01-17,"176","DFW","BOS",-2.00,-17.00,0.00,"",,,,,,
2017,2017-01-18,"176","DFW","BOS",-7.00,3.00,0.00,"",,,,,,
2017,2017-01-19,"176","DFW","BOS",1.00,-7.00,0.00,"",,,,,,
2017,2017-01-20,"176","DFW","BOS",-2.00,-10.00,0.00,"",,,,,,
2017,2017-01-21,"176","DFW","BOS",-1.00,-20.00,0.00,"",,,,,,
2017,2017-01-22,"176","DFW","BOS",-2.00,3.00,0.00,"",,,,,,
2017,2017-01-23,"176","DFW","BOS",-1.00,7.00,0.00,"",,,,,,
2017,2017-01-24,"176","DFW","BOS",92.00,104.00,0.00,"",92.00,0.00,12.00,0.00,0.00,
2017,2017-01-25,"176","DFW","BOS",-3.00,-29.00,0.00,"",,,,,,
2017,2017-01-26,"176","DFW","BOS",-5.00,-22.00,0.00,"",,,,,,
2017,2017-01-27,"176","DFW","BOS",-1.00,-23.00,0.00,"",,,,,,
2017,2017-01-28,"176","DFW","BOS",-3.00,-18.00,0.00,"",,,,,,
2017,2017-01-29,"176","DFW","BOS",-5.00,-5.00,0.00,"",,,,,,
2017,2017-01-30,"176","DFW","BOS",-6.00,-10.00,0.00,"",,,,,,
2017,2017-01-31,"176","DFW","BOS",-5.00,-9.00,0.00,"",,,,,,
2017,2017-01-01,"197","BOS","ORD",-8.00,-7.00,0.00,"",,,,,,
2017,2017-01-02,"197","BOS","ORD",-6.00,-2.00,0.00,"",,,,,,
2017,2017-01-03,"197","BOS","ORD",-7.00,-24.00,0.00,"",,,,,,
2017,2017-01-04,"197","BOS","ORD",-7.00,-26.00,0.00,"",,,,,,
2017,2017-01-05,"197","BOS","ORD",-3.00,3.00,0.00,"",,,,,,
2017,2017-01-06,"197","BOS","ORD",-7.00,-19.00,0.00,"",,,,,,
2017,2017-01-08,"197","BOS","ORD",-6.00,-20.00,0.00,"",,,,,,
2017,2017-01-09,"197","BOS","ORD",0.00,14.00,0.00,"",,,,,,
2017,2017-01-10,"197","BOS","ORD",78.00,89.00,0.00,"",0.00,0.00,89.00,0.00,0.00,
2017,2017-01-11,"197","BOS","ORD",7.00,52.00,0.00,"",7.00,0.00,45.00,0.00,0.00,
2017,2017-01-12,"197","BOS","ORD",-2.00,2.00,0.00,"",,,,,,
2017,2017-01-13,"197","BOS","ORD",-1.00,12.00,0.00,"",,,,,,
2017,2017-01-15,"197","BOS","ORD",1.00,-7.00,0.00,"",,,,,,
2017,2017-01-16,"197","BOS","ORD",-7.00,5.00,0.00,"",,,,,,
2017,2017-01-17,"197","BOS","ORD",-3.00,-18.00,0.00,"",,,,,,
2017,2017-01-18,"197","BOS","ORD",-8.00,-18.00,0.00,"",,,,,,
2017,2017-01-19,"197","BOS","ORD",-3.00,-5.00,0.00,"",,,,,,
2017,2017-01-20,"197","BOS","ORD",4.00,-15.00,0.00,"",,,,,,
2017,2017-01-22,"197","BOS","ORD",8.00,1.00,0.00,"",,,,,,
2017,2017-01-23,"197","BOS","ORD",35.00,10.00,0.00,"",,,,,,
2017,2017-01-24,"197","BOS","ORD",92.00,79.00,0.00,"",0.00,0.00,0.00,0.00,79.00,
2017,2017-01-25,"197","BOS","ORD",-7.00,-5.00,0.00,"",,,,,,
2017,2017-01-26,"197","BOS","ORD",-6.00,-30.00,0.00,"",,,,,,
2017,2017-01-27,"197","BOS","ORD",-5.00,-27.00,0.00,"",,,,,,
2017,2017-01-29,"197","BOS","ORD",-2.00,-14.00,0.00,"",,,,,,
2017,2017-01-30,"197","BOS","ORD",-3.00,-34.00,0.00,"",,,,,,
2017,2017-01-31,"197","BOS","ORD",-5.00,-16.00,0.00,"",,,,,,
2017,2017-01-01,"198","BOS","JFK",-5.00,-20.00,0.00,"",,,,,,
2017,2017-01-02,"198","BOS","JFK",-4.00,-5.00,0.00,"",,,,,,
2017,2017-01-03,"198","BOS","JFK",54.00,97.00,0.00,"",54.00,0.00,43.00,0.00,0.00,
2017,2017-01-04,"198","BOS","JFK",16.00,2.00,0.00,"",,,,,,
2017,2017-01-05,"198","BOS","JFK",-6.00,-23.00,0.00,"",,,,,,
2017,2017-01-06,"198","BOS","JFK",-6.00,-7.00,0.00,"",,,,,,
2017,2017-01-07,"198","BOS","JFK",308.00,350.00,0.00,"",0.00,308.00,42.00,0.00,0.00,
2017,2017-01-08,"198","BOS","JFK",,,1.00,"B",,,,,,
2017,2017-01-09,"198","BOS","JFK",43.00,42.00,0.00,"",18.00,0.00,0.00,0.00,24.00,
2017,2017-01-10,"198","BOS","JFK",-4.00,-18.00,0.00,"",,,,,,
2017,2017-01-11,"198","BOS","JFK",-8.00,-5.00,0.00,"",,,,,,
2017,2017-01-12,"198","BOS","JFK",3.00,-3.00,0.00,"",,,,,,
2017,2017-01-13,"198","BOS","JFK",-5.00,-15.00,0.00,"",,,,,,
2017,2017-01-14,"198","BOS","JFK",-4.00,-20.00,0.00,"",,,,,,
2017,2017-01-15,"198","BOS","JFK",-9.00,-27.00,0.00,"",,,,,,
2017,2017-01-16,"198","BOS","JFK",-6.00,-24.00,0.00,"",,,,,,
2017,2017-01-17,"198","BOS","JFK",-7.00,-25.00,0.00,"",,,,,,
2017,2017-01-18,"198","BOS","JFK",-7.00,-17.00,0.00,"",,,,,,
2017,2017-01-19,"198","BOS","JFK",-5.00,-23.00,0.00,"",,,,,,
2017,2017-01-20,"198","BOS","JFK",2.00,-19.00,0.00,"",,,,,,
2017,2017-01-21,"198","BOS","JFK",-3.00,-18.00,0.00,"",,,,,,
2017,2017-01-22,"198","BOS","JFK",-6.00,-4.00,0.00,"",,,,,,
2017,2017-01-23,"198","BOS","JFK",-1.00,-4.00,0.00,"",,,,,,
2017,2017-01-24,"198","BOS","JFK",-8.00,-19.00,0.00,"",,,,,,
2017,2017-01-25,"198","BOS","JFK",-5.00,-23.00,0.00,"",,,,,,
2017,2017-01-26,"198","BOS","JFK",-7.00,-3.00,0.00,"",,,,,,
2017,2017-01-27,"198","BOS","JFK",-6.00,-23.00,0.00,"",,,,,,
2017,2017-01-28,"198","BOS","JFK",-4.00,-20.00,0.00,"",,,,,,
2017,2017-01-29,"198","BOS","JFK",-7.00,-27.00,0.00,"",,,,,,
2017,2017-01-30,"198","BOS","JFK",-8.00,-23.00,0.00,"",,,,,,
2017,2017-01-31,"198","BOS","JFK",-5.00,-20.00,0.00,"",,,,,,
2017,2017-01-01,"199","JFK","BOS",-3.00,-9.00,0.00,"",,,,,,
2017,2017-01-02,"199","JFK","BOS",-2.00,5.00,0.00,"",,,,,,
2017,2017-01-03,"199","JFK","BOS",-2.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-01-04,"199","JFK","BOS",-3.00,2.00,0.00,"",,,,,,
2017,2017-01-05,"199","JFK","BOS",-3.00,-13.00,0.00,"",,,,,,
2017,2017-01-06,"199","JFK","BOS",-2.00,-19.00,0.00,"",,,,,,
2017,2017-01-07,"199","JFK","BOS",,,1.00,"B",,,,,,
2017,2017-01-08,"199","JFK","BOS",-1.00,2.00,0.00,"",,,,,,
2017,2017-01-09,"199","JFK","BOS",37.00,62.00,0.00,"",2.00,0.00,25.00,0.00,35.00,
