"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2018,2018-09-10,"789","DEN","BOS",71.00,80.00,0.00,"",0.00,0.00,80.00,0.00,0.00,
2018,2018-09-10,"779","DEN","BOS",86.00,87.00,0.00,"",0.00,0.00,87.00,0.00,0.00,
2018,2018-09-10,"775","BOS","ORD",-4.00,-3.00,0.00,"",,,,,,
2018,2018-09-10,"768","SFO","BOS",90.00,87.00,0.00,"",0.00,0.00,87.00,0.00,0.00,
2018,2018-09-10,"717","BOS","LAX",68.00,37.00,0.00,"",7.00,0.00,0.00,0.00,30.00,
2018,2018-09-10,"714","BOS","ORD",53.00,47.00,0.00,"",0.00,0.00,7.00,0.00,40.00,
2018,2018-09-10,"700","BOS","EWR",-1.00,-5.00,0.00,"",,,,,,
2018,2018-09-10,"655","IAD","BOS",1.00,4.00,0.00,"",,,,,,
2018,2018-09-10,"652","BOS","DEN",-5.00,-15.00,0.00,"",,,,,,
2018,2018-09-10,"649","ORD","BOS",-12.00,2.00,0.00,"",,,,,,
2018,2018-09-10,"646","BOS","IAH",68.00,56.00,0.00,"",0.00,0.00,9.00,0.00,47.00,
2018,2018-09-10,"641","IAD","BOS",-5.00,-21.00,0.00,"",,,,,,
2018,2018-09-10,"599","BOS","ORD",21.00,4.00,0.00,"",,,,,,
2018,2018-09-10,"599","DEN","BOS",-3.00,-6.00,0.00,"",,,,,,
2018,2018-09-10,"578","ORD","BOS",157.00,153.00,0.00,"",153.00,0.00,0.00,0.00,0.00,
2018,2018-09-10,"532","ORD","BOS",15.00,54.00,0.00,"",0.00,0.00,54.00,0.00,0.00,
2018,2018-09-10,"525","BOS","IAD",22.00,22.00,0.00,"",22.00,0.00,0.00,0.00,0.00,
2018,2018-09-10,"511","BOS","IAD",-4.00,-17.00,0.00,"",,,,,,
2018,2018-09-10,"477","BOS","SFO",-3.00,-7.00,0.00,"",,,,,,
2018,2018-09-10,"471","BOS","SFO",228.00,209.00,0.00,"",87.00,0.00,0.00,0.00,122.00,
2018,2018-09-10,"449","BOS","ORD",-7.00,-7.00,0.00,"",,,,,,
2018,2018-09-10,"448","BOS","DEN",-2.00,-17.00,0.00,"",,,,,,
2018,2018-09-10,"444","SFO","BOS",117.00,99.00,0.00,"",20.00,0.00,0.00,0.00,79.00,
2018,2018-09-10,"439","BOS","ORD",143.00,143.00,0.00,"",14.00,0.00,0.00,0.00,129.00,
2018,2018-09-10,"433","BOS","SFO",-9.00,-12.00,0.00,"",,,,,,
2018,2018-09-10,"389","BOS","IAD",-4.00,-10.00,0.00,"",,,,,,
2018,2018-09-10,"386","DEN","BOS",8.00,7.00,0.00,"",,,,,,
2018,2018-09-10,"352","IAD","BOS",23.00,10.00,0.00,"",,,,,,
2018,2018-09-10,"351","BOS","SFO",-2.00,-20.00,0.00,"",,,,,,
2018,2018-09-10,"339","BOS","DEN",-6.00,-33.00,0.00,"",,,,,,
2018,2018-09-10,"304","BOS","IAH",-4.00,-14.00,0.00,"",,,,,,
2018,2018-09-10,"242","SFO","BOS",365.00,357.00,0.00,"",24.00,0.00,0.00,0.00,333.00,
2018,2018-09-10,"235","BOS","EWR",-4.00,5.00,0.00,"",,,,,,
2018,2018-09-10,"207","BOS","SFO",-7.00,-38.00,0.00,"",,,,,,
2018,2018-09-09,"2402","LAX","BOS",-5.00,3.00,0.00,"",,,,,,
2018,2018-09-09,"2400","BOS","SFO",-7.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"2396","SFO","BOS",-10.00,-27.00,0.00,"",,,,,,
2018,2018-09-09,"2394","BOS","EWR",-8.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"2360","SFO","BOS",-2.00,-5.00,0.00,"",,,,,,
2018,2018-09-09,"2323","EWR","BOS",122.00,109.00,0.00,"",1.00,0.00,0.00,0.00,108.00,
2018,2018-09-09,"2322","EWR","BOS",14.00,13.00,0.00,"",,,,,,
2018,2018-09-09,"2321","EWR","BOS",-4.00,-14.00,0.00,"",,,,,,
2018,2018-09-09,"2320","EWR","BOS",-3.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"2294","BOS","SFO",45.00,28.00,0.00,"",28.00,0.00,0.00,0.00,0.00,
2018,2018-09-09,"2214","BOS","DEN",-5.00,-12.00,0.00,"",,,,,,
2018,2018-09-09,"2195","BOS","IAH",0.00,4.00,0.00,"",,,,,,
2018,2018-09-09,"2165","BOS","EWR",-7.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"2154","LAX","BOS",-10.00,-39.00,0.00,"",,,,,,
2018,2018-09-09,"2145","BOS","LAX",-5.00,-17.00,0.00,"",,,,,,
2018,2018-09-09,"2136","BOS","IAD",-5.00,11.00,0.00,"",,,,,,
2018,2018-09-09,"2077","BOS","EWR",17.00,18.00,0.00,"",17.00,0.00,1.00,0.00,0.00,
2018,2018-09-09,"2062","EWR","BOS",54.00,49.00,0.00,"",0.00,0.00,0.00,0.00,49.00,
2018,2018-09-09,"2047","BOS","EWR",-7.00,-3.00,0.00,"",,,,,,
2018,2018-09-09,"2047","IAH","BOS",-5.00,-9.00,0.00,"",,,,,,
2018,2018-09-09,"2045","EWR","BOS",-8.00,-23.00,0.00,"",,,,,,
2018,2018-09-09,"1928","BOS","EWR",-8.00,-16.00,0.00,"",,,,,,
2018,2018-09-09,"1922","EWR","BOS",-3.00,-15.00,0.00,"",,,,,,
2018,2018-09-09,"1888","IAH","BOS",1.00,-3.00,0.00,"",,,,,,
2018,2018-09-09,"1865","SFO","BOS",3.00,8.00,0.00,"",,,,,,
2018,2018-09-09,"1772","BOS","IAH",-8.00,-4.00,0.00,"",,,,,,
2018,2018-09-09,"1752","BOS","DEN",-5.00,-9.00,0.00,"",,,,,,
2018,2018-09-09,"1666","EWR","BOS",-4.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"1651","ORD","BOS",-5.00,-13.00,0.00,"",,,,,,
2018,2018-09-09,"1629","EWR","BOS",-6.00,-22.00,0.00,"",,,,,,
2018,2018-09-09,"1598","BOS","ORD",-3.00,3.00,0.00,"",,,,,,
2018,2018-09-09,"1578","IAH","BOS",4.00,14.00,0.00,"",,,,,,
2018,2018-09-09,"1564","BOS","ORD",-3.00,6.00,0.00,"",,,,,,
2018,2018-09-09,"1551","BOS","EWR",44.00,73.00,0.00,"",0.00,0.00,73.00,0.00,0.00,
2018,2018-09-09,"1485","DEN","BOS",-5.00,-12.00,0.00,"",,,,,,
2018,2018-09-09,"1425","BOS","EWR",43.00,47.00,0.00,"",0.00,0.00,47.00,0.00,0.00,
2018,2018-09-09,"1420","ORD","BOS",-5.00,-23.00,0.00,"",,,,,,
2018,2018-09-09,"1413","SFO","BOS",-3.00,-13.00,0.00,"",,,,,,
2018,2018-09-09,"1254","BOS","IAH",-3.00,-13.00,0.00,"",,,,,,
2018,2018-09-09,"1253","IAH","BOS",-15.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"1251","BOS","ORD",-4.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"1223","ORD","BOS",-8.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2018,2018-09-09,"1202","BOS","EWR",35.00,30.00,0.00,"",0.00,0.00,23.00,0.00,7.00,
2018,2018-09-09,"1123","BOS","DEN",-1.00,-4.00,0.00,"",,,,,,
2018,2018-09-09,"1083","EWR","BOS",-6.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"1078","BOS","EWR",4.00,9.00,0.00,"",,,,,,
2018,2018-09-09,"994","EWR","BOS",-2.00,-10.00,0.00,"",,,,,,
2018,2018-09-09,"992","ORD","BOS",-3.00,-5.00,0.00,"",,,,,,
2018,2018-09-09,"913","ORD","BOS",-2.00,0.00,0.00,"",,,,,,
2018,2018-09-09,"824","LAX","BOS",-13.00,-26.00,0.00,"",,,,,,
2018,2018-09-09,"822","IAD","BOS",-2.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"789","DEN","BOS",-7.00,-28.00,0.00,"",,,,,,
2018,2018-09-09,"779","DEN","BOS",25.00,13.00,0.00,"",,,,,,
2018,2018-09-09,"775","BOS","ORD",-7.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"768","SFO","BOS",-3.00,-16.00,0.00,"",,,,,,
2018,2018-09-09,"717","BOS","LAX",0.00,-13.00,0.00,"",,,,,,
2018,2018-09-09,"714","BOS","ORD",-9.00,-11.00,0.00,"",,,,,,
2018,2018-09-09,"700","BOS","EWR",-4.00,-7.00,0.00,"",,,,,,
2018,2018-09-09,"655","IAD","BOS",-3.00,-9.00,0.00,"",,,,,,
2018,2018-09-09,"652","BOS","DEN",-4.00,-11.00,0.00,"",,,,,,
2018,2018-09-09,"649","ORD","BOS",10.00,3.00,0.00,"",,,,,,
2018,2018-09-09,"646","BOS","IAH",-2.00,-3.00,0.00,"",,,,,,
2018,2018-09-09,"641","IAD","BOS",-3.00,0.00,0.00,"",,,,,,
2018,2018-09-09,"599","BOS","ORD",-4.00,-15.00,0.00,"",,,,,,
2018,2018-09-09,"599","DEN","BOS",-5.00,-19.00,0.00,"",,,,,,
2018,2018-09-09,"578","ORD","BOS",2.00,-5.00,0.00,"",,,,,,
2018,2018-09-09,"532","ORD","BOS",-9.00,-17.00,0.00,"",,,,,,
2018,2018-09-09,"525","BOS","IAD",-7.00,-5.00,0.00,"",,,,,,
2018,2018-09-09,"511","BOS","IAD",-6.00,1.00,0.00,"",,,,,,
2018,2018-09-09,"477","BOS","SFO",-8.00,-23.00,0.00,"",,,,,,
2018,2018-09-09,"471","BOS","SFO",-3.00,-2.00,0.00,"",,,,,,
2018,2018-09-09,"449","BOS","ORD",-9.00,-8.00,0.00,"",,,,,,
2018,2018-09-09,"448","BOS","DEN",8.00,-3.00,0.00,"",,,,,,
2018,2018-09-09,"444","SFO","BOS",-4.00,-13.00,0.00,"",,,,,,
2018,2018-09-09,"439","BOS","ORD",-3.00,-9.00,0.00,"",,,,,,
2018,2018-09-09,"433","BOS","SFO",-5.00,-6.00,0.00,"",,,,,,
2018,2018-09-09,"389","BOS","IAD",-5.00,-6.00,0.00,"",,,,,,
2018,2018-09-09,"386","DEN","BOS",-5.00,-15.00,0.00,"",,,,,,
2018,2018-09-09,"352","IAD","BOS",-6.00,-4.00,0.00,"",,,,,,
2018,2018-09-09,"351","BOS","SFO",-4.00,6.00,0.00,"",,,,,,
2018,2018-09-09,"339","BOS","DEN",-8.00,-15.00,0.00,"",,,,,,
2018,2018-09-09,"333","IAH","BOS",4.00,31.00,0.00,"",0.00,0.00,31.00,0.00,0.00,
2018,2018-09-09,"304","BOS","IAH",0.00,-10.00,0.00,"",,,,,,
2018,2018-09-09,"242","SFO","BOS",22.00,14.00,0.00,"",,,,,,
2018,2018-09-09,"235","BOS","EWR",-7.00,-22.00,0.00,"",,,,,,
2018,2018-09-09,"207","BOS","SFO",3.00,-19.00,0.00,"",,,,,,
2018,2018-09-08,"2400","BOS","SFO",-8.00,0.00,0.00,"",,,,,,
2018,2018-09-08,"2396","SFO","BOS",-4.00,-11.00,0.00,"",,,,,,
2018,2018-09-08,"2323","EWR","BOS",-1.00,0.00,0.00,"",,,,,,
2018,2018-09-08,"2322","EWR","BOS",-6.00,-20.00,0.00,"",,,,,,
2018,2018-09-08,"2320","EWR","BOS",-13.00,-20.00,0.00,"",,,,,,
2018,2018-09-08,"2294","BOS","SFO",-1.00,-15.00,0.00,"",,,,,,
2018,2018-09-08,"2195","BOS","IAH",-11.00,-16.00,0.00,"",,,,,,
2018,2018-09-08,"2165","BOS","EWR",-9.00,-2.00,0.00,"",,,,,,
2018,2018-09-08,"2154","LAX","BOS",-11.00,-38.00,0.00,"",,,,,,
2018,2018-09-08,"2145","BOS","LAX",-6.00,-22.00,0.00,"",,,,,,
2018,2018-09-08,"2136","BOS","IAD",-6.00,-7.00,0.00,"",,,,,,
2018,2018-09-08,"2077","BOS","EWR",-7.00,-9.00,0.00,"",,,,,,
2018,2018-09-08,"2062","EWR","BOS",0.00,-4.00,0.00,"",,,,,,
2018,2018-09-08,"2047","IAH","BOS",-4.00,0.00,0.00,"",,,,,,
2018,2018-09-08,"2045","EWR","BOS",-2.00,-20.00,0.00,"",,,,,,
2018,2018-09-08,"1928","BOS","EWR",-9.00,-8.00,0.00,"",,,,,,
2018,2018-09-08,"1865","SFO","BOS",10.00,3.00,0.00,"",,,,,,
2018,2018-09-08,"1820","BOS","LAX",-8.00,-22.00,0.00,"",,,,,,
2018,2018-09-08,"1772","BOS","IAH",-3.00,-16.00,0.00,"",,,,,,
2018,2018-09-08,"1752","BOS","DEN",-4.00,-15.00,0.00,"",,,,,,
2018,2018-09-08,"1660","DEN","BOS",0.00,-13.00,0.00,"",,,,,,
2018,2018-09-08,"1598","BOS","ORD",-6.00,-3.00,0.00,"",,,,,,
2018,2018-09-08,"1578","IAH","BOS",-4.00,-3.00,0.00,"",,,,,,
2018,2018-09-08,"1551","BOS","EWR",1.00,-7.00,0.00,"",,,,,,
2018,2018-09-08,"1413","SFO","BOS",10.00,-6.00,0.00,"",,,,,,
2018,2018-09-08,"1254","BOS","IAH",58.00,32.00,0.00,"",32.00,0.00,0.00,0.00,0.00,
2018,2018-09-08,"1253","IAH","BOS",-7.00,-18.00,0.00,"",,,,,,
