"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-07-02,"2665","LGA","BOS",-1.00,-26.00,0.00,"",,,,,,
2017,2017-07-02,"2676","LGA","BOS",3.00,-17.00,0.00,"",,,,,,
2017,2017-07-02,"2678","BOS","LGA",9.00,-11.00,0.00,"",,,,,,
2017,2017-07-02,"2790","BOS","MSP",-12.00,-9.00,0.00,"",,,,,,
2017,2017-07-02,"2792","ATL","BOS",-2.00,-7.00,0.00,"",,,,,,
2017,2017-07-02,"2832","BOS","ATL",3.00,-5.00,0.00,"",,,,,,
2017,2017-07-02,"2882","BOS","RSW",-4.00,-18.00,0.00,"",,,,,,
2017,2017-07-02,"2883","RSW","BOS",-5.00,-7.00,0.00,"",,,,,,
2017,2017-07-02,"2913","BOS","TPA",-4.00,-17.00,0.00,"",,,,,,
2017,2017-07-02,"2927","TPA","BOS",-6.00,-13.00,0.00,"",,,,,,
2017,2017-07-02,"2931","SLC","BOS",15.00,-23.00,0.00,"",,,,,,
2017,2017-07-03,"58","MCO","BOS",-1.00,-7.00,0.00,"",,,,,,
2017,2017-07-03,"104","ATL","BOS",-1.00,-16.00,0.00,"",,,,,,
2017,2017-07-03,"105","BOS","ATL",-4.00,-33.00,0.00,"",,,,,,
2017,2017-07-03,"154","DTW","BOS",9.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"158","DTW","BOS",-3.00,-22.00,0.00,"",,,,,,
2017,2017-07-03,"159","BOS","DTW",-7.00,6.00,0.00,"",,,,,,
2017,2017-07-03,"188","DTW","BOS",-4.00,-16.00,0.00,"",,,,,,
2017,2017-07-03,"189","BOS","DTW",-8.00,-2.00,0.00,"",,,,,,
2017,2017-07-03,"454","JFK","BOS",0.00,-16.00,0.00,"",,,,,,
2017,2017-07-03,"550","ATL","BOS",-1.00,-13.00,0.00,"",,,,,,
2017,2017-07-03,"590","ATL","BOS",0.00,-12.00,0.00,"",,,,,,
2017,2017-07-03,"808","MSP","BOS",0.00,-14.00,0.00,"",,,,,,
2017,2017-07-03,"809","BOS","MSP",-5.00,-9.00,0.00,"",,,,,,
2017,2017-07-03,"815","BOS","ATL",-3.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"864","ATL","BOS",15.00,4.00,0.00,"",,,,,,
2017,2017-07-03,"868","MSP","BOS",-4.00,-34.00,0.00,"",,,,,,
2017,2017-07-03,"900","BOS","ATL",-2.00,-8.00,0.00,"",,,,,,
2017,2017-07-03,"903","ATL","BOS",0.00,-7.00,0.00,"",,,,,,
2017,2017-07-03,"946","BOS","JFK",-8.00,-21.00,0.00,"",,,,,,
2017,2017-07-03,"980","ATL","BOS",-1.00,-20.00,0.00,"",,,,,,
2017,2017-07-03,"981","BOS","ATL",10.00,-5.00,0.00,"",,,,,,
2017,2017-07-03,"992","BOS","MCO",-2.00,-10.00,0.00,"",,,,,,
2017,2017-07-03,"993","MCO","BOS",1.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"994","BOS","MSP",-6.00,-13.00,0.00,"",,,,,,
2017,2017-07-03,"995","MSP","BOS",-3.00,-28.00,0.00,"",,,,,,
2017,2017-07-03,"1253","BOS","LAX",-7.00,-20.00,0.00,"",,,,,,
2017,2017-07-03,"1254","BOS","MCO",-11.00,-26.00,0.00,"",,,,,,
2017,2017-07-03,"1262","BOS","DTW",-8.00,-18.00,0.00,"",,,,,,
2017,2017-07-03,"1366","BOS","MSP",-4.00,-10.00,0.00,"",,,,,,
2017,2017-07-03,"1500","ATL","BOS",-2.00,-19.00,0.00,"",,,,,,
2017,2017-07-03,"1501","BOS","ATL",-1.00,-11.00,0.00,"",,,,,,
2017,2017-07-03,"1529","MSP","BOS",-4.00,-24.00,0.00,"",,,,,,
2017,2017-07-03,"1762","BOS","ATL",-4.00,-14.00,0.00,"",,,,,,
2017,2017-07-03,"1880","BOS","ATL",-4.00,-9.00,0.00,"",,,,,,
2017,2017-07-03,"2028","BOS","SLC",-5.00,-34.00,0.00,"",,,,,,
2017,2017-07-03,"2062","MSP","BOS",10.00,-26.00,0.00,"",,,,,,
2017,2017-07-03,"2079","BOS","DTW",1.00,3.00,0.00,"",,,,,,
2017,2017-07-03,"2102","ATL","BOS",-1.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"2428","SEA","BOS",0.00,-14.00,0.00,"",,,,,,
2017,2017-07-03,"2437","DTW","BOS",-6.00,-21.00,0.00,"",,,,,,
2017,2017-07-03,"2488","BOS","SFO",-8.00,-1.00,0.00,"",,,,,,
2017,2017-07-03,"2531","LAX","BOS",-5.00,-23.00,0.00,"",,,,,,
2017,2017-07-03,"2532","LAX","BOS",7.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"2533","BOS","LAX",-2.00,-23.00,0.00,"",,,,,,
2017,2017-07-03,"2588","BOS","MSP",-1.00,-10.00,0.00,"",,,,,,
2017,2017-07-03,"2610","SFO","BOS",0.00,-21.00,0.00,"",,,,,,
2017,2017-07-03,"2648","BOS","ATL",4.00,10.00,0.00,"",,,,,,
2017,2017-07-03,"2651","BOS","SEA",-3.00,-20.00,0.00,"",,,,,,
2017,2017-07-03,"2674","BOS","LGA",124.00,116.00,0.00,"",116.00,0.00,0.00,0.00,0.00,
2017,2017-07-03,"2676","LGA","BOS",-4.00,-13.00,0.00,"",,,,,,
2017,2017-07-03,"2790","BOS","MSP",-3.00,-17.00,0.00,"",,,,,,
2017,2017-07-03,"2792","ATL","BOS",6.00,-6.00,0.00,"",,,,,,
2017,2017-07-03,"2832","BOS","ATL",0.00,-19.00,0.00,"",,,,,,
2017,2017-07-03,"2913","BOS","TPA",-4.00,-15.00,0.00,"",,,,,,
2017,2017-07-03,"2927","TPA","BOS",-4.00,-12.00,0.00,"",,,,,,
2017,2017-07-03,"2931","SLC","BOS",-1.00,-32.00,0.00,"",,,,,,
2017,2017-07-04,"58","MCO","BOS",-7.00,-13.00,0.00,"",,,,,,
2017,2017-07-04,"104","ATL","BOS",-3.00,-12.00,0.00,"",,,,,,
2017,2017-07-04,"105","BOS","ATL",-1.00,-18.00,0.00,"",,,,,,
2017,2017-07-04,"154","DTW","BOS",0.00,-1.00,0.00,"",,,,,,
2017,2017-07-04,"158","DTW","BOS",-1.00,-23.00,0.00,"",,,,,,
2017,2017-07-04,"159","BOS","DTW",47.00,66.00,0.00,"",47.00,0.00,19.00,0.00,0.00,
2017,2017-07-04,"188","DTW","BOS",-5.00,-22.00,0.00,"",,,,,,
2017,2017-07-04,"189","BOS","DTW",-5.00,-13.00,0.00,"",,,,,,
2017,2017-07-04,"430","JFK","BOS",0.00,-35.00,0.00,"",,,,,,
2017,2017-07-04,"550","ATL","BOS",-1.00,8.00,0.00,"",,,,,,
2017,2017-07-04,"590","ATL","BOS",31.00,27.00,0.00,"",0.00,24.00,0.00,0.00,3.00,
2017,2017-07-04,"808","MSP","BOS",0.00,-21.00,0.00,"",,,,,,
2017,2017-07-04,"809","BOS","MSP",-2.00,-16.00,0.00,"",,,,,,
2017,2017-07-04,"815","BOS","ATL",-8.00,4.00,0.00,"",,,,,,
2017,2017-07-04,"864","ATL","BOS",4.00,-4.00,0.00,"",,,,,,
2017,2017-07-04,"868","MSP","BOS",-7.00,-29.00,0.00,"",,,,,,
2017,2017-07-04,"900","BOS","ATL",-3.00,-1.00,0.00,"",,,,,,
2017,2017-07-04,"903","ATL","BOS",-3.00,-5.00,0.00,"",,,,,,
2017,2017-07-04,"946","BOS","JFK",-2.00,-8.00,0.00,"",,,,,,
2017,2017-07-04,"980","ATL","BOS",-5.00,-24.00,0.00,"",,,,,,
2017,2017-07-04,"981","BOS","ATL",5.00,8.00,0.00,"",,,,,,
2017,2017-07-04,"992","BOS","MCO",-2.00,-15.00,0.00,"",,,,,,
2017,2017-07-04,"993","MCO","BOS",-7.00,-17.00,0.00,"",,,,,,
2017,2017-07-04,"994","BOS","MSP",-4.00,-12.00,0.00,"",,,,,,
2017,2017-07-04,"995","MSP","BOS",-4.00,-28.00,0.00,"",,,,,,
2017,2017-07-04,"1253","BOS","LAX",-2.00,-28.00,0.00,"",,,,,,
2017,2017-07-04,"1254","BOS","MCO",6.00,-5.00,0.00,"",,,,,,
2017,2017-07-04,"1262","BOS","DTW",9.00,-9.00,0.00,"",,,,,,
2017,2017-07-04,"1366","BOS","MSP",-4.00,-26.00,0.00,"",,,,,,
2017,2017-07-04,"1500","ATL","BOS",-3.00,-22.00,0.00,"",,,,,,
2017,2017-07-04,"1501","BOS","ATL",-3.00,-17.00,0.00,"",,,,,,
2017,2017-07-04,"1529","MSP","BOS",-4.00,-24.00,0.00,"",,,,,,
2017,2017-07-13,"980","ATL","BOS",192.00,198.00,0.00,"",0.00,0.00,197.00,0.00,1.00,
2017,2017-07-13,"981","BOS","ATL",54.00,39.00,0.00,"",4.00,0.00,1.00,0.00,34.00,
2017,2017-07-13,"992","BOS","MCO",4.00,-21.00,0.00,"",,,,,,
2017,2017-07-13,"993","MCO","BOS",-4.00,-2.00,0.00,"",,,,,,
2017,2017-07-13,"994","BOS","MSP",-3.00,-6.00,0.00,"",,,,,,
2017,2017-07-13,"995","MSP","BOS",46.00,25.00,0.00,"",0.00,0.00,25.00,0.00,0.00,
2017,2017-07-13,"999","DTW","BOS",-2.00,0.00,0.00,"",,,,,,
2017,2017-07-13,"1059","BOS","SLC",49.00,36.00,0.00,"",0.00,0.00,24.00,0.00,12.00,
2017,2017-07-13,"1145","DTW","BOS",217.00,197.00,0.00,"",0.00,0.00,197.00,0.00,0.00,
2017,2017-07-13,"1200","ATL","BOS",38.00,65.00,0.00,"",0.00,0.00,65.00,0.00,0.00,
2017,2017-07-13,"1253","BOS","LAX",17.00,22.00,0.00,"",0.00,0.00,22.00,0.00,0.00,
2017,2017-07-13,"1254","BOS","MCO",151.00,131.00,0.00,"",69.00,0.00,0.00,0.00,62.00,
2017,2017-07-13,"1262","BOS","DTW",1.00,-9.00,0.00,"",,,,,,
2017,2017-07-13,"1315","BOS","MCO",-2.00,-10.00,0.00,"",,,,,,
2017,2017-07-13,"1338","BOS","LAX",67.00,55.00,0.00,"",0.00,0.00,7.00,0.00,48.00,
2017,2017-07-13,"1366","BOS","MSP",32.00,10.00,0.00,"",,,,,,
2017,2017-07-13,"1500","ATL","BOS",64.00,81.00,0.00,"",0.00,0.00,81.00,0.00,0.00,
2017,2017-07-13,"1501","BOS","ATL",25.00,13.00,0.00,"",,,,,,
2017,2017-07-13,"1529","MSP","BOS",204.00,205.00,0.00,"",0.00,0.00,191.00,0.00,14.00,
2017,2017-07-13,"1700","BOS","ATL",220.00,194.00,0.00,"",3.00,0.00,17.00,0.00,174.00,
2017,2017-07-13,"1762","BOS","ATL",37.00,13.00,0.00,"",,,,,,
2017,2017-07-13,"1843","SLC","BOS",168.00,132.00,0.00,"",0.00,0.00,132.00,0.00,0.00,
2017,2017-07-13,"1880","BOS","ATL",66.00,54.00,0.00,"",54.00,0.00,0.00,0.00,0.00,
2017,2017-07-13,"1899","BOS","SEA",106.00,88.00,0.00,"",0.00,0.00,42.00,0.00,46.00,
2017,2017-07-13,"2028","BOS","SLC",-3.00,-26.00,0.00,"",,,,,,
2017,2017-07-13,"2062","MSP","BOS",111.00,114.00,0.00,"",0.00,0.00,114.00,0.00,0.00,
2017,2017-07-13,"2079","BOS","DTW",-14.00,93.00,0.00,"",0.00,0.00,93.00,0.00,0.00,
2017,2017-07-13,"2102","ATL","BOS",27.00,47.00,0.00,"",0.00,0.00,47.00,0.00,0.00,
2017,2017-07-13,"2258","SLC","BOS",15.00,12.00,0.00,"",,,,,,
2017,2017-07-13,"2274","BOS","SLC",213.00,181.00,0.00,"",3.00,0.00,3.00,0.00,175.00,
2017,2017-07-13,"2300","ATL","BOS",65.00,58.00,0.00,"",0.00,0.00,21.00,0.00,37.00,
2017,2017-07-13,"2319","LAX","BOS",22.00,44.00,0.00,"",0.00,0.00,44.00,0.00,0.00,
2017,2017-07-13,"2391","BOS","MSP",68.00,57.00,0.00,"",0.00,0.00,13.00,0.00,44.00,
2017,2017-07-13,"2428","SEA","BOS",-1.00,-12.00,0.00,"",,,,,,
2017,2017-07-13,"2437","DTW","BOS",8.00,-9.00,0.00,"",,,,,,
2017,2017-07-13,"2488","BOS","SFO",-4.00,-26.00,0.00,"",,,,,,
2017,2017-07-13,"2523","DTW","BOS",55.00,47.00,0.00,"",17.00,0.00,0.00,0.00,30.00,
2017,2017-07-13,"2531","LAX","BOS",39.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2017,2017-07-13,"2532","LAX","BOS",28.00,1.00,0.00,"",,,,,,
2017,2017-07-13,"2533","BOS","LAX",81.00,68.00,0.00,"",0.00,0.00,49.00,0.00,19.00,
2017,2017-07-13,"2549","MSP","BOS",65.00,63.00,0.00,"",0.00,0.00,63.00,0.00,0.00,
2017,2017-07-13,"2566","BOS","SFO",-2.00,-9.00,0.00,"",,,,,,
2017,2017-07-13,"2588","BOS","MSP",-6.00,-25.00,0.00,"",,,,,,
2017,2017-07-13,"2610","SFO","BOS",69.00,72.00,0.00,"",0.00,0.00,72.00,0.00,0.00,
2017,2017-07-13,"2635","SEA","BOS",97.00,97.00,0.00,"",0.00,0.00,23.00,0.00,74.00,
2017,2017-07-13,"2643","ATL","BOS",271.00,296.00,0.00,"",0.00,0.00,296.00,0.00,0.00,
2017,2017-07-13,"2648","BOS","ATL",0.00,-10.00,0.00,"",,,,,,
2017,2017-07-13,"2651","BOS","SEA",-1.00,4.00,0.00,"",,,,,,
2017,2017-07-13,"2665","BOS","LGA",50.00,43.00,0.00,"",0.00,0.00,1.00,0.00,42.00,
2017,2017-07-13,"2666","LGA","BOS",-3.00,-22.00,0.00,"",,,,,,
2017,2017-07-13,"2667","BOS","LGA",-3.00,8.00,0.00,"",,,,,,
2017,2017-07-13,"2668","LGA","BOS",229.00,255.00,0.00,"",136.00,0.00,86.00,0.00,33.00,
2017,2017-07-13,"2669","LGA","BOS",56.00,52.00,0.00,"",0.00,0.00,52.00,0.00,0.00,
2017,2017-07-13,"2674","BOS","LGA",313.00,295.00,0.00,"",0.00,0.00,11.00,0.00,284.00,
2017,2017-07-13,"2676","LGA","BOS",269.00,275.00,0.00,"",23.00,0.00,6.00,0.00,246.00,
2017,2017-07-13,"2678","BOS","LGA",225.00,198.00,0.00,"",0.00,0.00,32.00,0.00,166.00,
2017,2017-07-13,"2790","BOS","MSP",389.00,379.00,0.00,"",379.00,0.00,0.00,0.00,0.00,
2017,2017-07-13,"2792","ATL","BOS",42.00,79.00,0.00,"",0.00,0.00,79.00,0.00,0.00,
2017,2017-07-13,"2796","ATL","BOS",43.00,49.00,0.00,"",0.00,0.00,49.00,0.00,0.00,
2017,2017-07-13,"2818","SFO","BOS",-1.00,-37.00,0.00,"",,,,,,
2017,2017-07-13,"2832","BOS","ATL",79.00,65.00,0.00,"",3.00,0.00,8.00,0.00,54.00,
2017,2017-07-13,"2913","BOS","TPA",10.00,-14.00,0.00,"",,,,,,
2017,2017-07-13,"2927","TPA","BOS",19.00,43.00,0.00,"",11.00,0.00,32.00,0.00,0.00,
2017,2017-07-13,"2931","SLC","BOS",0.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2017,2017-07-13,"2937","BOS","ATL",309.00,288.00,0.00,"",5.00,0.00,7.00,0.00,276.00,
2017,2017-07-13,"2995","TPA","BOS",154.00,166.00,0.00,"",23.00,0.00,133.00,0.00,10.00,
2017,2017-07-14,"42","BOS","JFK",162.00,161.00,0.00,"",0.00,0.00,161.00,0.00,0.00,
2017,2017-07-14,"43","JFK","BOS",-2.00,-2.00,0.00,"",,,,,,
2017,2017-07-14,"58","MCO","BOS",32.00,48.00,0.00,"",0.00,0.00,48.00,0.00,0.00,
2017,2017-07-14,"104","ATL","BOS",0.00,-4.00,0.00,"",,,,,,
2017,2017-07-14,"105","BOS","ATL",84.00,111.00,0.00,"",0.00,0.00,111.00,0.00,0.00,
2017,2017-07-14,"124","MCO","BOS",-3.00,-9.00,0.00,"",,,,,,
2017,2017-07-14,"126","CVG","BOS",17.00,33.00,0.00,"",0.00,0.00,27.00,0.00,6.00,
2017,2017-07-14,"154","DTW","BOS",44.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2017,2017-07-14,"155","BOS","DTW",0.00,-5.00,0.00,"",,,,,,
2017,2017-07-14,"158","DTW","BOS",-5.00,-12.00,0.00,"",,,,,,
2017,2017-07-14,"159","BOS","DTW",-6.00,-21.00,0.00,"",,,,,,
2017,2017-07-14,"188","DTW","BOS",63.00,53.00,0.00,"",14.00,0.00,39.00,0.00,0.00,
2017,2017-07-14,"189","BOS","DTW",-2.00,-15.00,0.00,"",,,,,,
2017,2017-07-14,"443","JFK","BOS",291.00,248.00,0.00,"",248.00,0.00,0.00,0.00,0.00,
2017,2017-07-14,"513","BOS","TPA",-1.00,-30.00,0.00,"",,,,,,
2017,2017-07-14,"518","BOS","CVG",36.00,18.00,0.00,"",1.00,0.00,0.00,0.00,17.00,
2017,2017-07-14,"590","ATL","BOS",219.00,249.00,0.00,"",0.00,0.00,249.00,0.00,0.00,
2017,2017-07-14,"677","CVG","BOS",-6.00,-6.00,0.00,"",,,,,,
2017,2017-07-14,"697","DTW","BOS",-2.00,-18.00,0.00,"",,,,,,
2017,2017-07-14,"708","BOS","DTW",-1.00,-10.00,0.00,"",,,,,,
2017,2017-07-14,"753","BOS","DTW",39.00,25.00,0.00,"",0.00,0.00,5.00,0.00,20.00,
2017,2017-07-14,"761","BOS","DTW",-4.00,-4.00,0.00,"",,,,,,
2017,2017-07-14,"800","BOS","ATL",-2.00,-11.00,0.00,"",,,,,,
2017,2017-07-14,"804","BOS","CVG",0.00,-7.00,0.00,"",,,,,,
2017,2017-07-14,"808","MSP","BOS",301.00,303.00,0.00,"",301.00,0.00,2.00,0.00,0.00,
2017,2017-07-14,"809","BOS","MSP",0.00,-10.00,0.00,"",,,,,,
2017,2017-07-14,"815","BOS","ATL",19.00,23.00,0.00,"",0.00,0.00,23.00,0.00,0.00,
2017,2017-07-14,"864","ATL","BOS",110.00,112.00,0.00,"",0.00,0.00,10.00,0.00,102.00,
2017,2017-07-14,"868","MSP","BOS",109.00,106.00,0.00,"",106.00,0.00,0.00,0.00,0.00,
2017,2017-07-14,"900","BOS","ATL",0.00,-7.00,0.00,"",,,,,,
2017,2017-07-14,"903","ATL","BOS",4.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2017,2017-07-14,"946","BOS","JFK",-5.00,-13.00,0.00,"",,,,,,
2017,2017-07-14,"980","ATL","BOS",0.00,-2.00,0.00,"",,,,,,
2017,2017-07-14,"981","BOS","ATL",0.00,-10.00,0.00,"",,,,,,
2017,2017-07-14,"992","BOS","MCO",-3.00,-24.00,0.00,"",,,,,,
2017,2017-07-14,"993","MCO","BOS",-6.00,-23.00,0.00,"",,,,,,
2017,2017-07-14,"994","BOS","MSP",-3.00,-14.00,0.00,"",,,,,,
2017,2017-07-14,"995","MSP","BOS",79.00,73.00,0.00,"",73.00,0.00,0.00,0.00,0.00,
2017,2017-07-14,"999","DTW","BOS",253.00,247.00,0.00,"",0.00,0.00,0.00,0.00,247.00,
2017,2017-07-14,"1059","BOS","SLC",29.00,-5.00,0.00,"",,,,,,
2017,2017-07-14,"1145","DTW","BOS",28.00,38.00,0.00,"",0.00,0.00,36.00,0.00,2.00,
2017,2017-07-14,"1200","ATL","BOS",-3.00,0.00,0.00,"",,,,,,
2017,2017-07-14,"1253","BOS","LAX",-2.00,0.00,0.00,"",,,,,,
2017,2017-07-14,"1254","BOS","MCO",57.00,43.00,0.00,"",7.00,0.00,0.00,0.00,36.00,
2017,2017-07-14,"1262","BOS","DTW",0.00,-10.00,0.00,"",,,,,,
2017,2017-07-14,"1315","BOS","MCO",-7.00,-20.00,0.00,"",,,,,,
2017,2017-07-14,"1338","BOS","LAX",3.00,3.00,0.00,"",,,,,,
2017,2017-07-14,"1366","BOS","MSP",88.00,62.00,0.00,"",4.00,0.00,7.00,0.00,51.00,
2017,2017-07-14,"1500","ATL","BOS",3.00,-16.00,0.00,"",,,,,,
2017,2017-07-14,"1501","BOS","ATL",13.00,-4.00,0.00,"",,,,,,
2017,2017-07-14,"1529","MSP","BOS",-3.00,-18.00,0.00,"",,,,,,
2017,2017-07-14,"1700","BOS","ATL",6.00,31.00,0.00,"",0.00,0.00,31.00,0.00,0.00,
2017,2017-07-14,"1762","BOS","ATL",11.00,-3.00,0.00,"",,,,,,
2017,2017-07-14,"1843","SLC","BOS",-4.00,47.00,0.00,"",0.00,0.00,47.00,0.00,0.00,
2017,2017-07-14,"1880","BOS","ATL",1.00,-12.00,0.00,"",,,,,,
