"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2018,2018-11-01,"2213","BOS","STL",3.00,8.00,0.00,"",,,,,,
2018,2018-11-01,"2278","BOS","STL",40.00,49.00,0.00,"",0.00,0.00,9.00,0.00,40.00,
2018,2018-11-01,"259","BWI","BOS",41.00,40.00,0.00,"",0.00,0.00,40.00,0.00,0.00,
2018,2018-11-01,"359","BWI","BOS",-6.00,-17.00,0.00,"",,,,,,
2018,2018-11-01,"380","BWI","BOS",-2.00,-11.00,0.00,"",,,,,,
2018,2018-11-01,"519","BWI","BOS",-7.00,-13.00,0.00,"",,,,,,
2018,2018-11-01,"607","BWI","BOS",41.00,45.00,0.00,"",0.00,0.00,45.00,0.00,0.00,
2018,2018-11-01,"658","BWI","BOS",20.00,21.00,0.00,"",0.00,0.00,21.00,0.00,0.00,
2018,2018-11-01,"703","BWI","BOS",5.00,-7.00,0.00,"",,,,,,
2018,2018-11-01,"1677","BWI","BOS",28.00,5.00,0.00,"",,,,,,
2018,2018-11-01,"2278","BWI","BOS",40.00,44.00,0.00,"",0.00,0.00,44.00,0.00,0.00,
2018,2018-11-01,"6585","BWI","BOS",-2.00,1.00,0.00,"",,,,,,
2018,2018-11-01,"386","CMH","BOS",21.00,15.00,0.00,"",6.00,0.00,0.00,0.00,9.00,
2018,2018-11-01,"1879","CMH","BOS",33.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2018,2018-11-01,"2181","DAL","BOS",-4.00,-16.00,0.00,"",,,,,,
2018,2018-11-01,"1547","DEN","BOS",0.00,-7.00,0.00,"",,,,,,
2018,2018-11-01,"1977","DEN","BOS",40.00,30.00,0.00,"",7.00,0.00,0.00,0.00,23.00,
2018,2018-11-01,"2171","HOU","BOS",34.00,21.00,0.00,"",4.00,0.00,0.00,0.00,17.00,
2018,2018-11-01,"1421","IND","BOS",27.00,4.00,0.00,"",,,,,,
2018,2018-11-21,"2713","STL","BOS",7.00,2.00,0.00,"",,,,,,
2018,2018-11-21,"3116","STL","BOS",1.00,-16.00,0.00,"",,,,,,
2018,2018-11-21,"4541","STL","BOS",-3.00,-23.00,0.00,"",,,,,,
2018,2018-11-21,"6885","STL","BOS",-1.00,-11.00,0.00,"",,,,,,
2018,2018-11-22,"1367","ATL","BOS",10.00,-2.00,0.00,"",,,,,,
2018,2018-11-22,"391","AUS","BOS",-2.00,0.00,0.00,"",,,,,,
2018,2018-11-22,"2270","BNA","BOS",4.00,-6.00,0.00,"",,,,,,
2018,2018-11-22,"302","BOS","ATL",0.00,-26.00,0.00,"",,,,,,
2018,2018-11-22,"1510","BOS","AUS",3.00,-45.00,0.00,"",,,,,,
2018,2018-11-22,"991","BOS","BNA",-2.00,-28.00,0.00,"",,,,,,
2018,2018-11-22,"158","BOS","BWI",-6.00,-20.00,0.00,"",,,,,,
2018,2018-11-22,"261","BOS","BWI",0.00,-15.00,0.00,"",,,,,,
2018,2018-11-22,"314","BOS","BWI",-4.00,-16.00,0.00,"",,,,,,
2018,2018-11-22,"1308","BOS","BWI",2.00,-19.00,0.00,"",,,,,,
2018,2018-11-22,"1431","BOS","CMH",1.00,-18.00,0.00,"",,,,,,
2018,2018-11-22,"2216","BOS","DAL",-4.00,-31.00,0.00,"",,,,,,
2018,2018-11-22,"404","BOS","DEN",-1.00,-38.00,0.00,"",,,,,,
2018,2018-11-22,"3269","BOS","HOU",5.00,-33.00,0.00,"",,,,,,
2018,2018-11-22,"2433","BOS","IND",12.00,-8.00,0.00,"",,,,,,
2018,2018-11-22,"311","BOS","MCI",0.00,-27.00,0.00,"",,,,,,
2018,2018-11-22,"1041","BOS","MDW",9.00,-10.00,0.00,"",,,,,,
2018,2018-11-22,"1154","BOS","MDW",-2.00,-14.00,0.00,"",,,,,,
2018,2018-11-22,"563","BOS","MKE",19.00,3.00,0.00,"",,,,,,
2018,2018-11-22,"247","BOS","STL",0.00,-26.00,0.00,"",,,,,,
2018,2018-11-22,"406","BOS","STL",252.00,219.00,0.00,"",219.00,0.00,0.00,0.00,0.00,
2018,2018-11-22,"404","BWI","BOS",3.00,-2.00,0.00,"",,,,,,
2018,2018-11-22,"1041","BWI","BOS",0.00,-7.00,0.00,"",,,,,,
2018,2018-11-22,"1798","BWI","BOS",16.00,2.00,0.00,"",,,,,,
2018,2018-11-22,"2204","BWI","BOS",0.00,-13.00,0.00,"",,,,,,
2018,2018-11-22,"28","CMH","BOS",-5.00,-13.00,0.00,"",,,,,,
2018,2018-11-22,"563","DAL","BOS",26.00,24.00,0.00,"",8.00,0.00,0.00,0.00,16.00,
2018,2018-11-22,"3125","DEN","BOS",-2.00,-2.00,0.00,"",,,,,,
2018,2018-11-22,"780","HOU","BOS",5.00,8.00,0.00,"",,,,,,
2018,2018-11-22,"1168","IND","BOS",0.00,-9.00,0.00,"",,,,,,
2018,2018-11-22,"2213","MCI","BOS",-1.00,-2.00,0.00,"",,,,,,
2018,2018-11-22,"1308","MDW","BOS",8.00,-1.00,0.00,"",,,,,,
2018,2018-11-22,"1320","MDW","BOS",-5.00,-19.00,0.00,"",,,,,,
2018,2018-11-22,"3267","MKE","BOS",23.00,26.00,0.00,"",0.00,0.00,3.00,0.00,23.00,
2018,2018-11-22,"1510","STL","BOS",-6.00,-9.00,0.00,"",,,,,,
2018,2018-11-22,"1695","STL","BOS",29.00,26.00,0.00,"",3.00,0.00,0.00,0.00,23.00,
2018,2018-11-23,"1884","ATL","BOS",-1.00,-10.00,0.00,"",,,,,,
2018,2018-11-23,"3235","ATL","BOS",-3.00,-1.00,0.00,"",,,,,,
2018,2018-11-23,"489","AUS","BOS",-7.00,-31.00,0.00,"",,,,,,
2018,2018-11-23,"3036","BNA","BOS",11.00,-3.00,0.00,"",,,,,,
2018,2018-11-23,"302","BOS","ATL",162.00,124.00,0.00,"",124.00,0.00,0.00,0.00,0.00,
2018,2018-11-23,"3082","BOS","ATL",0.00,-23.00,0.00,"",,,,,,
2018,2018-11-23,"1516","BOS","AUS",0.00,-27.00,0.00,"",,,,,,
2018,2018-11-23,"504","BOS","BNA",4.00,-25.00,0.00,"",,,,,,
2018,2018-11-23,"158","BOS","BWI",13.00,2.00,0.00,"",,,,,,
2018,2018-11-23,"252","BOS","BWI",-10.00,-26.00,0.00,"",,,,,,
2018,2018-11-23,"1308","BOS","BWI",-1.00,-8.00,0.00,"",,,,,,
2018,2018-11-23,"1320","BOS","BWI",-2.00,-19.00,0.00,"",,,,,,
2018,2018-11-23,"2043","BOS","BWI",9.00,-10.00,0.00,"",,,,,,
2018,2018-11-23,"2827","BOS","BWI",0.00,-9.00,0.00,"",,,,,,
2018,2018-11-23,"2862","BOS","BWI",-1.00,-22.00,0.00,"",,,,,,
2018,2018-11-23,"3267","BOS","BWI",8.00,-5.00,0.00,"",,,,,,
2018,2018-11-23,"1375","BOS","CMH",-5.00,-21.00,0.00,"",,,,,,
2018,2018-11-23,"2216","BOS","DAL",2.00,-36.00,0.00,"",,,,,,
2018,2018-11-23,"556","BOS","DEN",-1.00,-30.00,0.00,"",,,,,,
2018,2018-11-23,"1982","BOS","DEN",0.00,-30.00,0.00,"",,,,,,
2018,2018-11-23,"3269","BOS","HOU",-1.00,-4.00,0.00,"",,,,,,
2018,2018-11-23,"2850","BOS","IND",32.00,3.00,0.00,"",,,,,,
2018,2018-11-23,"1672","BOS","MCI",6.00,-20.00,0.00,"",,,,,,
2018,2018-11-23,"1777","BOS","MCI",-9.00,-38.00,0.00,"",,,,,,
2018,2018-11-23,"1166","BOS","MDW",-1.00,-24.00,0.00,"",,,,,,
2018,2018-11-23,"1877","BOS","MDW",-5.00,-11.00,0.00,"",,,,,,
2018,2018-11-23,"2791","BOS","MDW",-1.00,-17.00,0.00,"",,,,,,
2018,2018-11-23,"563","BOS","MKE",-4.00,-28.00,0.00,"",,,,,,
2018,2018-11-23,"253","BOS","STL",-1.00,-29.00,0.00,"",,,,,,
2018,2018-11-23,"406","BOS","STL",-2.00,-25.00,0.00,"",,,,,,
2018,2018-11-23,"2243","BOS","STL",11.00,-13.00,0.00,"",,,,,,
2018,2018-11-23,"1166","BWI","BOS",1.00,-5.00,0.00,"",,,,,,
2018,2018-11-23,"1342","BWI","BOS",-4.00,-17.00,0.00,"",,,,,,
2018,2018-11-23,"1458","BWI","BOS",12.00,6.00,0.00,"",,,,,,
2018,2018-11-23,"1777","BWI","BOS",0.00,-6.00,0.00,"",,,,,,
2018,2018-11-23,"1957","BWI","BOS",-4.00,-13.00,0.00,"",,,,,,
2018,2018-11-23,"1982","BWI","BOS",-2.00,-9.00,0.00,"",,,,,,
2018,2018-11-23,"2203","BWI","BOS",-1.00,-12.00,0.00,"",,,,,,
2018,2018-11-23,"3917","BWI","BOS",14.00,10.00,0.00,"",,,,,,
2018,2018-11-23,"454","CMH","BOS",4.00,-9.00,0.00,"",,,,,,
2018,2018-11-23,"563","DAL","BOS",-2.00,-19.00,0.00,"",,,,,,
2018,2018-11-23,"208","DEN","BOS",2.00,-3.00,0.00,"",,,,,,
2018,2018-11-23,"1246","DEN","BOS",-5.00,-10.00,0.00,"",,,,,,
2018,2018-11-23,"780","HOU","BOS",0.00,-14.00,0.00,"",,,,,,
2018,2018-11-23,"1025","IND","BOS",-4.00,-9.00,0.00,"",,,,,,
2018,2018-11-25,"6818","MCI","BOS",,,1.00,"B",,,,,,
2018,2018-11-25,"26","MDW","BOS",9.00,-3.00,0.00,"",,,,,,
2018,2018-11-25,"5135","MDW","BOS",121.00,118.00,0.00,"",118.00,0.00,0.00,0.00,0.00,
2018,2018-11-25,"5143","MDW","BOS",,,1.00,"B",,,,,,
2018,2018-11-25,"6098","MDW","BOS",,,1.00,"B",,,,,,
2018,2018-11-25,"6347","MDW","BOS",-2.00,-8.00,0.00,"",,,,,,
2018,2018-11-25,"6386","MDW","BOS",103.00,105.00,0.00,"",0.00,0.00,98.00,0.00,7.00,
2018,2018-11-25,"6843","MDW","BOS",80.00,82.00,0.00,"",0.00,0.00,82.00,0.00,0.00,
2018,2018-11-25,"5396","MKE","BOS",6.00,15.00,0.00,"",5.00,0.00,9.00,0.00,1.00,
2018,2018-11-25,"6219","MKE","BOS",0.00,-6.00,0.00,"",,,,,,
2018,2018-11-25,"2713","STL","BOS",97.00,98.00,0.00,"",0.00,0.00,98.00,0.00,0.00,
2018,2018-11-25,"3116","STL","BOS",3.00,-10.00,0.00,"",,,,,,
2018,2018-11-25,"4541","STL","BOS",-2.00,-14.00,0.00,"",,,,,,
2018,2018-11-25,"6885","STL","BOS",3.00,-6.00,0.00,"",,,,,,
2018,2018-11-26,"3709","ATL","BOS",-3.00,-20.00,0.00,"",,,,,,
2018,2018-11-26,"4575","ATL","BOS",-2.00,-14.00,0.00,"",,,,,,
2018,2018-11-26,"5902","ATL","BOS",47.00,32.00,0.00,"",32.00,0.00,0.00,0.00,0.00,
2018,2018-11-26,"6812","AUS","BOS",13.00,-19.00,0.00,"",,,,,,
2018,2018-11-26,"914","BNA","BOS",44.00,36.00,0.00,"",0.00,0.00,16.00,0.00,20.00,
2018,2018-11-26,"2704","BNA","BOS",40.00,27.00,0.00,"",3.00,0.00,0.00,0.00,24.00,
2018,2018-11-26,"5583","BNA","BOS",9.00,-11.00,0.00,"",,,,,,
2018,2018-11-26,"937","BOS","ATL",51.00,38.00,0.00,"",11.00,0.00,0.00,0.00,27.00,
2018,2018-11-26,"1191","BOS","ATL",-6.00,-5.00,0.00,"",,,,,,
2018,2018-11-26,"3022","BOS","ATL",-2.00,-6.00,0.00,"",,,,,,
2018,2018-11-26,"3110","BOS","AUS",-1.00,-13.00,0.00,"",,,,,,
2018,2018-11-26,"2716","BOS","BNA",79.00,63.00,0.00,"",3.00,0.00,0.00,0.00,60.00,
2018,2018-11-26,"2863","BOS","BNA",0.00,-8.00,0.00,"",,,,,,
2018,2018-11-26,"6904","BOS","BNA",-2.00,-13.00,0.00,"",,,,,,
2018,2018-11-26,"322","BOS","BWI",86.00,92.00,0.00,"",19.00,0.00,6.00,0.00,67.00,
2018,2018-11-26,"518","BOS","BWI",-3.00,-17.00,0.00,"",,,,,,
2018,2018-11-26,"2855","BOS","BWI",0.00,-7.00,0.00,"",,,,,,
2018,2018-11-26,"3709","BOS","BWI",-1.00,-13.00,0.00,"",,,,,,
2018,2018-11-26,"4541","BOS","BWI",12.00,9.00,0.00,"",,,,,,
2018,2018-11-26,"5030","BOS","BWI",-2.00,-8.00,0.00,"",,,,,,
2018,2018-11-26,"5383","BOS","BWI",-3.00,5.00,0.00,"",,,,,,
2018,2018-11-26,"5428","BOS","BWI",59.00,66.00,0.00,"",0.00,0.00,7.00,0.00,59.00,
2018,2018-11-26,"6433","BOS","BWI",56.00,52.00,0.00,"",0.00,0.00,0.00,0.00,52.00,
2018,2018-11-26,"6818","BOS","BWI",86.00,78.00,0.00,"",20.00,0.00,0.00,0.00,58.00,
2018,2018-11-26,"6990","BOS","BWI",40.00,35.00,0.00,"",9.00,0.00,0.00,0.00,26.00,
2018,2018-11-26,"3977","BOS","CMH",132.00,130.00,0.00,"",0.00,0.00,0.00,0.00,130.00,
2018,2018-11-26,"6790","BOS","CMH",-1.00,-11.00,0.00,"",,,,,,
2018,2018-11-26,"2690","BOS","DAL",-4.00,-25.00,0.00,"",,,,,,
2018,2018-11-26,"1879","BOS","DEN",7.00,-36.00,0.00,"",,,,,,
2018,2018-11-26,"2890","BOS","DEN",-1.00,-23.00,0.00,"",,,,,,
2018,2018-11-26,"3508","BOS","DEN",4.00,-35.00,0.00,"",,,,,,
2018,2018-11-26,"5691","BOS","DEN",36.00,4.00,0.00,"",,,,,,
2018,2018-11-26,"6695","BOS","HOU",33.00,26.00,0.00,"",13.00,0.00,0.00,0.00,13.00,
2018,2018-11-26,"6383","BOS","IND",254.00,248.00,0.00,"",0.00,0.00,0.00,0.00,248.00,
2018,2018-11-26,"6937","BOS","IND",-3.00,-13.00,0.00,"",,,,,,
2018,2018-11-26,"285","BOS","MCI",3.00,-21.00,0.00,"",,,,,,
2018,2018-11-26,"706","BOS","MDW",152.00,121.00,0.00,"",9.00,0.00,0.00,0.00,112.00,
2018,2018-11-26,"2450","BOS","MDW",-4.00,-8.00,0.00,"",,,,,,
2018,2018-11-26,"3775","BOS","MDW",-1.00,-22.00,0.00,"",,,,,,
2018,2018-11-26,"4438","BOS","MDW",24.00,42.00,0.00,"",7.00,0.00,18.00,0.00,17.00,
2018,2018-11-26,"5861","BOS","MDW",-1.00,-16.00,0.00,"",,,,,,
2018,2018-11-26,"6146","BOS","MDW",53.00,48.00,0.00,"",0.00,0.00,0.00,0.00,48.00,
2018,2018-11-26,"6231","BOS","MDW",24.00,0.00,0.00,"",,,,,,
2018,2018-11-26,"5355","BOS","MKE",13.00,-13.00,0.00,"",,,,,,
2018,2018-11-26,"5902","BOS","MKE",39.00,19.00,0.00,"",3.00,0.00,0.00,0.00,16.00,
2018,2018-11-26,"4054","BOS","STL",-3.00,-22.00,0.00,"",,,,,,
2018,2018-11-26,"4525","BOS","STL",57.00,37.00,0.00,"",7.00,0.00,0.00,0.00,30.00,
2018,2018-11-26,"4575","BOS","STL",-5.00,-15.00,0.00,"",,,,,,
2018,2018-11-26,"5586","BOS","STL",0.00,-20.00,0.00,"",,,,,,
2018,2018-11-26,"2690","BWI","BOS",5.00,-7.00,0.00,"",,,,,,
2018,2018-11-26,"3022","BWI","BOS",0.00,-15.00,0.00,"",,,,,,
2018,2018-11-26,"3110","BWI","BOS",-4.00,-8.00,0.00,"",,,,,,
2018,2018-11-26,"3365","BWI","BOS",68.00,59.00,0.00,"",10.00,0.00,0.00,0.00,49.00,
2018,2018-11-26,"3775","BWI","BOS",-3.00,-17.00,0.00,"",,,,,,
2018,2018-11-26,"3917","BWI","BOS",5.00,-11.00,0.00,"",,,,,,
2018,2018-11-26,"3977","BWI","BOS",144.00,134.00,0.00,"",134.00,0.00,0.00,0.00,0.00,
2018,2018-11-26,"4438","BWI","BOS",26.00,17.00,0.00,"",5.00,0.00,0.00,0.00,12.00,
2018,2018-11-26,"4525","BWI","BOS",61.00,46.00,0.00,"",41.00,0.00,0.00,0.00,5.00,
2018,2018-11-26,"4607","BWI","BOS",39.00,27.00,0.00,"",22.00,0.00,0.00,0.00,5.00,
2018,2018-11-26,"6943","BWI","BOS",19.00,11.00,0.00,"",,,,,,
2018,2018-11-26,"6433","CMH","BOS",50.00,66.00,0.00,"",17.00,0.00,16.00,0.00,33.00,
2018,2018-11-26,"6990","CMH","BOS",32.00,30.00,0.00,"",0.00,0.00,30.00,0.00,0.00,
2018,2018-11-26,"6807","DAL","BOS",2.00,-8.00,0.00,"",,,,,,
2018,2018-11-26,"2567","DEN","BOS",7.00,12.00,0.00,"",,,,,,
2018,2018-11-26,"5617","DEN","BOS",10.00,22.00,0.00,"",0.00,10.00,12.00,0.00,0.00,
2018,2018-11-26,"5685","DEN","BOS",13.00,22.00,0.00,"",0.00,0.00,20.00,0.00,2.00,
2018,2018-11-26,"6904","DEN","BOS",-3.00,-7.00,0.00,"",,,,,,
2018,2018-11-26,"322","HOU","BOS",76.00,67.00,0.00,"",0.00,0.00,35.00,0.00,32.00,
2018,2018-11-26,"2591","IND","BOS",35.00,55.00,0.00,"",0.00,0.00,20.00,0.00,35.00,
2018,2018-11-26,"6695","IND","BOS",8.00,17.00,0.00,"",8.00,0.00,9.00,0.00,0.00,
2018,2018-11-26,"6818","MCI","BOS",64.00,64.00,0.00,"",60.00,0.00,0.00,0.00,4.00,
2018,2018-11-26,"26","MDW","BOS",26.00,53.00,0.00,"",14.00,0.00,27.00,0.00,12.00,
2018,2018-11-26,"5135","MDW","BOS",124.00,141.00,0.00,"",90.00,0.00,17.00,0.00,34.00,
2018,2018-11-26,"5143","MDW","BOS",71.00,81.00,0.00,"",0.00,0.00,10.00,0.00,71.00,
2018,2018-11-26,"6098","MDW","BOS",55.00,74.00,0.00,"",13.00,0.00,19.00,0.00,42.00,
2018,2018-11-26,"6347","MDW","BOS",,,1.00,"B",,,,,,
2018,2018-11-26,"6386","MDW","BOS",228.00,256.00,0.00,"",0.00,0.00,224.00,0.00,32.00,
2018,2018-11-26,"6843","MDW","BOS",24.00,24.00,0.00,"",0.00,2.00,0.00,0.00,22.00,
2018,2018-11-26,"5396","MKE","BOS",39.00,41.00,0.00,"",0.00,0.00,2.00,0.00,39.00,
2018,2018-11-26,"6219","MKE","BOS",-5.00,11.00,0.00,"",,,,,,
2018,2018-11-26,"2713","STL","BOS",66.00,75.00,0.00,"",23.00,0.00,9.00,0.00,43.00,
2018,2018-11-26,"3116","STL","BOS",2.00,-10.00,0.00,"",,,,,,
2018,2018-11-26,"4541","STL","BOS",2.00,-4.00,0.00,"",,,,,,
2018,2018-11-26,"6885","STL","BOS",34.00,28.00,0.00,"",0.00,0.00,0.00,0.00,28.00,
2018,2018-11-27,"330","ATL","BOS",-1.00,-16.00,0.00,"",,,,,,
2018,2018-11-27,"543","ATL","BOS",124.00,101.00,0.00,"",0.00,0.00,0.00,0.00,101.00,
2018,2018-11-27,"1734","ATL","BOS",2.00,-7.00,0.00,"",,,,,,
2018,2018-11-27,"2196","AUS","BOS",38.00,30.00,0.00,"",6.00,0.00,0.00,0.00,24.00,
2018,2018-11-27,"637","BNA","BOS",-1.00,-18.00,0.00,"",,,,,,
2018,2018-11-27,"1245","BNA","BOS",43.00,26.00,0.00,"",26.00,0.00,0.00,0.00,0.00,
2018,2018-11-27,"722","BOS","ATL",0.00,-11.00,0.00,"",,,,,,
2018,2018-11-27,"1070","BOS","ATL",28.00,23.00,0.00,"",23.00,0.00,0.00,0.00,0.00,
2018,2018-11-27,"2131","BOS","ATL",73.00,53.00,0.00,"",7.00,0.00,0.00,0.00,46.00,
2018,2018-11-27,"2265","BOS","AUS",18.00,-18.00,0.00,"",,,,,,
2018,2018-11-27,"930","BOS","BNA",-1.00,-1.00,0.00,"",,,,,,
2018,2018-11-27,"1869","BOS","BNA",43.00,19.00,0.00,"",6.00,0.00,0.00,0.00,13.00,
2018,2018-11-27,"189","BOS","BWI",5.00,-12.00,0.00,"",,,,,,
2018,2018-11-27,"350","BOS","BWI",34.00,23.00,0.00,"",0.00,0.00,0.00,0.00,23.00,
2018,2018-11-27,"655","BOS","BWI",-1.00,-13.00,0.00,"",,,,,,
2018,2018-11-27,"674","BOS","BWI",33.00,13.00,0.00,"",,,,,,
2018,2018-11-27,"844","BOS","BWI",-3.00,10.00,0.00,"",,,,,,
2018,2018-11-27,"1240","BOS","BWI",16.00,6.00,0.00,"",,,,,,
2018,2018-11-27,"1392","BOS","BWI",121.00,109.00,0.00,"",100.00,0.00,0.00,0.00,9.00,
2018,2018-11-27,"1734","BOS","BWI",1.00,-6.00,0.00,"",,,,,,
2018,2018-11-27,"3099","BOS","BWI",-1.00,-12.00,0.00,"",,,,,,
2018,2018-11-27,"158","BOS","CMH",-4.00,-19.00,0.00,"",,,,,,
2018,2018-11-27,"862","BOS","CMH",36.00,8.00,0.00,"",,,,,,
2018,2018-11-27,"1629","BOS","DAL",13.00,11.00,0.00,"",,,,,,
2018,2018-11-27,"2262","BOS","DEN",2.00,-35.00,0.00,"",,,,,,
2018,2018-11-27,"2276","BOS","DEN",2.00,-37.00,0.00,"",,,,,,
2018,2018-11-27,"2218","BOS","HOU",15.00,4.00,0.00,"",,,,,,
2018,2018-11-27,"1671","BOS","IND",0.00,-7.00,0.00,"",,,,,,
2018,2018-11-27,"843","BOS","MCI",13.00,-12.00,0.00,"",,,,,,
2018,2018-11-27,"1393","BOS","MCI",-2.00,-32.00,0.00,"",,,,,,
2018,2018-11-27,"1001","BOS","MDW",27.00,9.00,0.00,"",,,,,,
2018,2018-11-27,"1330","BOS","MDW",12.00,12.00,0.00,"",,,,,,
2018,2018-11-27,"1810","BOS","MDW",-3.00,-26.00,0.00,"",,,,,,
2018,2018-11-27,"2170","BOS","MDW",31.00,10.00,0.00,"",,,,,,
2018,2018-11-27,"284","BOS","MKE",14.00,-18.00,0.00,"",,,,,,
2018,2018-11-27,"225","BOS","STL",21.00,-4.00,0.00,"",,,,,,
2018,2018-11-27,"946","BOS","STL",0.00,-3.00,0.00,"",,,,,,
2018,2018-11-27,"1593","BOS","STL",8.00,-20.00,0.00,"",,,,,,
2018,2018-11-27,"225","BWI","BOS",43.00,27.00,0.00,"",0.00,0.00,0.00,0.00,27.00,
2018,2018-11-27,"284","BWI","BOS",15.00,5.00,0.00,"",,,,,,
2018,2018-11-27,"1396","BWI","BOS",39.00,31.00,0.00,"",3.00,0.00,0.00,0.00,28.00,
2018,2018-11-27,"1518","BWI","BOS",24.00,35.00,0.00,"",24.00,0.00,11.00,0.00,0.00,
2018,2018-11-27,"1593","BWI","BOS",0.00,-18.00,0.00,"",,,,,,
2018,2018-11-27,"2131","BWI","BOS",66.00,63.00,0.00,"",32.00,0.00,0.00,0.00,31.00,
2018,2018-11-27,"2163","BWI","BOS",78.00,64.00,0.00,"",0.00,0.00,0.00,0.00,64.00,
2018,2018-11-27,"2262","BWI","BOS",-7.00,-5.00,0.00,"",,,,,,
2018,2018-11-27,"2265","BWI","BOS",10.00,13.00,0.00,"",,,,,,
2018,2018-11-27,"189","CMH","BOS",-3.00,-2.00,0.00,"",,,,,,
