"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2018,2018-01-25,"1928","BOS","EWR",-6.00,-29.00,0.00,"",,,,,,
2018,2018-01-25,"1922","EWR","BOS",-6.00,-22.00,0.00,"",,,,,,
2018,2018-01-25,"1888","IAH","BOS",-3.00,-22.00,0.00,"",,,,,,
2018,2018-01-25,"1868","BOS","EWR",-4.00,-20.00,0.00,"",,,,,,
2018,2018-01-25,"1865","SFO","BOS",-1.00,-5.00,0.00,"",,,,,,
2018,2018-01-25,"1666","EWR","BOS",-5.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"1629","EWR","BOS",-8.00,-19.00,0.00,"",,,,,,
2018,2018-01-25,"1598","BOS","ORD",5.00,-9.00,0.00,"",,,,,,
2018,2018-01-25,"1564","BOS","ORD",-10.00,-27.00,0.00,"",,,,,,
2018,2018-01-25,"1551","BOS","EWR",-1.00,-16.00,0.00,"",,,,,,
2018,2018-01-25,"1425","BOS","EWR",-1.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"1413","SFO","BOS",-11.00,-18.00,0.00,"",,,,,,
2018,2018-01-25,"1275","EWR","BOS",-6.00,-3.00,0.00,"",,,,,,
2018,2018-01-25,"1254","BOS","IAH",-1.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"1253","IAH","BOS",-2.00,-11.00,0.00,"",,,,,,
2018,2018-01-25,"1251","BOS","ORD",-16.00,-20.00,0.00,"",,,,,,
2018,2018-01-25,"1233","BOS","IAH",20.00,1.00,0.00,"",,,,,,
2018,2018-01-25,"1202","BOS","EWR",-1.00,-14.00,0.00,"",,,,,,
2018,2018-01-25,"1078","BOS","EWR",-12.00,8.00,0.00,"",,,,,,
2018,2018-01-25,"1077","IAH","BOS",-7.00,-22.00,0.00,"",,,,,,
2018,2018-01-25,"1002","ORD","BOS",-3.00,1.00,0.00,"",,,,,,
2018,2018-01-25,"994","EWR","BOS",-2.00,-9.00,0.00,"",,,,,,
2018,2018-01-25,"992","ORD","BOS",-4.00,-1.00,0.00,"",,,,,,
2018,2018-01-25,"824","LAX","BOS",-10.00,6.00,0.00,"",,,,,,
2018,2018-01-25,"822","IAD","BOS",-5.00,-17.00,0.00,"",,,,,,
2018,2018-01-25,"790","ORD","BOS",1.00,2.00,0.00,"",,,,,,
2018,2018-01-25,"789","DEN","BOS",-9.00,-9.00,0.00,"",,,,,,
2018,2018-01-25,"775","BOS","ORD",-8.00,4.00,0.00,"",,,,,,
2018,2018-01-25,"768","SFO","BOS",-2.00,-18.00,0.00,"",,,,,,
2018,2018-01-25,"717","BOS","LAX",2.00,4.00,0.00,"",,,,,,
2018,2018-01-25,"700","BOS","EWR",-7.00,-10.00,0.00,"",,,,,,
2018,2018-01-25,"679","EWR","BOS",-2.00,-20.00,0.00,"",,,,,,
2018,2018-01-25,"670","ORD","BOS",-6.00,-13.00,0.00,"",,,,,,
2018,2018-01-25,"655","IAD","BOS",-3.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"652","BOS","DEN",-1.00,-27.00,0.00,"",,,,,,
2018,2018-01-25,"641","IAD","BOS",-4.00,-15.00,0.00,"",,,,,,
2018,2018-01-25,"599","BOS","ORD",18.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"599","DEN","BOS",-9.00,-13.00,0.00,"",,,,,,
2018,2018-01-25,"578","ORD","BOS",0.00,-12.00,0.00,"",,,,,,
2018,2018-01-25,"539","EWR","BOS",7.00,1.00,0.00,"",,,,,,
2018,2018-01-25,"532","ORD","BOS",-6.00,1.00,0.00,"",,,,,,
2018,2018-01-25,"525","BOS","IAD",-12.00,-16.00,0.00,"",,,,,,
2018,2018-01-25,"511","BOS","IAD",-7.00,-24.00,0.00,"",,,,,,
2018,2018-01-25,"496","ORD","BOS",-7.00,-12.00,0.00,"",,,,,,
2018,2018-01-25,"477","BOS","SFO",-7.00,2.00,0.00,"",,,,,,
2018,2018-01-25,"448","BOS","DEN",5.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"444","SFO","BOS",-7.00,-6.00,0.00,"",,,,,,
2018,2018-01-25,"439","BOS","ORD",-2.00,-13.00,0.00,"",,,,,,
2018,2018-01-25,"433","BOS","SFO",7.00,4.00,0.00,"",,,,,,
2018,2018-01-25,"402","EWR","BOS",-6.00,-26.00,0.00,"",,,,,,
2018,2018-01-25,"389","BOS","IAD",-6.00,-16.00,0.00,"",,,,,,
2018,2018-01-25,"386","DEN","BOS",22.00,9.00,0.00,"",,,,,,
2018,2018-01-25,"352","IAD","BOS",-5.00,-14.00,0.00,"",,,,,,
2018,2018-01-25,"343","BOS","EWR",-10.00,4.00,0.00,"",,,,,,
2018,2018-01-25,"339","BOS","DEN",-5.00,-15.00,0.00,"",,,,,,
2018,2018-01-25,"319","BOS","SFO",-8.00,-11.00,0.00,"",,,,,,
2018,2018-01-25,"304","BOS","IAH",-4.00,-28.00,0.00,"",,,,,,
2018,2018-01-25,"280","EWR","BOS",-8.00,-15.00,0.00,"",,,,,,
2018,2018-01-25,"242","SFO","BOS",176.00,148.00,0.00,"",148.00,0.00,0.00,0.00,0.00,
2018,2018-01-25,"207","BOS","SFO",-4.00,-10.00,0.00,"",,,,,,
2018,2018-01-25,"203","BOS","ORD",-7.00,-26.00,0.00,"",,,,,,
2018,2018-01-24,"2400","BOS","SFO",87.00,84.00,0.00,"",0.00,0.00,84.00,0.00,0.00,
2018,2018-01-24,"2136","BOS","IAD",4.00,-8.00,0.00,"",,,,,,
2018,2018-01-24,"2062","EWR","BOS",2.00,-11.00,0.00,"",,,,,,
2018,2018-01-24,"2047","BOS","EWR",-2.00,11.00,0.00,"",,,,,,
2018,2018-01-24,"2047","IAH","BOS",-4.00,-22.00,0.00,"",,,,,,
2018,2018-01-24,"2045","BOS","IAH",-2.00,-5.00,0.00,"",,,,,,
2018,2018-01-24,"1946","BOS","EWR",-11.00,-24.00,0.00,"",,,,,,
2018,2018-01-24,"1928","BOS","EWR",-8.00,-31.00,0.00,"",,,,,,
2018,2018-01-24,"1922","EWR","BOS",16.00,9.00,0.00,"",,,,,,
2018,2018-01-24,"1888","IAH","BOS",2.00,-22.00,0.00,"",,,,,,
2018,2018-01-24,"1868","BOS","EWR",-2.00,-20.00,0.00,"",,,,,,
2018,2018-01-24,"1865","SFO","BOS",-7.00,12.00,0.00,"",,,,,,
2018,2018-01-24,"1666","EWR","BOS",3.00,0.00,0.00,"",,,,,,
2018,2018-01-24,"1629","EWR","BOS",-8.00,-26.00,0.00,"",,,,,,
2018,2018-01-24,"1598","BOS","ORD",-5.00,-16.00,0.00,"",,,,,,
2018,2018-01-24,"1564","BOS","ORD",-8.00,-35.00,0.00,"",,,,,,
2018,2018-01-24,"1551","BOS","EWR",-11.00,-27.00,0.00,"",,,,,,
2018,2018-01-24,"1425","BOS","EWR",-7.00,-29.00,0.00,"",,,,,,
2018,2018-01-24,"1413","SFO","BOS",-6.00,-16.00,0.00,"",,,,,,
2018,2018-01-24,"1275","EWR","BOS",-7.00,1.00,0.00,"",,,,,,
2018,2018-01-24,"1254","BOS","IAH",-9.00,10.00,0.00,"",,,,,,
2018,2018-01-24,"1253","IAH","BOS",-11.00,-46.00,0.00,"",,,,,,
2018,2018-01-24,"1251","BOS","ORD",-8.00,-37.00,0.00,"",,,,,,
2018,2018-01-24,"1233","BOS","IAH",-5.00,-4.00,0.00,"",,,,,,
2018,2018-01-24,"1202","BOS","EWR",-8.00,-8.00,0.00,"",,,,,,
2018,2018-01-24,"1078","BOS","EWR",-8.00,-20.00,0.00,"",,,,,,
2018,2018-01-24,"1077","IAH","BOS",-3.00,-31.00,0.00,"",,,,,,
2018,2018-01-24,"1002","ORD","BOS",-3.00,-12.00,0.00,"",,,,,,
2018,2018-01-24,"994","EWR","BOS",-9.00,-36.00,0.00,"",,,,,,
2018,2018-01-24,"992","ORD","BOS",-3.00,-17.00,0.00,"",,,,,,
2018,2018-01-24,"824","LAX","BOS",-7.00,-9.00,0.00,"",,,,,,
2018,2018-01-24,"822","IAD","BOS",-7.00,-24.00,0.00,"",,,,,,
2018,2018-01-24,"790","ORD","BOS",37.00,28.00,0.00,"",1.00,0.00,0.00,0.00,27.00,
2018,2018-01-24,"789","DEN","BOS",-8.00,-15.00,0.00,"",,,,,,
2018,2018-01-24,"775","BOS","ORD",-10.00,-25.00,0.00,"",,,,,,
2018,2018-01-24,"768","SFO","BOS",-6.00,-21.00,0.00,"",,,,,,
2018,2018-01-24,"717","BOS","LAX",38.00,-6.00,0.00,"",,,,,,
2018,2018-01-24,"700","BOS","EWR",-12.00,-25.00,0.00,"",,,,,,
2018,2018-01-24,"679","EWR","BOS",-5.00,-21.00,0.00,"",,,,,,
2018,2018-01-24,"670","ORD","BOS",-3.00,-11.00,0.00,"",,,,,,
2018,2018-01-24,"655","IAD","BOS",-3.00,-17.00,0.00,"",,,,,,
2018,2018-01-24,"652","BOS","DEN",-3.00,-34.00,0.00,"",,,,,,
2018,2018-01-24,"641","IAD","BOS",-8.00,-14.00,0.00,"",,,,,,
2018,2018-01-24,"599","BOS","ORD",-9.00,-22.00,0.00,"",,,,,,
2018,2018-01-24,"599","DEN","BOS",-8.00,-19.00,0.00,"",,,,,,
2018,2018-01-24,"578","ORD","BOS",-5.00,-23.00,0.00,"",,,,,,
2018,2018-01-24,"539","EWR","BOS",-9.00,-21.00,0.00,"",,,,,,
2018,2018-01-24,"532","ORD","BOS",-5.00,-8.00,0.00,"",,,,,,
2018,2018-01-24,"525","BOS","IAD",-3.00,-14.00,0.00,"",,,,,,
2018,2018-01-24,"511","BOS","IAD",-6.00,-19.00,0.00,"",,,,,,
2018,2018-01-24,"496","ORD","BOS",-15.00,-10.00,0.00,"",,,,,,
2018,2018-01-24,"477","BOS","SFO",-9.00,-10.00,0.00,"",,,,,,
2018,2018-01-24,"448","BOS","DEN",6.00,-22.00,0.00,"",,,,,,
2018,2018-01-24,"444","SFO","BOS",19.00,11.00,0.00,"",,,,,,
2018,2018-01-24,"439","BOS","ORD",-5.00,-9.00,0.00,"",,,,,,
2018,2018-01-24,"433","BOS","SFO",1.00,-1.00,0.00,"",,,,,,
2018,2018-01-24,"402","EWR","BOS",-9.00,-24.00,0.00,"",,,,,,
2018,2018-01-24,"389","BOS","IAD",-7.00,-19.00,0.00,"",,,,,,
2018,2018-01-24,"386","DEN","BOS",-2.00,-11.00,0.00,"",,,,,,
2018,2018-01-24,"352","IAD","BOS",-7.00,-25.00,0.00,"",,,,,,
2018,2018-01-24,"343","BOS","EWR",-12.00,-25.00,0.00,"",,,,,,
2018,2018-01-24,"339","BOS","DEN",-4.00,-14.00,0.00,"",,,,,,
2018,2018-01-24,"319","BOS","SFO",-5.00,-16.00,0.00,"",,,,,,
2018,2018-01-24,"304","BOS","IAH",-6.00,4.00,0.00,"",,,,,,
2018,2018-01-24,"280","EWR","BOS",-8.00,-13.00,0.00,"",,,,,,
2018,2018-01-24,"242","SFO","BOS",49.00,76.00,0.00,"",0.00,0.00,76.00,0.00,0.00,
2018,2018-01-24,"207","BOS","SFO",-1.00,-16.00,0.00,"",,,,,,
2018,2018-01-24,"203","BOS","ORD",-9.00,-34.00,0.00,"",,,,,,
2018,2018-01-23,"2400","BOS","SFO",18.00,-6.00,0.00,"",,,,,,
2018,2018-01-23,"2136","BOS","IAD",0.00,-5.00,0.00,"",,,,,,
2018,2018-01-23,"2062","EWR","BOS",-7.00,-20.00,0.00,"",,,,,,
2018,2018-01-23,"2047","BOS","EWR",-8.00,-10.00,0.00,"",,,,,,
2018,2018-01-23,"2047","IAH","BOS",-3.00,-9.00,0.00,"",,,,,,
2018,2018-01-23,"2045","BOS","IAH",-7.00,-10.00,0.00,"",,,,,,
2018,2018-01-23,"1946","BOS","EWR",40.00,68.00,0.00,"",0.00,0.00,42.00,0.00,26.00,
2018,2018-01-23,"1928","BOS","EWR",-10.00,-27.00,0.00,"",,,,,,
2018,2018-01-23,"1922","EWR","BOS",-8.00,3.00,0.00,"",,,,,,
2018,2018-01-23,"1888","IAH","BOS",-6.00,-29.00,0.00,"",,,,,,
2018,2018-01-23,"1868","BOS","EWR",-1.00,-8.00,0.00,"",,,,,,
2018,2018-01-23,"1865","SFO","BOS",-6.00,-8.00,0.00,"",,,,,,
2018,2018-01-23,"1666","EWR","BOS",5.00,-5.00,0.00,"",,,,,,
2018,2018-01-23,"1629","EWR","BOS",-5.00,-18.00,0.00,"",,,,,,
2018,2018-01-23,"1564","BOS","ORD",26.00,4.00,0.00,"",,,,,,
2018,2018-01-23,"1551","BOS","EWR",-2.00,-9.00,0.00,"",,,,,,
2018,2018-01-23,"1425","BOS","EWR",95.00,104.00,0.00,"",0.00,0.00,104.00,0.00,0.00,
2018,2018-01-23,"1413","SFO","BOS",-8.00,-18.00,0.00,"",,,,,,
2018,2018-01-23,"1275","EWR","BOS",66.00,85.00,0.00,"",0.00,0.00,85.00,0.00,0.00,
2018,2018-01-23,"1254","BOS","IAH",-9.00,0.00,0.00,"",,,,,,
2018,2018-01-23,"1253","IAH","BOS",-11.00,-42.00,0.00,"",,,,,,
2018,2018-01-23,"1251","BOS","ORD",-5.00,-26.00,0.00,"",,,,,,
2018,2018-01-23,"1233","BOS","IAH",-6.00,-10.00,0.00,"",,,,,,
2018,2018-01-23,"1202","BOS","EWR",-5.00,-13.00,0.00,"",,,,,,
2018,2018-01-23,"1078","BOS","EWR",-2.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2018,2018-01-23,"1077","IAH","BOS",-11.00,-19.00,0.00,"",,,,,,
2018,2018-01-23,"1002","ORD","BOS",-7.00,-2.00,0.00,"",,,,,,
2018,2018-01-23,"994","EWR","BOS",-7.00,-28.00,0.00,"",,,,,,
2018,2018-01-23,"992","ORD","BOS",13.00,26.00,0.00,"",13.00,0.00,13.00,0.00,0.00,
2018,2018-01-23,"824","LAX","BOS",-9.00,-11.00,0.00,"",,,,,,
2018,2018-01-23,"822","IAD","BOS",-4.00,-11.00,0.00,"",,,,,,
2018,2018-01-23,"790","ORD","BOS",-5.00,-12.00,0.00,"",,,,,,
2018,2018-01-23,"789","DEN","BOS",-2.00,-14.00,0.00,"",,,,,,
2018,2018-01-23,"775","BOS","ORD",-8.00,-33.00,0.00,"",,,,,,
2018,2018-01-23,"768","SFO","BOS",9.00,8.00,0.00,"",,,,,,
2018,2018-01-23,"717","BOS","LAX",2.00,-26.00,0.00,"",,,,,,
2018,2018-01-23,"700","BOS","EWR",-6.00,-10.00,0.00,"",,,,,,
2018,2018-01-23,"679","EWR","BOS",-1.00,39.00,0.00,"",0.00,0.00,39.00,0.00,0.00,
2018,2018-01-23,"670","ORD","BOS",-6.00,-16.00,0.00,"",,,,,,
2018,2018-01-23,"655","IAD","BOS",24.00,19.00,0.00,"",19.00,0.00,0.00,0.00,0.00,
2018,2018-01-23,"652","BOS","DEN",-4.00,-26.00,0.00,"",,,,,,
2018,2018-01-23,"641","IAD","BOS",-2.00,-4.00,0.00,"",,,,,,
2018,2018-01-23,"599","BOS","ORD",-11.00,-28.00,0.00,"",,,,,,
2018,2018-01-23,"599","DEN","BOS",-5.00,-15.00,0.00,"",,,,,,
2018,2018-01-23,"578","ORD","BOS",-7.00,-30.00,0.00,"",,,,,,
2018,2018-01-23,"539","EWR","BOS",-6.00,-13.00,0.00,"",,,,,,
2018,2018-01-23,"525","BOS","IAD",-8.00,-15.00,0.00,"",,,,,,
2018,2018-01-23,"511","BOS","IAD",-7.00,-11.00,0.00,"",,,,,,
2018,2018-01-23,"496","ORD","BOS",-10.00,-3.00,0.00,"",,,,,,
2018,2018-01-23,"477","BOS","SFO",30.00,12.00,0.00,"",,,,,,
2018,2018-01-23,"448","BOS","DEN",20.00,-11.00,0.00,"",,,,,,
2018,2018-01-23,"444","SFO","BOS",-4.00,-13.00,0.00,"",,,,,,
2018,2018-01-23,"439","BOS","ORD",-10.00,-23.00,0.00,"",,,,,,
2018,2018-01-23,"433","BOS","SFO",-7.00,-33.00,0.00,"",,,,,,
2018,2018-01-23,"402","EWR","BOS",-7.00,-14.00,0.00,"",,,,,,
2018,2018-01-23,"389","BOS","IAD",0.00,7.00,0.00,"",,,,,,
2018,2018-01-23,"386","DEN","BOS",-5.00,-6.00,0.00,"",,,,,,
2018,2018-01-23,"352","IAD","BOS",-7.00,-20.00,0.00,"",,,,,,
2018,2018-01-23,"343","BOS","EWR",-5.00,0.00,0.00,"",,,,,,
2018,2018-01-23,"339","BOS","DEN",-4.00,-17.00,0.00,"",,,,,,
2018,2018-01-23,"319","BOS","SFO",0.00,-26.00,0.00,"",,,,,,
2018,2018-01-23,"304","BOS","IAH",-15.00,1.00,0.00,"",,,,,,
2018,2018-01-23,"280","EWR","BOS",1.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2018,2018-01-23,"242","SFO","BOS",-3.00,-8.00,0.00,"",,,,,,
2018,2018-01-23,"207","BOS","SFO",-4.00,-43.00,0.00,"",,,,,,
2018,2018-01-23,"203","BOS","ORD",-1.00,-3.00,0.00,"",,,,,,
2018,2018-01-22,"2400","BOS","SFO",10.00,-10.00,0.00,"",,,,,,
2018,2018-01-22,"2136","BOS","IAD",-11.00,-26.00,0.00,"",,,,,,
2018,2018-01-22,"2062","EWR","BOS",-9.00,-7.00,0.00,"",,,,,,
2018,2018-01-22,"2047","BOS","EWR",6.00,9.00,0.00,"",,,,,,
2018,2018-01-22,"2047","IAH","BOS",47.00,48.00,0.00,"",0.00,0.00,48.00,0.00,0.00,
2018,2018-01-22,"2045","BOS","IAH",-7.00,-10.00,0.00,"",,,,,,
2018,2018-01-22,"1946","BOS","EWR",-12.00,-24.00,0.00,"",,,,,,
2018,2018-01-22,"1928","BOS","EWR",-2.00,-19.00,0.00,"",,,,,,
2018,2018-01-22,"1922","EWR","BOS",-9.00,-10.00,0.00,"",,,,,,
2018,2018-01-22,"1888","IAH","BOS",-4.00,-26.00,0.00,"",,,,,,
2018,2018-01-22,"1868","BOS","EWR",0.00,-13.00,0.00,"",,,,,,
2018,2018-01-22,"1865","SFO","BOS",22.00,32.00,0.00,"",0.00,0.00,32.00,0.00,0.00,
2018,2018-01-22,"1666","EWR","BOS",-4.00,1.00,0.00,"",,,,,,
2018,2018-01-22,"1629","EWR","BOS",-11.00,-14.00,0.00,"",,,,,,
2018,2018-01-22,"1598","BOS","ORD",-10.00,-23.00,0.00,"",,,,,,
2018,2018-01-22,"1564","BOS","ORD",-9.00,-28.00,0.00,"",,,,,,
2018,2018-01-22,"1551","BOS","EWR",34.00,43.00,0.00,"",0.00,0.00,43.00,0.00,0.00,
2018,2018-01-22,"1425","BOS","EWR",6.00,-8.00,0.00,"",,,,,,
2018,2018-01-22,"1413","SFO","BOS",-13.00,-9.00,0.00,"",,,,,,
2018,2018-01-22,"1275","EWR","BOS",-6.00,8.00,0.00,"",,,,,,
2018,2018-01-22,"1254","BOS","IAH",-3.00,0.00,0.00,"",,,,,,
2018,2018-01-22,"1253","IAH","BOS",-6.00,-22.00,0.00,"",,,,,,
2018,2018-01-22,"1251","BOS","ORD",-7.00,-23.00,0.00,"",,,,,,
2018,2018-01-22,"1233","BOS","IAH",0.00,2.00,0.00,"",,,,,,
2018,2018-01-22,"1202","BOS","EWR",23.00,2.00,0.00,"",,,,,,
2018,2018-01-22,"1078","BOS","EWR",13.00,24.00,0.00,"",0.00,0.00,24.00,0.00,0.00,
2018,2018-01-22,"1077","IAH","BOS",-11.00,-5.00,0.00,"",,,,,,
2018,2018-01-22,"1002","ORD","BOS",-6.00,-8.00,0.00,"",,,,,,
2018,2018-01-22,"994","EWR","BOS",-4.00,-24.00,0.00,"",,,,,,
2018,2018-01-22,"992","ORD","BOS",2.00,3.00,0.00,"",,,,,,
2018,2018-01-08,"280","EWR","BOS",17.00,1.00,0.00,"",,,,,,
2018,2018-01-08,"242","SFO","BOS",17.00,-6.00,0.00,"",,,,,,
2018,2018-01-08,"207","BOS","SFO",10.00,5.00,0.00,"",,,,,,
