"YEAR","FL_DATE","OP_CARRIER_FL_NUM","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","CANCELLED","CANCELLATION_CODE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2017,2017-08-07,"737","BOS","SEA",-7.00,11.00,0.00,"",,,,,,
2017,2017-08-07,"769","BOS","SAN",-4.00,22.00,0.00,"",0.00,0.00,22.00,0.00,0.00,
2017,2017-08-07,"798","SAN","BOS",-6.00,-7.00,0.00,"",,,,,,
2017,2017-08-08,"12","SEA","BOS",-7.00,-36.00,0.00,"",,,,,,
2017,2017-08-08,"15","BOS","SEA",32.00,15.00,0.00,"",0.00,15.00,0.00,0.00,0.00,
2017,2017-08-08,"24","SEA","BOS",4.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2017,2017-08-08,"25","BOS","SEA",45.00,51.00,0.00,"",45.00,0.00,6.00,0.00,0.00,
2017,2017-08-08,"30","PDX","BOS",8.00,7.00,0.00,"",,,,,,
2017,2017-08-08,"33","BOS","PDX",-12.00,-39.00,0.00,"",,,,,,
2017,2017-08-08,"736","SEA","BOS",9.00,5.00,0.00,"",,,,,,
2017,2017-08-08,"737","BOS","SEA",6.00,21.00,0.00,"",0.00,0.00,21.00,0.00,0.00,
2017,2017-08-08,"769","BOS","SAN",-6.00,-13.00,0.00,"",,,,,,
2017,2017-08-08,"798","SAN","BOS",-10.00,-17.00,0.00,"",,,,,,
2017,2017-08-09,"12","SEA","BOS",-6.00,-12.00,0.00,"",,,,,,
2017,2017-08-09,"15","BOS","SEA",12.00,-6.00,0.00,"",,,,,,
2017,2017-08-09,"24","SEA","BOS",-2.00,4.00,0.00,"",,,,,,
2017,2017-08-09,"25","BOS","SEA",5.00,29.00,0.00,"",0.00,0.00,29.00,0.00,0.00,
2017,2017-08-09,"30","PDX","BOS",-2.00,8.00,0.00,"",,,,,,
2017,2017-08-09,"33","BOS","PDX",46.00,26.00,0.00,"",26.00,0.00,0.00,0.00,0.00,
2017,2017-08-09,"736","SEA","BOS",-6.00,1.00,0.00,"",,,,,,
2017,2017-08-09,"737","BOS","SEA",-11.00,38.00,0.00,"",0.00,0.00,38.00,0.00,0.00,
2017,2017-08-09,"769","BOS","SAN",0.00,4.00,0.00,"",,,,,,
2017,2017-08-09,"798","SAN","BOS",-5.00,-42.00,0.00,"",,,,,,
2017,2017-08-10,"12","SEA","BOS",-6.00,-30.00,0.00,"",,,,,,
2017,2017-08-10,"15","BOS","SEA",4.00,-15.00,0.00,"",,,,,,
2017,2017-08-10,"24","SEA","BOS",4.00,5.00,0.00,"",,,,,,
2017,2017-08-10,"25","BOS","SEA",-7.00,-25.00,0.00,"",,,,,,
2017,2017-08-10,"30","PDX","BOS",18.00,13.00,0.00,"",,,,,,
2017,2017-08-10,"33","BOS","PDX",-11.00,5.00,0.00,"",,,,,,
2017,2017-08-10,"736","SEA","BOS",-3.00,12.00,0.00,"",,,,,,
2017,2017-08-10,"737","BOS","SEA",1.00,-5.00,0.00,"",,,,,,
2017,2017-08-10,"769","BOS","SAN",-16.00,-15.00,0.00,"",,,,,,
2017,2017-08-10,"798","SAN","BOS",-1.00,-14.00,0.00,"",,,,,,
2017,2017-08-11,"12","SEA","BOS",-11.00,-17.00,0.00,"",,,,,,
2017,2017-08-11,"15","BOS","SEA",10.00,-18.00,0.00,"",,,,,,
2017,2017-08-11,"24","SEA","BOS",2.00,-2.00,0.00,"",,,,,,
2017,2017-08-11,"25","BOS","SEA",-1.00,-31.00,0.00,"",,,,,,
2017,2017-08-11,"30","PDX","BOS",-9.00,0.00,0.00,"",,,,,,
2017,2017-08-11,"33","BOS","PDX",-2.00,-34.00,0.00,"",,,,,,
2017,2017-08-11,"736","SEA","BOS",87.00,113.00,0.00,"",87.00,0.00,26.00,0.00,0.00,
2017,2017-08-11,"737","BOS","SEA",-4.00,-19.00,0.00,"",,,,,,
2017,2017-08-11,"769","BOS","SAN",-1.00,-2.00,0.00,"",,,,,,
2017,2017-08-11,"798","SAN","BOS",-5.00,-16.00,0.00,"",,,,,,
2017,2017-08-12,"12","SEA","BOS",6.00,-19.00,0.00,"",,,,,,
2017,2017-08-12,"15","BOS","SEA",-7.00,-40.00,0.00,"",,,,,,
2017,2017-08-12,"24","SEA","BOS",-1.00,8.00,0.00,"",,,,,,
2017,2017-08-12,"25","BOS","SEA",-9.00,-22.00,0.00,"",,,,,,
2017,2017-08-12,"30","PDX","BOS",-3.00,-16.00,0.00,"",,,,,,
2017,2017-08-12,"33","BOS","PDX",-1.00,-33.00,0.00,"",,,,,,
2017,2017-08-12,"736","SEA","BOS",11.00,32.00,0.00,"",11.00,0.00,21.00,0.00,0.00,
2017,2017-08-12,"737","BOS","SEA",-4.00,-15.00,0.00,"",,,,,,
2017,2017-08-12,"769","BOS","SAN",131.00,150.00,0.00,"",0.00,0.00,19.00,0.00,131.00,
2017,2017-08-12,"798","SAN","BOS",169.00,140.00,0.00,"",140.00,0.00,0.00,0.00,0.00,
2017,2017-08-13,"12","SEA","BOS",10.00,-11.00,0.00,"",,,,,,
2017,2017-08-13,"15","BOS","SEA",-1.00,-17.00,0.00,"",,,,,,
2017,2017-08-13,"24","SEA","BOS",-4.00,5.00,0.00,"",,,,,,
2017,2017-08-13,"25","BOS","SEA",1.00,-16.00,0.00,"",,,,,,
2017,2017-08-13,"30","PDX","BOS",-5.00,-14.00,0.00,"",,,,,,
2017,2017-08-13,"33","BOS","PDX",0.00,-8.00,0.00,"",,,,,,
2017,2017-08-13,"736","SEA","BOS",-5.00,-9.00,0.00,"",,,,,,
2017,2017-08-13,"737","BOS","SEA",0.00,-14.00,0.00,"",,,,,,
2017,2017-08-13,"769","BOS","SAN",-2.00,-7.00,0.00,"",,,,,,
2017,2017-08-13,"798","SAN","BOS",-5.00,-43.00,0.00,"",,,,,,
2017,2017-08-14,"12","SEA","BOS",-3.00,-20.00,0.00,"",,,,,,
2017,2017-08-14,"15","BOS","SEA",3.00,-13.00,0.00,"",,,,,,
2017,2017-08-14,"24","SEA","BOS",-4.00,8.00,0.00,"",,,,,,
2017,2017-08-14,"25","BOS","SEA",-7.00,-15.00,0.00,"",,,,,,
2017,2017-08-14,"30","PDX","BOS",-6.00,-23.00,0.00,"",,,,,,
2017,2017-08-14,"33","BOS","PDX",-2.00,-17.00,0.00,"",,,,,,
2017,2017-08-14,"736","SEA","BOS",9.00,-22.00,0.00,"",,,,,,
2017,2017-08-14,"737","BOS","SEA",-1.00,-14.00,0.00,"",,,,,,
2017,2017-08-14,"769","BOS","SAN",1.00,26.00,0.00,"",0.00,0.00,26.00,0.00,0.00,
2017,2017-08-14,"798","SAN","BOS",-1.00,1.00,0.00,"",,,,,,
2017,2017-08-15,"12","SEA","BOS",0.00,-35.00,0.00,"",,,,,,
2017,2017-08-15,"15","BOS","SEA",5.00,4.00,0.00,"",,,,,,
2017,2017-08-15,"24","SEA","BOS",11.00,6.00,0.00,"",,,,,,
2017,2017-08-15,"25","BOS","SEA",3.00,9.00,0.00,"",,,,,,
2017,2017-08-15,"30","PDX","BOS",-9.00,9.00,0.00,"",,,,,,
2017,2017-08-15,"33","BOS","PDX",-7.00,-25.00,0.00,"",,,,,,
2017,2017-08-15,"736","SEA","BOS",-4.00,-31.00,0.00,"",,,,,,
2017,2017-08-15,"737","BOS","SEA",-1.00,4.00,0.00,"",,,,,,
2017,2017-08-15,"769","BOS","SAN",-16.00,5.00,0.00,"",,,,,,
2017,2017-08-15,"798","SAN","BOS",-12.00,-39.00,0.00,"",,,,,,
2017,2017-08-16,"12","SEA","BOS",-6.00,-31.00,0.00,"",,,,,,
2017,2017-08-16,"15","BOS","SEA",-6.00,-11.00,0.00,"",,,,,,
2017,2017-08-16,"24","SEA","BOS",-2.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-08-16,"25","BOS","SEA",-2.00,-12.00,0.00,"",,,,,,
2017,2017-08-16,"30","PDX","BOS",-9.00,-20.00,0.00,"",,,,,,
2017,2017-08-16,"33","BOS","PDX",-5.00,-20.00,0.00,"",,,,,,
2017,2017-08-16,"736","SEA","BOS",40.00,62.00,0.00,"",0.00,0.00,22.00,40.00,0.00,
2017,2017-08-16,"737","BOS","SEA",-5.00,0.00,0.00,"",,,,,,
2017,2017-08-16,"769","BOS","SAN",-10.00,-7.00,0.00,"",,,,,,
2017,2017-08-16,"798","SAN","BOS",-5.00,-16.00,0.00,"",,,,,,
2017,2017-08-17,"12","SEA","BOS",-2.00,-17.00,0.00,"",,,,,,
2017,2017-08-17,"15","BOS","SEA",-1.00,17.00,0.00,"",0.00,0.00,17.00,0.00,0.00,
2017,2017-08-17,"24","SEA","BOS",-4.00,14.00,0.00,"",,,,,,
2017,2017-08-17,"25","BOS","SEA",0.00,-15.00,0.00,"",,,,,,
2017,2017-08-17,"30","PDX","BOS",-7.00,-11.00,0.00,"",,,,,,
2017,2017-08-17,"33","BOS","PDX",-8.00,-32.00,0.00,"",,,,,,
2017,2017-08-17,"736","SEA","BOS",16.00,27.00,0.00,"",1.00,0.00,11.00,0.00,15.00,
2017,2017-08-17,"737","BOS","SEA",3.00,-2.00,0.00,"",,,,,,
2017,2017-08-17,"769","BOS","SAN",-4.00,6.00,0.00,"",,,,,,
2017,2017-08-17,"798","SAN","BOS",-5.00,-43.00,0.00,"",,,,,,
2017,2017-08-18,"12","SEA","BOS",-9.00,-23.00,0.00,"",,,,,,
2017,2017-08-18,"15","BOS","SEA",109.00,84.00,0.00,"",0.00,0.00,0.00,0.00,84.00,
2017,2017-08-18,"24","SEA","BOS",-5.00,13.00,0.00,"",,,,,,
2017,2017-08-18,"25","BOS","SEA",0.00,-14.00,0.00,"",,,,,,
2017,2017-08-18,"30","PDX","BOS",78.00,116.00,0.00,"",0.00,0.00,116.00,0.00,0.00,
2017,2017-08-18,"33","BOS","PDX",0.00,-11.00,0.00,"",,,,,,
2017,2017-08-18,"736","SEA","BOS",24.00,25.00,0.00,"",0.00,0.00,1.00,0.00,24.00,
2017,2017-08-18,"737","BOS","SEA",-6.00,-12.00,0.00,"",,,,,,
2017,2017-08-18,"769","BOS","SAN",77.00,89.00,0.00,"",0.00,0.00,12.00,0.00,77.00,
2017,2017-08-18,"798","SAN","BOS",110.00,95.00,0.00,"",0.00,0.00,95.00,0.00,0.00,
2017,2017-08-19,"12","SEA","BOS",-4.00,-40.00,0.00,"",,,,,,
2017,2017-08-19,"15","BOS","SEA",-2.00,-3.00,0.00,"",,,,,,
2017,2017-08-19,"24","SEA","BOS",19.00,19.00,0.00,"",19.00,0.00,0.00,0.00,0.00,
2017,2017-08-19,"25","BOS","SEA",3.00,-12.00,0.00,"",,,,,,
2017,2017-08-19,"30","PDX","BOS",-10.00,-1.00,0.00,"",,,,,,
2017,2017-08-19,"33","BOS","PDX",39.00,44.00,0.00,"",39.00,0.00,5.00,0.00,0.00,
2017,2017-08-19,"736","SEA","BOS",-2.00,-3.00,0.00,"",,,,,,
2017,2017-08-19,"737","BOS","SEA",-5.00,-11.00,0.00,"",,,,,,
2017,2017-08-19,"769","BOS","SAN",4.00,18.00,0.00,"",0.00,0.00,18.00,0.00,0.00,
2017,2017-08-19,"798","SAN","BOS",-8.00,-6.00,0.00,"",,,,,,
2017,2017-08-20,"12","SEA","BOS",-6.00,-41.00,0.00,"",,,,,,
2017,2017-08-20,"15","BOS","SEA",-1.00,-5.00,0.00,"",,,,,,
2017,2017-08-20,"24","SEA","BOS",-10.00,4.00,0.00,"",,,,,,
2017,2017-08-20,"25","BOS","SEA",2.00,20.00,0.00,"",0.00,0.00,20.00,0.00,0.00,
2017,2017-08-20,"30","PDX","BOS",-2.00,-17.00,0.00,"",,,,,,
2017,2017-08-20,"33","BOS","PDX",1.00,-4.00,0.00,"",,,,,,
2017,2017-08-20,"736","SEA","BOS",-6.00,-21.00,0.00,"",,,,,,
2017,2017-08-20,"737","BOS","SEA",-3.00,2.00,0.00,"",,,,,,
2017,2017-08-20,"769","BOS","SAN",12.00,30.00,0.00,"",12.00,0.00,18.00,0.00,0.00,
2017,2017-08-20,"798","SAN","BOS",4.00,6.00,0.00,"",,,,,,
2017,2017-08-21,"12","SEA","BOS",-5.00,-36.00,0.00,"",,,,,,
2017,2017-08-21,"15","BOS","SEA",-1.00,-1.00,0.00,"",,,,,,
2017,2017-08-21,"24","SEA","BOS",-8.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-08-21,"25","BOS","SEA",-3.00,15.00,0.00,"",0.00,0.00,15.00,0.00,0.00,
2017,2017-08-21,"30","PDX","BOS",-10.00,-6.00,0.00,"",,,,,,
2017,2017-08-21,"33","BOS","PDX",-9.00,3.00,0.00,"",,,,,,
2017,2017-08-21,"736","SEA","BOS",-5.00,-12.00,0.00,"",,,,,,
2017,2017-08-21,"737","BOS","SEA",2.00,11.00,0.00,"",,,,,,
2017,2017-08-21,"769","BOS","SAN",-20.00,-17.00,0.00,"",,,,,,
2017,2017-08-21,"798","SAN","BOS",-9.00,-27.00,0.00,"",,,,,,
2017,2017-08-22,"12","SEA","BOS",-4.00,-27.00,0.00,"",,,,,,
2017,2017-08-22,"15","BOS","SEA",-9.00,-7.00,0.00,"",,,,,,
2017,2017-08-22,"24","SEA","BOS",-2.00,7.00,0.00,"",,,,,,
2017,2017-08-22,"25","BOS","SEA",2.00,16.00,0.00,"",0.00,0.00,16.00,0.00,0.00,
2017,2017-08-22,"30","PDX","BOS",-3.00,-7.00,0.00,"",,,,,,
2017,2017-08-22,"33","BOS","PDX",-9.00,1.00,0.00,"",,,,,,
2017,2017-08-22,"736","SEA","BOS",0.00,-4.00,0.00,"",,,,,,
2017,2017-08-22,"737","BOS","SEA",0.00,10.00,0.00,"",,,,,,
2017,2017-08-22,"769","BOS","SAN",34.00,38.00,0.00,"",3.00,0.00,4.00,0.00,31.00,
2017,2017-08-22,"798","SAN","BOS",28.00,38.00,0.00,"",0.00,0.00,38.00,0.00,0.00,
2017,2017-08-23,"12","SEA","BOS",-6.00,-47.00,0.00,"",,,,,,
2017,2017-08-23,"15","BOS","SEA",8.00,-20.00,0.00,"",,,,,,
2017,2017-08-23,"24","SEA","BOS",-2.00,3.00,0.00,"",,,,,,
2017,2017-08-23,"25","BOS","SEA",-2.00,7.00,0.00,"",,,,,,
2017,2017-08-23,"30","PDX","BOS",-8.00,-23.00,0.00,"",,,,,,
2017,2017-08-23,"33","BOS","PDX",-8.00,-27.00,0.00,"",,,,,,
2017,2017-08-23,"736","SEA","BOS",-1.00,-15.00,0.00,"",,,,,,
2017,2017-08-23,"737","BOS","SEA",4.00,1.00,0.00,"",,,,,,
2017,2017-08-23,"769","BOS","SAN",-5.00,-12.00,0.00,"",,,,,,
2017,2017-08-23,"798","SAN","BOS",29.00,0.00,0.00,"",,,,,,
2017,2017-08-24,"12","SEA","BOS",-6.00,-28.00,0.00,"",,,,,,
2017,2017-08-24,"15","BOS","SEA",21.00,-12.00,0.00,"",,,,,,
2017,2017-08-24,"24","SEA","BOS",-1.00,9.00,0.00,"",,,,,,
2017,2017-08-24,"25","BOS","SEA",-6.00,-5.00,0.00,"",,,,,,
2017,2017-08-24,"30","PDX","BOS",6.00,18.00,0.00,"",6.00,0.00,12.00,0.00,0.00,
2017,2017-08-24,"33","BOS","PDX",-12.00,-31.00,0.00,"",,,,,,
2017,2017-08-24,"736","SEA","BOS",-1.00,3.00,0.00,"",,,,,,
2017,2017-08-24,"737","BOS","SEA",-9.00,2.00,0.00,"",,,,,,
2017,2017-08-24,"769","BOS","SAN",-10.00,1.00,0.00,"",,,,,,
2017,2017-08-24,"798","SAN","BOS",-6.00,-21.00,0.00,"",,,,,,
2017,2017-08-25,"12","SEA","BOS",2.00,-21.00,0.00,"",,,,,,
2017,2017-08-25,"15","BOS","SEA",-2.00,-7.00,0.00,"",,,,,,
2017,2017-08-25,"24","SEA","BOS",1.00,23.00,0.00,"",0.00,0.00,23.00,0.00,0.00,
2017,2017-08-25,"25","BOS","SEA",4.00,11.00,0.00,"",,,,,,
2017,2017-08-25,"30","PDX","BOS",-3.00,9.00,0.00,"",,,,,,
2017,2017-08-25,"33","BOS","PDX",0.00,-20.00,0.00,"",,,,,,
2017,2017-08-25,"736","SEA","BOS",29.00,17.00,0.00,"",0.00,0.00,0.00,0.00,17.00,
2017,2017-08-25,"737","BOS","SEA",-5.00,-12.00,0.00,"",,,,,,
2017,2017-08-25,"769","BOS","SAN",-10.00,-37.00,0.00,"",,,,,,
2017,2017-08-25,"798","SAN","BOS",-2.00,-25.00,0.00,"",,,,,,
2017,2017-08-26,"12","SEA","BOS",-1.00,-30.00,0.00,"",,,,,,
2017,2017-08-26,"15","BOS","SEA",-16.00,-42.00,0.00,"",,,,,,
2017,2017-08-26,"24","SEA","BOS",2.00,8.00,0.00,"",,,,,,
2017,2017-08-26,"25","BOS","SEA",0.00,11.00,0.00,"",,,,,,
2017,2017-08-26,"30","PDX","BOS",-10.00,-19.00,0.00,"",,,,,,
2017,2017-08-26,"33","BOS","PDX",-7.00,-38.00,0.00,"",,,,,,
2017,2017-08-26,"172","PDX","BOS",-11.00,-16.00,0.00,"",,,,,,
2017,2017-08-26,"736","SEA","BOS",-5.00,-15.00,0.00,"",,,,,,
2017,2017-08-26,"737","BOS","SEA",6.00,-6.00,0.00,"",,,,,,
2017,2017-08-26,"769","BOS","SAN",-8.00,-28.00,0.00,"",,,,,,
2017,2017-08-26,"798","SAN","BOS",-6.00,-35.00,0.00,"",,,,,,
2017,2017-08-27,"12","SEA","BOS",-10.00,5.00,0.00,"",,,,,,
2017,2017-08-27,"15","BOS","SEA",-4.00,-19.00,0.00,"",,,,,,
2017,2017-08-27,"24","SEA","BOS",-10.00,12.00,0.00,"",,,,,,
2017,2017-08-27,"25","BOS","SEA",-1.00,-39.00,0.00,"",,,,,,
2017,2017-08-27,"30","PDX","BOS",-4.00,9.00,0.00,"",,,,,,
2017,2017-08-27,"33","BOS","PDX",0.00,-17.00,0.00,"",,,,,,
2017,2017-08-27,"57","BOS","PDX",-3.00,-33.00,0.00,"",,,,,,
2017,2017-08-27,"172","PDX","BOS",-11.00,-30.00,0.00,"",,,,,,
2017,2017-08-27,"736","SEA","BOS",-3.00,0.00,0.00,"",,,,,,
2017,2017-08-27,"737","BOS","SEA",-6.00,-38.00,0.00,"",,,,,,
2017,2017-08-27,"769","BOS","SAN",18.00,11.00,0.00,"",,,,,,
2017,2017-08-27,"798","SAN","BOS",1.00,23.00,0.00,"",0.00,0.00,23.00,0.00,0.00,
2017,2017-08-28,"12","SEA","BOS",-2.00,-10.00,0.00,"",,,,,,
2017,2017-08-28,"15","BOS","SEA",-4.00,-22.00,0.00,"",,,,,,
2017,2017-08-28,"24","SEA","BOS",-7.00,-1.00,0.00,"",,,,,,
2017,2017-08-28,"25","BOS","SEA",20.00,-13.00,0.00,"",,,,,,
2017,2017-08-28,"30","PDX","BOS",-4.00,-7.00,0.00,"",,,,,,
2017,2017-08-28,"33","BOS","PDX",-5.00,-25.00,0.00,"",,,,,,
2017,2017-08-28,"57","BOS","PDX",283.00,260.00,0.00,"",260.00,0.00,0.00,0.00,0.00,
2017,2017-08-28,"172","PDX","BOS",-11.00,-11.00,0.00,"",,,,,,
2017,2017-08-28,"736","SEA","BOS",-3.00,28.00,0.00,"",0.00,0.00,28.00,0.00,0.00,
2017,2017-08-28,"737","BOS","SEA",-8.00,-28.00,0.00,"",,,,,,
2017,2017-08-28,"769","BOS","SAN",-6.00,-33.00,0.00,"",,,,,,
2017,2017-08-28,"798","SAN","BOS",-6.00,-3.00,0.00,"",,,,,,
2017,2017-08-29,"12","SEA","BOS",6.00,11.00,0.00,"",,,,,,
2017,2017-08-29,"15","BOS","SEA",-7.00,-44.00,0.00,"",,,,,,
2017,2017-08-29,"24","SEA","BOS",-14.00,7.00,0.00,"",,,,,,
2017,2017-08-29,"25","BOS","SEA",10.00,-23.00,0.00,"",,,,,,
2017,2017-08-29,"30","PDX","BOS",-10.00,-4.00,0.00,"",,,,,,
2017,2017-08-29,"33","BOS","PDX",26.00,12.00,0.00,"",,,,,,
2017,2017-08-29,"57","BOS","PDX",11.00,-13.00,0.00,"",,,,,,
2017,2017-08-29,"172","PDX","BOS",-7.00,11.00,0.00,"",,,,,,
2017,2017-08-29,"736","SEA","BOS",-4.00,-3.00,0.00,"",,,,,,
2017,2017-08-29,"737","BOS","SEA",3.00,-34.00,0.00,"",,,,,,
2017,2017-08-29,"769","BOS","SAN",-6.00,-37.00,0.00,"",,,,,,
2017,2017-08-29,"798","SAN","BOS",-8.00,14.00,0.00,"",,,,,,
2017,2017-08-30,"12","SEA","BOS",-3.00,-13.00,0.00,"",,,,,,
2017,2017-08-30,"15","BOS","SEA",66.00,46.00,0.00,"",0.00,0.00,0.00,0.00,46.00,
2017,2017-08-30,"24","SEA","BOS",-9.00,-11.00,0.00,"",,,,,,
2017,2017-08-30,"25","BOS","SEA",1.00,-11.00,0.00,"",,,,,,
2017,2017-08-30,"30","PDX","BOS",-4.00,,0.00,"",,,,,,
2017,2017-08-30,"33","BOS","PDX",-13.00,-23.00,0.00,"",,,,,,
